CHARGES	O
BY	O
HERZL	PER.IND
SHAFIR	PER.IND
,	O
ISRAELI	PER.IND
COMMANDER	PER.IND
FOF	PER.IND
"SINAI	PER.IND
FRONT	PER.IND
,"	O
THAT	O
EGYPT	GPE.NATION
HAS	O
SERIOUSLY	O
VIOLATED	O
SINAI	LOC
	O
II	O
ACCORDS	O
(REFTEL)	O
CARRIED	O
WITHOUT	O
COMMENTARY	O
IN	O
LOCAL	O
DAILIES	O
SEPTEMBER	O
14	O
.	O
CITING	O
AFP	ORG.COM
FROM	O
TEL	GPE.SPECIAL
AVIV	GPE.SPECIAL
	O
,	O
AHRAM	ORG.COM
NOTES	O
THAT	O
SHAFIR	PER.IND
,	O
IN	O
REMARKS	O
TO	O
GROUP	O
OF	O
VOLUNTEERS	O
AT	O
BEERSHEBA	GPE.SPECIAL
,	O
CHARGED	O
THAT	O
EGYPTIAN	GPE.NATION
REFORTIFICATONS	O
OF	O
EASTERN	LOC
BANK	LOC
OF	LOC
SUEZ	LOC
CANAL	LOC
CONSITUTED	O
VIOLATION	O
JUST	O
AS	O
SERIOUS	O
AS	O
ILLEGAL	O
SUGMENTATION	O
OF	O
EGYPTIAN	ORG.COM
FORCES	ORG.COM
IN	O
LIMITED	O
FORCES	O
ZONE	O
.	O
DAILIES	O
ALSO	O
REPORT	O
COMMENTS	O
BY	O
ISRAELI	PER.IND
FONMIN	PER.IND
ALLON	PER.IND
RE	O
ALLEGATION	O
OF	O
EGYPTIAN	GPE.NATION
VIOLATIONS:	O
"ISRAEL	GPE.SPECIAL
FEELS	O
"GREAT	O
ANXIETY"	O
CONCERNING	O
GOE	GPE.NATION
MOVES	O
AND	O
CONSIDERS	O
EGYPTIAN	GPE.NATION
VIOLATION	O
OF	O
SPIRIT	O
OF	O
SINAI	LOC
ACCORD	O
"VERY	O
SERIOUS	O
."	O
ALLON	PER.IND
ALSO	O
CITED	O
AS	O
SAYING	O
THAT	O
EGYPT	GPE.SPECIAL
ESCALATING	O
BOYCOTT	O
AGAINST	O
ISRAEL	GPE.SPECIAL
AND	O
UNDERTAKING	O
ANTI	O
-ISRAELI	GPE.SPECIAL
PROPAGANDA	O
ACTIVITY	O
.	O
AHRAM	ORG.COM
NOTES	O
ALLON	PER.IND
PLEDGE	O
TO	O
TAKE	O
UP	O
MATTER	O
OF	O
EGYPTIAN	GPE.NATION
VIOLATIONS	O
WITH	O
SECRETARY	PER.IND
KISSINGER	PER.IND
IN	O
NEW	GPE.SPECIAL
YORK	GPE.SPECIAL
DURING	O
OCTOBER	O
MEETINGS	O
.	O
COMMENT:	O
STRAIGHTFORWARD	O
NATURE	O
OF	O
EGYPTIAN	GPE.SPECIAL
PRESS	O
TREATMENT	O
OF	O
ISRAELI	GPE.NATION
COMPLAINTS	O
PROBABLY	O
STEMS	O
FROM	O
GOE	GPE.NATION
DESIRE	O
TO	O
AFFIRM	O
AT	O
LEAST	O
MODEST	O
DEGREE	O
OF	O
MILITANCY	O
IN	O
RELATIONS	O
WITH	O
ISRAEL	GPE.NATION
,	O
ESPECIALLY	O
AT	O
TIME	O
WHEN	O
CAIRO	GPE.SPECIAL
BECOMING	O
COMPETING	O
VENUE	O
WITH	O
DAMASCUS	GPE.SPECIAL
FOR	O
NEGOTIATIONS	O
TO	O
SETTLE	O
LEBANESE	GPE.SPECIAL
CRISIS	O
.	O
MATTHES	PER.IND
