DEPARTMENT	null
RECOGNIZES	O
RISKS	O
INVOLVED	O
IN	O
TAKING	O
PART	O
213	O
ACTION	O
AT	O
THIS	O
TIME	O
.	O
THERE	O
ARE	O
,	O
HOWEVER	O
,	O
TWO	O
FACTORS	O
WHICH	O
PERSUADE	O
US	null
THAT	O
SOME	O
MOVE	O
IN	O
THIS	O
DIRECTION	O
SHOULD	O
BE	O
INCLUDED	O
IN	O
SCENARIO	O
.	O
FIRST	O
,	O
IT	O
APPEARS	O
TO	O
US	null
	O
THAT	O
PERU	GPE.SPECIAL
IS	O
LOSING	O
VERY	O
LITTLE	O
BY	O
PERPETUATING	O
CURRENT	O
SITUATION	O
IN	O
WHICH	O
BRANIFF	ORG.COM
IS	O
SEVERELY	O
RESTRICTED	O
AND	O
LOSING	O
MONEY	O
WHILE	O
AEROPERU	ORG.GOV
CONTINUES	O
OPERATE	O
UNRESTRICTED	O
.	O
AEROPERU	ORG.GOV
SEEMS	O
TO	O
HAVE	O
CONVINCED	O
ITSELF	ORG.GOV
THAT	O
SHOW	O
CAUSE	O
ORDER	O
POSES	O
NO	O
IMME	O
-	O
DIATE	O
THREAT	O
AND	O
THAT	O
CAB	ORG.GOV
PROCEEDING	O
CAN	O
BE	O
TIED	O
UP	O
FOR	O
MONTHS	O
BY	O
LEGAL	O
MANEUVERING	O
.	O
(IN	O
THIS	O
CONNECTION	O
,	O
AEROPERU	GPE.NATION
COUNSEL	GPE.NATION
HAS	O
JUST	O
ASKED	O
CAB	ORG.GOV
	O
FOR	O
30	O
-DAY	O
EXTENSION	O
BEYOND	O
MARCH	O
17	O
TO	O
FILE	O
ITS	GPE.NATION
RESPONSE	O
.)	O
SECONDLY	O
,	O
BRANIFF	ORG.COM
INFORMS	O
US	null
THAT	O
,	O
UNLESS	O
AN	O
AGREEMENT	O
CAN	O
BE	O
REACHED	O
SOON	O
,	O
IT	ORG.COM
MAY	O
HAVE	O
TO	O
MAKE	O
MAJOR	O
REDUCTIONS	O
IN	O
ITS	ORG.COM
