(U)	O
CHAIRMAN	null
OF	null
WORKING	null
GROUP	null
(LOEIS	null
OF	null
INDONESIA)	null
REPORTED	O
RESULTS	O
OF	O
PAST	O
WEEK'S	O
WORK	O
TO	O
PLENARY	O
ON	O
JULY	O
12	O
,	O
AND	O
INTRODUCED	O
HEAVILY	O
BRACKETED	O
DRAFT	O
OF	O
FINAL	O
DOCUMENT	O
(TEXT	O
DATAFAXED	O
TO	O
IO/UNP	ORG.GOV
)	O
.	O
(U)	O
IN	O
ENSUING	O
PARAGRAPH	O
-BY	O
-PARAGRAPH	O
REVIEW	O
,	O
SOVIETS	GPE.NATION
AGAIN	O
OBJECTED	O
TO	O
REPEATED	O
REFERENCES	O
TO	O
"GREAT	O
POWER	O
RIVALRY	O
,"	O
AND	O
IRAQI	GPE.NATION
REP	GPE.NATION
REITERATED	O
VIEW	O
THAT	O
MEETING	O
SHOULD	O
SEEK	O
THE	O
EXCLUSION	O
FROM	O
THE	O
INDIAN	LOC
OCEAN	LOC
OF	O
FOREIGN	O
WARSHIPS	O
LIKE	O
THOSE	O
OF	O
THE	GPE.NATION
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
THAT	O
WERE	O
THREATENING	O
OIL	O
STATES	O
.	O
(U)	O
DURING	O
AFTERNOON	O
SESSION	O
,	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
REP	GPE.NATION
TOOK	O
FLOOR	O
BRIEFLY	O
TO	O
RECALL	O
POINTS	O
IN	O
JULY	O
2	O
STATEMENT	O
IN	O
INDIRECT	O
RESPONSE	O
TO	O
CHARGES	O
BY	O
SOVIETS	GPE.NATION
	O
,	O
IRAQIS	GPE.NATION
AND	O
OTHERS	O
IN	O
GENERAL	O
DEBATE	O
(REFTEL)	O
.	O
WITHOUT	O
COMMENTING	O
ON	O
SPECIFIC	O
PARAS	O
IN	O
DRAFT	O
FINAL	O
DOCUMENT	O
,	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
REP	GPE.NATION
REPEATED	O
RATIONALE	O
FOR	O
BILATERAL	O
TALKS	O
(TO	O
AVOID	O
COMPETITIVE	O
EXPANSION	O
OF	O
GREAT	O
POWER	O
MILITARY	O
PRESENCE	O
IN	O
THE	LOC
INDIAN	LOC
OCEAN	LOC
)	O
AND	O
REASONS	O
FOR	O
SUSPENSION	O
OF	O
THE	O
TALKS	O
,	O
THE	O
RESUMPTION	O
OF	O
WHICH	O
IS	O
TO	O
BE	O
DISCUSSED	O
SHORTLY	O
.	O
RE	O
ALLEGATIONS	O
THAT	O
U	ORG.GOV
.S	ORG.GOV
.	ORG.GOV
NAVAL	ORG.GOV
FORCES	ORG.GOV
MIGHT	O
BE	O
USED	O
TO	O
THREATEN	O
STATES	O
IN	O
THE	O
INDIAN	LOC
OCEAN	LOC
REGION	LOC
	O
,	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
REP	GPE.NATION
SAID	O
NO	O
MILITARY	O
DEPLOYMENTS	O
WERE	O
MADE	O
BY	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
WITH	O
INTENTION	O
OF	O
THREATENING	O
TO	O
USE	O
FORCE	O
IN	O
CONTRAVENTION	O
OF	O
THE	O
UN	ORG.MED
CHARTER	O
,	O
FOR	O
WHICH	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
RECORD	O
OF	O
SUPPORT	O
IS	O
SECOND	O
TO	O
NONE	O
.	O
AS	O
MEANS	O
TO	O
REDUCE	O
NEED	O
FOR	O
STATES	O
IN	O
REGION	LOC
TO	O
INVOKE	O
RIGHTS	O
OF	O
SELF	O
-DEFENSE	O
AND	O
COLLECTIVE	O
SECURITY	O
IN	O
UN	ORG.MED
CHARTER	O
,	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
REP	GPE.NATION
	O
ENCOURAGED	O
EFFORTS	O
OF	O
STATES	O
AT	O
MEETING	O
TO	O
WORK	O
TOWARDS	O
REGIONAL	O
DISARMAMENT	O
AND	O
PEACEFUL	O
SETTLEMENT	O
MEASURES	O
,	O
WHICH	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
WOULD	O
SUPPORT	O
IN	O
ANY	O
APPROPRIATE	O
WAY	O
.	O
(U)	O
DURING	O
JULY	O
12	O
PLENARY	O
,	O
PARAS	O
1	O
-13	O
OF	O
DRAFT	O
FINAL	O
DOCUMENT	O
WERE	O
APPROVED	O
BY	O
CONSENSUS	O
,	O
PARA	O
14	O
WAS	O
DROPPED	O
,	O
AND	O
CHAIRMAN	ORG.MED
FERNANDO'S	ORG.MED
COMPROMISE	O
VERSION	O
OF	O
PARA	O
17	O
(OBLIGATIONS	O
OF	O
STATES	O
IN	O
REGION)	O
AND	O
PARA	O
21	O
(FREE	O
NAVIGATION)	O
WERE	O
TENTATIVELY	O
ACCEPTED	O
.	O
HOWEVER	O
,	O
CHAIRMAN'S	O
COMPROMISE	O
PROPOSAL	O
FOR	O
PARA	O
15	O
(DEFINITION	O
OF	O
INDIAN	LOC
OCEAN	LOC
TO	O
INCLUDE	O
ADJACENT	O
LAND	O
AREAS)	O
WAS	O
REJECTED	O
BY	O
AUSTRALIA	GPE.NATION
	O
,	O
AND	O
CHAIRMAN'S	ORG.MED
PROPOSAL	O
FOR	O
PARA	O
16	O
(CESSATION	O
OF	O
"EVERY	O
MANIFESTATION"	O
OF	O
GREAT	O
POWER	O
MILITARY	O
PRESENCE)	O
WAS	O
REJECTED	O
BY	O
[[AUSTRALIAANDJAPAN.BOTHMADECLEARTHEYWOULDDISASSOCIATETHEMSELVESFROMFINALDOCUMENTOFMEETINGIFNOFURTHERCHANGESWEREMADE.BOTHREJECTEDPROPOSALOF[[MADAGASCAR|11]]THAT[[THEY||10]]JOINCONSENSUS"WITHRESERVATIONS".(U)	O
CHAIRMAN'S	ORG.MED
