401/001/P	O
0055	O
DATE:	O
1/12/77	O
TRUMME	null
	O
401/SWEDEN	GPE.SPECIAL
	O
D	O
6A	O
.	O
REPLY	O
TO	O
-	O
-	O
6B	O
.	O
MALCOLM	PER.IND
K	PER.IND
.	PER.IND
WAGLAND	PER.IND
,	O
MANAGING	PER.IND
DIRECTOR	PER.IND
6C	O
.	O
MELKRON	ORG.COM
INTERNATIONAL	ORG.COM
SWEDEN	ORG.COM
AB	ORG.COM
	O
LILL	O
-JANS	O
PLAN	O
6	O
S	O
-114	O
25	O
STOCKHOLM	GPE.SPECIAL
	O
SWEDEN	GPE.SPECIAL
CABLE:	O
N/A	O
TELEX:	O
10625	O
SERVO	O
S	O
TEL:	O
08/20	O
20	O
86	O
	O
-	O
-	O
111	O
AGENCY/112	O
DISTRIBUTORSHIP	O
DESCRIPTION	O
3861731	O
-0150	O
PRINTING	O
INK	O
;	O
CARTRIDGES	O
27951XX)	O
-	O
ELECTROSTATIC	O
OFFSET	O
PRINT	O
PLATES	O
THIS	ORG.COM
COMPANY	ORG.COM
HAS	O
A	O
SHARE	O
CAPITAL	O
OF	O
SKR	O
50	O
THOUSAND	O
AND	O
EMPLOYS	O
4	O
SALESMEN	PER.GROUP
.	O
IT	ORG.COM
DISTRIBUTES	O
SOFTWARE	O
FOR	O
COPYING	O
MACHINES	O
AND	O
OFFSET	O
PRINTING	O
PRESSES	O
AND	O
ALL	O
KINDS	O
OF	O
OFFICE	O
SUPPLIES	O
.	O
THE	ORG.COM
FIRM	ORG.COM
HAS	O
AGENTS	PER.GROUP
IN	O
	GPE.SPECIAL
MALMO	GPE.SPECIAL
,	O
GOTEBORG	GPE.SPECIAL
,	O
FALUN	GPE.SPECIAL
,	O
OREBRO	GPE.SPECIAL
AND	O
OTHER	O
PLACES	O
IN	O
SWEDEN	GPE.SPECIAL
AND	O
2	O
AGENTS	PER.GROUP
IN	O
FINLAND	GPE.SPECIAL
,	O
1	O
IN	O
NORWAY	GPE.SPECIAL
AND	O
1	O
IN	O
DENMARK	GPE.SPECIAL
.	O
ACCORDING	O
TO	O
LOCAL	O
CREDIT	O
SOURCES	O
,	O
THE	ORG.COM
COMPANY	ORG.COM
HAS	O
MET	O
ITS	ORG.COM
BUSINESS	O
OBLIGATIONS	O
SATISFACTORILY	O
.	O
SMITH	PER.IND
