1	O
.	PER.IND
KATHIMERINI	PER.IND
EDITOR	PER.IND
AND	PER.IND
PUBLISHER	PER.IND
ELENI	PER.IND
VLACHOU	PER.IND
	O
PUBLISHED	O
PERCEPTIVE	O
EDITORIAL	O
SEPTEMBER	O
22	O
WHICH	O
LAMENTED	O
HEIRS	O
OF	O
GREEK	PER.GROUP
POLITICAL	PER.GROUP
LEADERS	PER.GROUP
SOPHICLES	PER.GROUP
VENIZELOS	PER.GROUP
AND	PER.GROUP
KING	PER.GROUP
PAUL	PER.GROUP
HAD	O
NOT	O
CARRIED	O
FORWARD	O
THEIR	PER.GROUP
ATTRIBUTES	O
.	O
VENIZELOS	PER.IND
WITH	O
HIS	PER.IND
HIGH	O
INTELLIGENCE	O
WOULD	O
NOT	O
HAVE	O
PERMITTED	O
DEVELOPMENT	O
OF	O
CONDITIONS	O
WHICH	O
LED	O
TO	O
1967	ORG.GOV
MILITARY	ORG.GOV
TAKEOVER	O
BUT	O
WOULD	O
HAVE	O
INTERVENED	O
TO	O
PREVENT	O
THE	O
ANIMOSITY	O
WHICH	O
DEVELOPED	O
BETWEEN	O
THE	GPE.NATION
GREEK	GPE.NATION
GOVERNMENT	GPE.NATION
AS	O
LED	O
BY	O
GEORGE	PER.IND
PAPANDREOU	PER.IND
AND	O
THE	O
YOUNG	O
KING	O
.	O
HAD	O
KING	PER.IND
PAUL	PER.IND
LIVED	O
THE	ORG.GOV
JUNTA	ORG.GOV
WOULD	O
NOT	O
HAVE	O
DARED	O
TO	O
SEIZE	O
POWER	O
.	O
RECALLING	O
OTHER	PER.GROUP
NATIONAL	PER.GROUP
LEADERS	PER.GROUP
OF	PER.GROUP
STATURE	PER.GROUP
SUCH	O
AS	O
TSALDARIS	PER.GROUP
,	PER.GROUP
KONDYLIS	PER.GROUP
AND	PER.GROUP
DEMERTZIS	PER.GROUP
,	O
VLACHOU	PER.IND
NOTED	O
THEIR	PER.GROUP
DEATHS	O
LED	O
UP	O
TO	O
METAXAS	ORG.GOV
DICTATORSHIP	ORG.GOV
	O
IN	O
THE	O
LATE	O
1930'S	O
.	O
MOVING	O
TO	O
THE	O
CONTEMPORARY	O
SCENE	O
,	O
EDITORIAL	O
UNDERSCORED	O
THAT	O
NO	O
"ORGANIZED"	O
POLITICAL	O
PARTIES	O
EXIST	O
IN	O
GREECE	GPE.SPECIAL
;	O
ONLY	O
ASSOCIATIONS	O
AND	O
MEN	O
.	O
MRS	PER.IND
.	PER.IND
VLACHOU	PER.IND
RECALLED	O
THAT	O
IN	O
HER	PER.IND
YOUTH	O
POLITICAL	O
FORCES	O
WERE	O
DIVIDED	O
BETWEEN	O
THOSE	O
WHO	O
SUPPORTED	O
VENIZELOS	PER.IND
AND	O
THOSE	O
WHO	O
SUPPORTED	O
THE	ORG.GOV
MONARCHY	ORG.GOV
AND	O
THAT	O
ALMOST	O
NO	O
ONE	O
WAS	O
INTERESTED	O
IN	O
POLITICAL	O
PROGRAMS	O
,	O
POLICIES	O
OR	O
CONFRONTING	O
SOCIAL	O
PROBLEMS	O
.	O
MRS	PER.IND
.	PER.IND
VLACHOU	PER.IND
URGED	O
PRESENT	O
NEED	O
FOR	O
GREEKS	GPE.SPECIAL
TO	O
REACH	O
MATURITY	O
.	O
"CARAMANLIS	PER.IND
IS	O
AN	O
EXCELLENT	O
NAME	O
AND	O
ERE	ORG.NGO
A	O
WORTHY	O
VEHICLE	O
.	O
NOTHING	O
MORE	O
IS	O
REQUIRED	O
AT	O
THE	O
POLLS	O
.	O
.	O
.	O
FOR	O
THE	PER.GROUP
GREEK	PER.GROUP
VOTER	PER.GROUP
WHO	O
WILL	O
VOTE	O
YO	O
GIVE	O
THE	O
NATIONAL	O
MANDATE	O
TO	O
THE	O
ONE	O
WHO	O
IS	O
RECOGNIZED	O
AS	O
THE	O
LEADER	O
AND	O
THUS	O
ENSURE	O
THE	O
VICTORY	O
OF	O
CARAMANLIS	PER.IND
"	O
EDITORIAL	O
SYMPATHIZED	O
WITH	O
POLITICIANS	O
WHO	O
AGONIZED	O
FOR	O
OVER	O
SEVEN	O
YEARS	O
,	O
AND	O
WHO	O
,	O
NOW	O
CONFRONTED	O
WITH	O
IMMINENT	O
ELECTIONS	O
WITH	O
FOREGONE	O
CONCLUSION	O
,	O
ARE	O
NO	O
LONGER	O
IN	O
HASTE	O
.	O
VLACHOU	PER.IND
CONCLUDED	O
WITH	O
FRIENDLY	O
ADVICE	O
TO	O
OPPOSITION	PER.GROUP
POLITICIANS	PER.GROUP
TO	O
PLAY	O
FIRST	O
ROUND	O
BY	O
GRANTING	O
VICTORY	O
TO	O
CARAMANLIS	PER.IND
BECAUSE	O
IN	O
SECOND	O
AND	O
THIRD	O
ROUNDS	O
THEY	PER.GROUP
CAN	O
ADVANCE	O
THEIR	PER.GROUP
POSITIONS	O
THROUGH	O
PARTIES	O
OF	O
DIFFERENT	O
POLITICAL	O
TENDENCIES	O
.	O
"LET	O
ALL	O
POLITICAL	O
PARTIES	O
AT	O
SOME	O
FUTURE	O
TIME	O
INFORM	O
US	PER.GROUP
OF	O
THEIR	O
PURPOSES	O
,	O
PLANS	O
,	O
ALIGNMENTS	O
AND	O
ORIENTATION	O
.	O
IN	O
THIS	O
MANNER	O
THEY	O
WILL	O
ENABLE	O
US	O
WHEN	O
WE	PER.GROUP
ARE	O
QUERIED	O
WHY	O
WE	PER.GROUP
VOTE	O
THE	O
WAY	O
WE	PER.GROUP
DO	O
TO	O
ANSWER	O
SIMPLY	O
"BECAUSE	O
IT	O
IS	O
SO	O
."	O
MRS	PER.IND
.	PER.IND
VLACHOU'S	PER.IND
SUMMING	O
UP	O
OF	O
PRESENT	O
POLITICAL	O
MOOD	O
IN	O
RELATION	O
TO	O
GREEK	GPE.SPECIAL
HISTORY	O
OF	O
PAST	O
FIFTY	O
YEARS	O
SEEMS	O
ACCURATELY	O
TO	O
REFLECT	O
VIEWS	O
OF	O
NUMBER	O
OF	O
POLITICALLY	O
SOPHISTICATED	O
GREEKS	GPE.SPECIAL
ABOUT	O
PROSPECTIVE	O
SEQUENCE	O
OF	O
EVENTS	O
ENVISAGED	O
UNDER	O
LEADERSHIP	O
OF	O
CARAMANLIS	PER.IND
.	PER.IND
.	O
HER	PER.IND
COUNSEL	O
TO	O
OPPOSITION	PER.GROUP
POLITICIANS	PER.GROUP
TO	O
ACCEPT	O
ELECTION	O
RESULTS	O
AS	O
FOREGONE	O
CONCLUSION	O
,	O
HOWEVER	O
,	O
APPEARS	O
UNLIKELY	O
TO	O
BE	O
HEEDED	O
BROADLY	O
.	O
ALREADY	O
CU	PER.IND
MAVERICK	PER.IND
JOHN	PER.IND
ZIGDIS	PER.IND
,	O
MIRRORING	O
FRUSTRATION	O
OF	O
THOSE	O
NOT	O
INCLUDED	O
ON	O
CARAMANLIS	PER.IND
BANDWAGON	O
,	O
CRITICIZED	O
ELECTORAL	O
LAW	O
FAVORING	O
LARGE	O
PARTIES	O
AND	O
DESCRIBED	O
"NEO	O
-CAESARISM"	O
OF	O
CARAMANLIS	GPE.NATION
ADMINISTRATION	GPE.NATION
	O
IN	O
DECREEING	O
ELECTORAL	O
LAW	O
SERVING	O
CARAMANLIS’	PER.IND
POLITICAL	O
INTERESTS	O
IN	O
DISREGARD	O
OF	O
INTERESTS	O
OF	O
NATION	GPE.SPECIAL
AS	O
A	O
WHOLE	O
.	O
ZIGDIS	PER.IND
AGAIN	O
SUGGESTED	O
THAT	O
SINCE	O
NEW	O
ELECTORAL	O
LAW	O
IS	O
"CRIME	O
AGAINST	O
NATION	GPE.SPECIAL
"	O
,	O
GOVERNMENT	GPE.NATION
OF	GPE.NATION
NATIONAL	GPE.NATION
UNITY	GPE.NATION
IS	O
SOLUTION	O
.	O
HE	PER.IND
CONCLUDED	O
"THIS	O
IS	O
OUR	O
DUTY	O
AND	O
WE	O
MUST	O
ACT	O
TODAY	O
SINCE	O
TOMORROW	O
WE	O
SHALL	O
PROBABLY	O
BE	O
FACED	O
WITH	O
IRREVOCABLE	O
FAIT	O
ACCOMPLI	O
."	O
PRESS	O
REPORTED	O
THAT	O
ZIGDIS	PER.IND
SPOKE	O
IN	O
TERMS	O
OF	O
"WE	O
OF	O
CENTER	O
UNION"	O
WHICH	O
MISCONSTRUES	O
REALITY	O
THAT	O
ONLY	O
GEORGE	PER.IND
MAVROS	PER.IND
AS	O
CU	PER.IND
CHAIRMAN	PER.IND
SPEAKS	O
AUTHORITATIVELY	O
FOR	O
PARTY	ORG.NGO
WHILE	O
ZIGDIS	PER.IND
HAS	O
SUPPORT	O
FROM	O
ONLY	O
TWO	O
CU	PER.IND
EX	O
-DEPUTIES	O
.	O
KUBISCH	PER.IND
