FOR	O
LONDON	GPE.SPECIAL
:	O
REFS	O
LONDON	GPE.SPECIAL
12840	O
,	O
12774	O
AND	O
12649:	O
CODEL	PER.GROUP
HAS	O
CONTACTED	O
	ORG.COM
MOBIL	ORG.COM
CORP	ORG.COM
.	ORG.COM
IN	O
NEW	GPE.SPECIAL
YORK	GPE.SPECIAL
CONCERNING	O
ARRANGMENTS	O
FOR	O
VISIT	O
TO	O
BERYL	O
FIELD	O
PLATFORM	O
ON	O
AUGUST	O
9	O
.	O
MOBIL	ORG.COM
N	ORG.COM
.Y	ORG.COM
.	ORG.COM
CONFIRMED	O
TO	O
CODEL	PER.GROUP
TRANSPORTATION	O
VIA	O
PRIVATE	O
JET	O
FROM	O
LUTON	LOC
AIRFIELD	LOC
,	O
LEAVING	O
AT	O
0930	O
FOR	O
ABERDEEN	GPE.SPECIAL
,	O
AND	O
HELICOPTER	O
TRANSPORT	O
TO	O
DRILLING	O
RIG	O
AND	O
PLATFORM	O
,	O
AND	O
RETURN	O
APPROXIMATELY	O
1800	O
-1900	O
TO	O
LUTON	LOC
.	O
SUGGEST	O
EMBASSY	ORG.GOV
	O
COORDINATE	O
WITH	O
MOBILE	ORG.COM
LATEST	O
INFORMATION	O
.	O
PLEASE	O
PROVIDE	O
NECESSARY	O
TRANSPORTATION	O
TO	O
AND	O
FROM	O
LUTON	LOC
AIRFIELD	LOC
AUGUST	O
9	O
FOR	O
	PER.GROUP
SENATOR	PER.GROUP
AND	PER.GROUP
MCGREGOR	PER.GROUP
.	O
FOR	O
ALGIERS	GPE.SPECIAL
:	O
REF	O
ALGIERS	GPE.SPECIAL
1960:	O
CODEL	PER.GROUP
	O
WOULD	O
PREFER	O
LATER	O
DEPARTURE	O
FROM	O
ALGIERS	GPE.SPECIAL
,	O
IF	O
POSSIBLE	O
.	O
PLEASE	O
ADVISE	O
BY	O
IMMEDIATE	O
CABLE	O
IF	O
LATER	O
FLIGHT	O
AVAILABLE	O
TO	O
CONSTANTINE	GPE.SPECIAL
.	O
NO	O
FORMAL	O
EMBASSY	ORG.GOV
	O
BRIEFING	O
AFTER	O
ARRIVAL	O
DESIRED	O
.	O
FOR	O
PARIS	GPE.SPECIAL
:	O
REF	O
PARIS	GPE.SPECIAL
22579:	O
CODEL	PER.GROUP
	O
APPRECIATES	O
ADJUSTMENT	O
IN	O
SCHEDULE	O
WHICH	O
LOOKS	O
FINE	O
.	O
CODEL	PER.GROUP
	O
SUGGESTS	O
,	O
HOWEVER	O
,	O
THAT	O
IEA	ORG.MED
REP	ORG.MED
.	ORG.MED
	O
BE	O
PRESENT	O
AT	O
3:00	O
P	O
.M	O
.	O
BRIEFING	O
AT	O
OECD	ORG.MED
	O
AUGUST	O
16	O
,	O
RATHER	O
THAN	O
SEPARATE	O
APPOINTMENT	O
ON	O
THE	O
18TH	O
.	O
ONLY	O
	PER.GROUP
SENATOR	PER.GROUP
AND	PER.GROUP
MCGREGOR	PER.GROUP
WILL	O
PARTICIPATE	O
IN	O
MEETINGS	O
WITH	O
AMBASSADOR	PER.IND
HARTMAN	PER.IND
,	O
USTS	ORG.GOV
,	O
AND	O
OECD	ORG.MED
MISSION	ORG.MED
ON	O
AUGUST	O
16	O
.	O
MESSRS	PER.GROUP
BUSHONG	PER.GROUP
AND	PER.GROUP
MCGREGOR	PER.GROUP
PLAN	O
TO	O
ATTEND	O
DINNER	O
AUGUST	O
17	O
AS	O
EXTENDED	O
BY	O
AMBASSADOR	PER.IND
SALZMAN	PER.IND
.	O
CODEL	PER.GROUP
	O
REQUESTS	O
EMBASSY'S	ORG.GOV
ASSISTANCE	O
FOR	O
TRANSPORTATION	O
FOR	O
APPOINTMENTS	O
AS	O
WELL	O
AS	O
ON	O
ARRIVAL	O
,	O
IF	O
AVAILABLE	O
.	O
FOR	O
USBERLIN	ORG.GOV
:	O
CODEL	PER.GROUP
	O
REQUESTS	O
MISSION'S	ORG.GOV
ASSISTANCE	O
FOR	O
TRANSPORTATION	O
TO	O
APPOINTMENT	O
AUGUST	O
11	O
.	O
CHRISTOPHER	PER.IND
