(SECRET	O
-ENTIRE	O
TEXT	O
.)	O
EMBASSY	ORG.GOV
SHOULD	O
PASS	O
FOLLOWING	O
REPORT	O
TO	O
COSSIGA	PER.IND
ON	O
VISITS	O
TO	O
WASHINGTON	GPE.SPECIAL
OF	O
NORWEGIAN	PER.GROUP
AND	PER.GROUP
DUTCH	PER.GROUP
PRIME	PER.GROUP
MINISTERS	PER.GROUP
AND	O
DANISHFOREIGN	PER.IND
MINISTER	PER.IND
,	O
DECEMBER	O
7	O
.	O
EMBASSY	ORG.GOV
SHOULD	O
MAKE	O
CLEAR	O
THAT	O
WE	ORG.GOV
ARE	O
GIVING	O
GOI	GPE.NATION
AN	O
ESPECIALLY	O
DETAILED	O
BRIEFING	O
IN	O
VIEW	O
OF	O
THE	O
KEY	O
ROLE	O
ITALY	GPE.SPECIAL
IS	O
PLAYING	O
IN	O
CUR	O
-	O
RENT	O
NATO	ORG.MED
DECISION	O
,	O
AND	O
THAT	O
THE	O
REPORT	O
SHOULD	O
THEREFORE	O
BE	O
VERY	O
CLOSELY	O
HELD	O
.	O
IN	O
MEETING	O
WITH	O
VICE	PER.IND
PRESIDENT	PER.IND
MONDALE	PER.IND
,	O
SECRETARIES	O
VANCE	PER.IND
AND	O
BROWN	PER.IND
,	O
AND	O
DR	PER.IND
.	PER.IND
BRZEZINSKI	PER.IND
,	O
NORWEGIAN	PER.IND
PM	PER.IND
NORDLI	PER.IND
OFFERED	O
A	O
CLEAR	O
EXPOSITION	O
OF	O
HIS	PER.IND
POSITION	O
,	O
NOTING	O
TNF	O
WAS	O
VERY	O
DIFFICULT	O
ISSUE	O
IN	O
NORWAY	GPE.SPECIAL
AND	O
HAD	O
AROUSED	O
EMOTIONAL	O
AND	O
BROAD	O
-BASED	O
OPPOSITION	O
.	O
IN	O
COURSE	O
OF	O
CONVERSATIONS	O
,	O
HOWEVER	O
,	O
NORDLI	PER.IND
INDICATED	O
THAT	O
GON	GPE.NATION
HAS	O
LEEWAY	O
TO	O
JOIN	O
CONSENSUS	O
ON	O
DECEMBER	O
12	O
,	O
HAVING	O
RETAINED	O
A	O
"FREE	O
HAND"	O
IN	O
HIS	PER.IND
DEALINGS	O
WITH	O
HIS	ORG.NGO
PARTY	ORG.NGO
AND	O
PARLIAMENT	ORG.NGO
.	O
NORDLI	PER.IND
STATED	O
THAT	O
A	O
MODERNIZATION	O
DECISION	O
,	O
INCLUDING	O
DEPLOYMENTS	O
,	O
WAS	O
NECESSARY	O
AND	O
WAS	O
BEST	O
WAY	O
TO	O
GET	O
ARMS	O
CONTROL	O
NEGOTIATIONS	O
UNDERWAY	O
.	O
US	GPE.NATION
OFFICIALS	GPE.NATION
CONFIRMEDOUR	ORG.GOV
DETERMINATION	O
TO	O
MAKE	O
A	O
CLEAR	O
AND	O
FIRM	O
DECISION	O
ON	O
DECEMBER	O
12	O
TO	O
PROCEED	O
WITH	O
THE	O
RECOMMENDED	O
MODERNIZATION	O
PROGRAM	O
AND	O
CONTROL	O
APPROACH	O
.	O
WE	ORG.GOV
ARE	O
OPTIMISTIC	O
AS	O
A	O
RESULT	O
OF	O
THIS	O
VISIT	O
THAT	O
NORWAY	GPE.SPECIAL
WILL	O
SUPPORT	O
THE	O
TNF	O
DECISION	O
.	O
THE	GPE.NATION
NORWEGIANS	GPE.NATION
	O
DISCUSSED	O
THEIR	GPE.NATION
INTEREST	O
IN	O
IMPROVING	O
PRESENTATIONAL	O
ASPECTS	O
OF	O
DECEMBER	O
12	O
DECISION	O
BY	O
GIVING	O
GREATER	O
PROMINENCE	O
TO	O
ARMS	O
CONTROL	O
.	O
THEY	GPE.NATION
OUTLINED	O
THEIR	GPE.NATION
THINKING	O
ON	O
HOW	O
THIS	O
MIGHT	O
BE	O
DONE	O
THROUGH	O
COSMETIC	O
CHANGE	O
IN	O
THE	O
COMMUNIQUE	O
.	O
AS	O
WE	ORG.GOV
UNDERSTAND	O
THEM	GPE.NATION
,	O
THE	O
SORT	O
OF	O
CHANGE	O
THE	GPE.NATION
NORWEGIANS	GPE.NATION
HAVE	O
IN	O
MIND	O
IS	O
MINOR	O
AND	O
NON	O
-SUBSTANTIVE	O
,	O
THOUGH	O
APPARENTLY	O
QUITE	O
IMPORTANT	O
FOR	O
ENSURING	O
NORWEGIAN	GPE.SPECIAL
SUPPORT	O
.	O
ALTHOUGH	O
WE	ORG.GOV
WILL	O
IN	O
GENERAL	O
STOUTLY	O
RESIST	O
CHANGES	O
IN	O
THE	O
IDD	O
OR	O
COMMUNIQUE	O
,	O
WE	ORG.GOV
THINK	O
THE	O
IDEA	O
NORWEGIANS	GPE.NATION
MAY	O
COME	O
UP	O
WITH	O
WILL	O
PROVE	O
AC	O
-	O
CEPTABLE	O
TO	O
US	GPE.NATION
AND	O
TO	O
ITALY	GPE.SPECIAL
AND	O
WILL	O
ENSURE	O
NORWEIGIAN	GPE.SPECIAL
SUP	O
-	O
PORT	O
.	O
DUTCH	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
VAN	PER.IND
AGT	PER.IND
AND	O
FOREIGN	PER.IND
MINISTER	PER.IND
VAN	PER.IND
DE	PER.IND
KLAAUW	PER.IND
MET	O
BRIEFLY	O
WITH	O
PRESIDENT	PER.IND
CARTER	PER.IND
DECEMBER	O
7	O
BEFORE	O
HOLDING	O
EXTENDED	O
DISCUSSION	O
ON	O
