AS	O
INFORMAL	O
DRAFTING	O
COMITE	O
OF	O
USSR	GPE.NATION
,	O
FRANCE	GPE.NATION
,	O
AND	O
UK	GPE.NATION
(REFERRED	O
PARA	O
2	O
REFTEL)	O
WAS	O
CONVENING	O
AM	O
,	O
FEB	O
27	O
,	O
MRS	PER.IND
.	PER.IND
NEHRU	PER.IND
	O
(INDIA	GPE.NATION
)	O
URGED	O
THAT	O
GROUP	O
BE	O
ENLARGED	O
TO	O
INCLUDE	O
HERSELF	PER.IND
,	O
SENEGELESE	GPE.NATION
,	O
AND	O
US	GPE.NATION
,	O
ARGUING	O
THAT	O
A	O
LARGER	O
GROUP	O
WOULD	O
BE	O
MORE	O
LIKELY	O
TO	O
ACHIEVE	O
PRODUCTIVE	O
RESULTS	O
.	O
HOFFMAN	PER.IND
(US	GPE.NATION
)	O
NOTED	O
THAT	O
WHILE	O
HE	PER.IND
HAD	O
NOT	O
AUTHORITY	O
TO	O
ENGAGE	O
IN	O
NEGOTIATIONS	O
,	O
HE	PER.IND
WOULD	O
BE	O
WILLING	O
TO	O
ACCEDE	O
TO	O
MR	PER.IND
.	PER.IND
NEHRU'S	PER.IND
REQUEST	O
AND	O
SIT	O
AS	O
AN	O
OBSERVER	O
AT	O
THE	O
DISCUSSIONS	O
.	O
HE	PER.IND
EXPRESSED	O
THE	O
HOPE	O
THAT	O
A	O
TELEGRAM	O
TEXT	O
MIGHT	O
BE	O
FOUND	O
WHICH	O
WOULD	O
BE	O
ACCEPTABLE	O
TO	O
ALL	O
PARTIES	O
CONCERNED	O
.	O
AFTER	O
LENGTHY	O
EXCHANGE	O
OF	O
VIEWS	O
THE	O
FOLLOWING	O
TEXT	O
WAS	O
INFORMALLY	O
CIRCULATED	O
BY	O
THE	GPE.NATION
INDIAN	GPE.NATION
DEL	GPE.NATION
AS	O
REPRESENTING	O
A	O
POSSIBLE	O
COMPROMISE	O
TEXT	O
.	O
THE	PER.GROUP
UK	PER.GROUP
AND	PER.GROUP
FRENCH	PER.GROUP
DELS	PER.GROUP
HAVE	O
REFERRED	O
THIS	O
TEXT	O
TO	O
THEIR	PER.GROUP
CAPITALS	O
WITH	O
THE	O
RECOMMENDATION	O
THAT	O
IT	O
BE	O
APPROVED	O
.	O
SOVIET	GPE.NATION
DEL	GPE.NATION
HAS	O
FORWARDED	O
TEXT	O
TO	O
MOSCOW	GPE.NATION
.	O
HOFFMAN	PER.IND
INDICATED	O
HIS	PER.IND
WILLINGNESS	O
TO	O
SECURE	O
THE	O
VIEWS	O
OF	O
HIS	PER.IND
GOVERNMENT	O
.	O
TEXT	O
FOLLOWS:	O
