REACTION	O
TO	O
PRESIDENT	PER.IND
KORUTURK'S	PER.IND
DECISION	O
TO	O
APPROVE	O
PRIMIN	GPE.NATION
ECEVIT'S	GPE.NATION
NEW	GPE.NATION
GOVERNMENT	GPE.NATION
IS	O
DEEPLY	O
DIVIDED	O
.	O
MOST	O
OF	O
THE	O
PRESS	O
,	O
WHICH	O
IS	O
GENERALLY	O
SYMPATHETIC	O
TO	O
ECEVIT	PER.IND
AND	O
HAD	O
BEEN	O
ARGUING	O
THAT	O
THE	O
ONLY	O
LOGICAL	O
GOVERNMENT	O
WOULD	O
BE	O
A	O
ONE	O
-PARTY	O
GOVERNMENT	O
LED	O
BY	O
ECEVIT	PER.IND
,	O
HAS	O
APPLAUDED	O
KORUTURK'S	PER.IND
DECISION	O
.	O
FORMER	PER.IND
PRIMIN	PER.IND
DEMIREL	PER.IND
,	O
NATIONAL	PER.IND
SALVATION	PER.IND
PARTY	PER.IND
(NSP)	PER.IND
CHAIRMAN	PER.IND
ERBAKAN	PER.IND
,	O
NATIONALIST	PER.IND
ACTION	PER.IND
PARTY	PER.IND
(NAP)	PER.IND
CHAIRMAN	PER.IND
TURKES	PER.IND
AND	O
THE	O
CONSERVATIVE	O
PRESS	O
HAVE	O
REACTED	O
WITH	O
ANGER	O
.	O
ACCORIDING	O
TO	O
THE	O
PRESS	O
,	O
DEMIREL	PER.IND
REFUSED	O
TO	O
RECEIVE	O
A	O
TELEPHONE	O
CALL	O
FROM	O
ECEVIT	PER.IND
MID	O
-AFTERNOON	O
.	O
IN	O
EXPLANATION	O
DEMIREL	PER.IND
LEFT	O
AN	O
UNSINGED	O
NOTE	O
ON	O
HIS	PER.IND
DESK	O
SAYING	O
THAT	O
HE	PER.IND
HAD	O
CONSISTENCTLY	O
OPPOSED	O
THE	O
FORMATION	O
OF	O
A	O
GOVERNMENT	O
WHCIH	O
COULD	O
NOT	O
WIN	O
A	O
VOTE	O
OF	O
DONFIDENCE	O
AND	O
THEREFORE	O
HE	PER.IND
FELT	O
NO	O
NECESSITY	O
TO	O
SPEAK	O
TO	O
HE	PER.IND
