THE	O
WHITE	O
PAPER	O
"FARMING	O
AND	O
THE	O
NATION"	O
RELEASED	O
LAST	O
WEEK	O
OUTLINES	O
THE	O
GOVERNMENT'S	null
CURRENT	O
POLICY	O
TOWARD	O
THE	O
AGRICULTURE	O
SECTOR	O
.	O
DESPITE	O
DROUGHTS	O
AND	O
POLITICAL	O
EVENTS	O
IN	O
THE	O
PAST	O
FIVE	O
YEARS	O
,	O
THERE	O
IS	O
REMARKABLY	O
LITTLE	O
DIFFERENCE	O
FROM	O
THE	O
GENERAL	O
POLICY	O
DIRECTION	O
AS	O
SET	O
OUT	O
IN	O
THE	O
PREVIOUS	O
WHITE	O
PAPER	O
IN	O
1974	O
WHICH	O
ADVOCATED	O
"FOOD	O
FROM	O
OUR	O
OWN	O
RESOURCES"	O
-	O
GREATER	O
SELF	O
-SUFFICIENCY	O
.	O
THE	O
WHITE	O
PAPER'S	O
ANALYSIS	O
OF	O
THE	O
PRESENT	O
ROLE	O
AND	O
POTENTIAL	O
OF	O
UK	GPE.SPECIAL
AGRICULTURE	O
IS	O
PROVOCATIVELY	O
NATIONALIS	O
-	O
TIC	O
.	O
ALTHOUGH	O
THE	O
CAP	O
IS	O
REFERRED	O
TO	O
AND	O
MENTIONED	O
IN	O
THE	O
PAPER	O
,	O
THERE	O
IS	O
LITTLE	O
RECOGNITION	O
OF	O
ANY	O
SENSE	O
OF	O
RESPONSIBILITY	O
TOWARD	O
THE	O
PROBLEMS	O
OF	O
THE	O
CAP	O
AND	O
THE	O
MEMBERSHIP	O
IN	O
THE	ORG.MED
COMMUNITY	ORG.MED
APPEARS	O
TO	O
HAVE	O
BEEN	O
BARELY	O
A	O
SECONDARY	O
FACTOR	O
IN	O
THE	O
ANALYSIS	O
.	O
IN	O
THE	O
NEXT	O
FIVE	O
YEARS	O
,	O
THE	O
PAPER	O
FORECASTS	O
A	O
9	O
PER	O
-	O
CENT	O
GROWTH	O
IN	O
UK’S	GPE.SPECIAL
VOLUME	O
OF	O
AGRICULTURAL	O
GROSS	O
OUTPUT	O
WITH	O
A	O
5	O
PERCENT	O
DROP	O
IN	O
REAL	O
AGRICULTURAL	O
PRICES	O
.	O
THE	O
PAPER	O
BACKS	O
THE	O
EXPANSION	O
OF	O
UK	GPE.SPECIAL
AGRICULTURE	O
IN	O
GENERAL	O
,	O
CITI	O
