SUMMARY	O
.	O
IN	O
WESTERN	ORG.MED
GROUP	ORG.MED
MEETING	O
FEB	O
21	O
,	O
QUESTION	O
OF	O
WHETHER	O
OR	O
NOT	O
TO	O
SEND	O
EXPERTS	O
TO	O
MDW	O
MEETINGS	O
,	O
COMMENCING	O
MARCH	O
14	O
,	O
WAS	O
DISCUSSED	O
.	O
SOME	O
BENEFITS	O
WERE	O
SEEN	O
IN	O
FURTHER	O
PRESSING	O
USSR	GPE.NATION
TO	O
DEMONSTRATE	O
DEFICIENCIES	O
OF	O
THEIR	GPE.NATION
PROPOSAL	O
.	O
ONLY	O
UK	GPE.NATION
PRESENTLY	O
WILL	O
SEND	O
EXPERT	O
ALTHOUGH	O
CANADA	GPE.NATION
PREPARED	O
DO	O
SO	O
.	O
FRG	GPE.NATION
AND	O
DUTCH	GPE.NATION
ATTITUDE	O
WILL	O
DEPEND	O
ON	O
WHAT	O
US	GPE.NATION
DOES	O
.	O
USDEL	ORG.GOV
REQUESTS	O
EARLY	O
ADVICE	O
WHETHER	O
WE	GPE.NATION
WILL	O
PROVIDE	O
AN	O
EXPERT	O
,	O
AND	O
WHAT	O
KIND	O
.	O
END	O
SUMMARY	O
.	O
IN	O
LENGTHY	O
MEETING	O
FEB	O
21	O
OF	O
WESTERN	ORG.MED
DEL	ORG.MED
REPS	ORG.MED
(REPORTED	O
SEPTEL)	O
QUESTION	O
WHETHER	O
"EXEPRTS"	O
SHOULD	O
BE	O
PROVIDED	O
TO	O
PARTICIPATE	O
IN	O
UNOFFICIAL	O
MEETINGS	O
OF	O
CCD	ORG.MED
ON	O
MASS	O
DESTRUBTION	O
WEAPONS	O
(MDW)	O
,	O
WHICH	O
ARE	O
TENTATIVELY	O
AGREED	O
FOR	O
WEEK	O
OF	O
MARCH	O
14	O
,	O
WAS	O
DISCUSSED	O
AT	O
SOME	O
LENGTH	O
.	O
UK	PER.IND
REP	PER.IND
ALLEN	PER.IND
NOTED	O
THAT	O
HIS	GPE.NATION
GOVERNMENT	GPE.NATION
,	O
HAVING	O
ALREADY	O
PROVIDED	O
AN	O
EXPERT	O
FOR	O
LAST	O
SUMMER'S	O
CCD	ORG.MED
MEETINGS	O
ON	O
THIS	O
SUBJECT	O
,	O
COULD	O
NOT	O
AVOID	O
SENDING	O
ANOTHER	O
EXPERT	O
,	O
ALTHOUGH	O
HMG	GPE.NATION
WAS	O
PRESENTLY	O
UNCERTAIN	O
WHAT	O
KIND	O
OF	O
SO	O
-CCALLED	O
EXPERT	O
SHOULD	O
BE	O
PROVIDED	O
.	O
US	PER.IND
REP	PER.IND
STRESSED	O
THAT	O
,	O
ALTHOUGH	O
US	GPE.NATION
	O
HAD	O
AGREED	O
WITH	O
SOVIETS	GPE.NATION
FOR	O
UNOFFICIAL	O
MEETINGS	O
ON	O
MDW	O
IN	O
MARCH	O
14	O
-18	O
PERIOD	O
,	O
HE	PER.IND
HAD	O
MADE	O
CLEAR	O
THERE	O
WAS	O
NO	O
COMMITMENT	O
BY	O
USG	GPE.NATION
TO	O
SEND	O
AN	O
EXPERT	O
,	O
AND	O
THIS	O
QUESTION	O
WAS	O
STILL	O
BEING	O
CONSIDERED	O
IN	O
WASHINGTON	GPE.SPECIAL
.	O
FRG	PER.IND
AMB	PER.IND
WHO	O
INDICATED	O
HIS	GPE.NATION
GOVERNMENT	GPE.NATION
WAS	O
CONSIDER	O
-	O
ING	O
SPENDING	O
EXPERT	O
,	O
,	O
AND	O
NETHERLANDS	PER.IND
AMB	PER.IND
,	O
WHO	O
DID	O
NOT	O
SPECIFICALLY	O
SAY	O
THE	GPE.NATION
HAGUE	GPE.NATION
WAS	O
READY	O
TO	O
DO	O
SO	O
,	O
BOTH	PER.GROUP
SAID	O
THEIR	PER.GROUP
GOVERNMENTS	LOC
DID	O
NOT	O
WISH	O
REACH	O
FINAL	O
CONCLUSIONS	O
UNTIL	O
THEY	LOC
UNDERSTOOD	O
WHETHER	O
US	GPE.NATION
WOULD	O
OR	O
WOULD	O
NOT	O
SEND	O
AN	O
EXPERT	O
.	O
THEY	LOC
THOUGHT	O
,	O
HOWEVER	O
,	O
THERE	O
WERE	O
SOME	O
BENEFITS	O
IN	O
HAVING	O
COMPETENT	O
EXPERTS	O
,	O
KNOWLEDGEABLE	O
BOTH	O
IN	O
WEAPONS	O
DEVELOPMENT	O
AND	O
IN	O
ITS	O
RELATION	O
TO	O
ARMS	O
CONTROL	O
ISSUES	O
,	O
QUESTION	O
USSR	GPE.NATION
SEARCHINGLY	O
,	O
SINCE	O
THIS	O
APPROACH	O
HAD	O
LAST	O
SUMMER	O
INDICATED	O
BOTH	O
PROPAGANDA	O
ASPECTS	O
OF	O
SOVIET	GPE.NATION
MDW	O
PROPOSAL	O
AND	O
LACK	O
OF	O
AN	O
ADEQUATE	O
INTELLECTUALLY	O
-SOLID	O
BASE	O
FOR	O
IT	O
.	O
USREP	PER.IND
AGREED	O
HE	PER.IND
WOULD	O
ADVISE	O
OTHER	O
MEMBERS	O
OF	O
WESTERN	ORG.MED
