IAEA	ORG.MED
OF	O
FOLLOWING	O
DETAILS	O
AS	O
REQUESTED	O
.	O
NAME	O
AND	O
ADDRESS	O
OF	O
CONTACT	O
FOR	O
INQUIRIES	O
AND	O
SUBMISSION	O
OF	O
PAPERS	O
IS:	O
DR	PER.IND
.	PER.IND
J	PER.IND
.L	PER.IND
.	PER.IND
FOWLER	PER.IND
,	O
DEPARTMENT	ORG.EDU
OF	ORG.EDU
PHYSICS	ORG.EDU
,	ORG.EDU
UNIVERSITY	ORG.EDU
OF	ORG.EDU
TENNESSEE	ORG.EDU
,	O
KNOXVILLE	GPE.SPECIAL
,	GPE.SPECIAL
TENN	GPE.SPECIAL
.	GPE.SPECIAL
37916	O
.	O
CONFERENCE	O
WILL	O
BE	O
HELD	O
AT	O
UNIVERSITY	ORG.EDU
OF	ORG.EDU
TENNESSEE	ORG.EDU
IN	O
KNOXVILLE	GPE.SPECIAL
.	O
SPONSORS	O
WILL	O
DEFINITELY	O
INCLUDE	O
DOE	ORG.GOV
	O
,	O
ORNL	ORG.GOV
,	O
UNIVERSITY	ORG.EDU
OF	ORG.EDU
TENNESSEE	ORG.EDU
.	O
INVITED	O
AND	O
EXPECTED	O
ADDITIONAL	O
SPONSORS	O
WILL	O
BE	O
INTERNATIONAL	ORG.MED
UNION	ORG.MED
OF	ORG.MED
PURE	ORG.MED
AND	ORG.MED
APPLIED	ORG.MED
PHYSICS	ORG.MED
,	O
AMERICAN	ORG.NGO
NUCLEAR	ORG.NGO
SOCIETY	ORG.NGO
,	O
AND	O
AMERICAN	ORG.NGO
PHYSICAL	ORG.NGO
SOCIETY	ORG.NGO
WHICH	O
WERE	O
ALSO	O
INVOLVED	O
WITH	O
SIMILAR	O
NUCLEAR	O
DATA	O
CONFERENCE	O
IN	O
US	GPE.SPECIAL
IN	O
1975	O
.	O
EXACT	O
TITLE	O
IS	O
QUOTE	O
INTERNATIONAL	O
CONFERENCE	O
ON	O
NUCLEAR	O
CROSS	O
-SECTIONS	O
IN	O
TECHNOLOGY	O
END	O
-	O
QUOTE	O
.	O
DATES	O
ARE	O
OCTOBER	O
22	O
-26	O
,	O
1979	O
.	O
SCOPE	O
OF	O
CONFERENCE	O
IS	O
SELF	O
-EXPLANATORY	O
IN	O
TITLE	O
.	O
IAEA	ORG.MED
UNDOUTED	O
-	O
LY	O
AWARE	O
DUE	O
THEIR	ORG.MED
PREVIOUS	O
INVOLVEMENT	O
THAT	O
THIS	O
IS	O
CONTINUATION	O
SERIES	O
OF	O
CONFERENCES	O
ON	O
SAME	O
SUBJECT	O
AND	O
SCOPE	O
IN	O
1975	O
(	O
US	GPE.SPECIAL
)	O
1976	O
(HARWELL	GPE.SPECIAL
)	O
1977	O
(KIEV	GPE.SPECIAL
)	O
.	O
NO	O
STILL	O
UNDER	O
DEVELOPMENT	O
.	O
BELIEVE	O
ABOVE	O
DATA	O
SUFFICIENT	O
AT	O
THIS	O
TIME	O
FOR	O
ENTRY	O
IN	O
AGENCY	ORG.MED
MEETINGS	O
PUBLICATION	O
.	O
IF	O
AGENCY	ORG.MED
	O
INTERESTED	O
IN	O
COOPERATING	O
,	O
THEIR	ORG.MED
STAFF	ORG.MED
(SCHMIDT	ORG.MED
,	ORG.MED
LORENZ	ORG.MED
,	ORG.MED
ET	ORG.MED
AL)	ORG.MED
SHOULD	O
CORRESPOND	O
DIRECTLY	O
WITH	O
FOWLER	PER.IND
.	O
MISSION	ORG.GOV
REQUESTED	O
ADVISE	O
SOONEST	O
OF	O
AGENCY	ORG.MED
RESPONSE	O
TO	O
OFFICIAL	O
US	GPE.NATION
INVITATION	O
.	O
VANCE	PER.IND
