EFFECTIVE	O
DECEMBER	O
1	O
,	O
PAN	ORG.COM
AM	ORG.COM
PLANS	O
MAKE	O
FOLLOWING	O
CHANGES	O
IN	O
SERVICES	O
TO	O
AUSTRALIA	GPE.SPECIAL
:	O
A	O
.	O
EXTEND	O
ONE	O
EXISTING	O
707	O
FREQUENCY	O
OF	O
FLIGHT	O
811/812	O
BEYOND	O
SYDNEY	GPE.SPECIAL
TO	O
MELBOURNE	GPE.SPECIAL
.	O
B	O
.	O
ONE	O
EXISTING	O
707	O
FREQUENCY	O
OF	O
FLIGHT	O
806/807	O
SWITCHED	O
FROM	O
SYDNEY	GPE.SPECIAL
TO	O
MELBOURNE	GPE.SPECIAL
.	O
C	O
.	O
NEW	O
ONCE	O
WEEKLY	O
707	O
FREQUENCY	O
OF	O
FLIGHT	O
806/807	O
WILL	O
OPERATE	O
PORTLAND	GPE.SPECIAL
-SEATTLE	GPE.SPECIAL
-HONOLULU	GPE.SPECIAL
-PAGO	GPE.SPECIAL
PAGO	GPE.SPECIAL
-MELBOURNE	GPE.SPECIAL
.	O
EFFECTIVE	O
SAME	O
DAY	O
,PAN	ORG.COM
AM	ORG.COM
PLANS	O
MAKE	O
FOLLOWING	O
CHANGES	O
IN	O
SERVICES	O
TO	O
NEW	GPE.SPECIAL
ZEALAND	GPE.SPECIAL
:	O
A	O
.	O
-	O
NEW	O
ONCE	O
WEEKLY	O
707	O
FREQUENCY	O
OF	O
FLIGHT	O
806/807	O
WILL	O
OPERATE	O
PORTLAND	GPE.SPECIAL
-SEATTLE	GPE.SPECIAL
-HONOLULU	GPE.SPECIAL
-AUCKLAND	GPE.SPECIAL
.	O
B	O
.	O
ONE	O
EXISTING	O
FREQUENCY	O
OF	O
707	O
FLIGHT	O
806/807	O
,	O
WHICH	O
NOW	O
OPERATES	O
BEYOND	O
AUCKLAND	GPE.SPECIAL
TO	O
SYDNEY	GPE.SPECIAL
,	O
WILL	O
OPERATE	O
BEYOND	O
TO	O
MELBOURNE	GPE.SPECIAL
INSTEAD	O
.	O
POSTS	O
REQUESTED	O
FILE	O
THESE	O
INCREASES	O
WITH	O
APPROPRIATE	O
AUTHORITIES	O
IN	O
ACCORDANCE	O
WITH	O
PAST	O
PROCEDURES	O
ASAP	O
.	O
US	GPE.SPECIAL
-NEW	GPE.SPECIAL
ZEALAND	GPE.SPECIAL
AGREED	O
MINUTE	O
REQUIRES	O
FILING	O
OF	O
SCHEDULE	O
60	O
DAYS	O
IN	O
ADVANCE	O
,	O
UNLESS	O
OTHERWISE	O
AGREED	O
.	O
EMBASSY	ORG.GOV
SHOULD	O
THEREFORE	O
REQUEST	O
THAT	O
FILING	O
BE	O
CONSIDERED	O
IN	O
LESS	O
THAN	O
60	O
DAYS	O
SO	O
THAT	O
SCHEDULE	O
MAY	O
BE	O
IMPLEMENTED	O
AS	O
PLANNED	O
.	O
	O
US	GPE.SPECIAL
-AUSTRALIA	GPE.SPECIAL
:	O
PROCEDURES	O
ALSO	O
SPECIFY	O
60	O
DAYS	O
,	O
BUT	O
THESE	O
PROCEDURES	O
EXPIRED	O
IN	O
SEPTEMBER	O
.	O
CONGEN	ORG.GOV
SHOULD	O
ACCORDINGLY	O
FILE	O
WITHOUT	O
EXPLICIT	O
REFERENCE	O
TO	O
THESE	O
PROCEDURES	O
.	O
INGERSOLL	PER.IND
