AND	O
OUT	O
OF	O
TURKEY	null
BECAUSE	O
OF	O
THE	O
CURRENT	O
SHORTAGE	O
OF	O
FOREIGN	O
EXCHANGE	O
,	O
THE	GPE.NATION
TURKISH	GPE.NATION
GOVERNMENT	GPE.NATION
HAS	O
DRASTICALLY	O
REDUCED	O
FOREIGN	O
EXCHANGE	O
SOLD	O
TO	O
TURKS	PER.GROUP
TRAVELLING	O
ABROAD	O
.	O
EXCEPTIONS	O
ARE	O
MADE	O
FOR	O
BUSINESSMEN	O
,	O
OFFICIALS	O
,	O
ETC	O
.	O
AS	O
AN	O
INDICATION	O
OF	O
THE	O
EFFECT	O
OF	O
THESE	O
CONTROLS	O
ON	O
AIR	O
TRAFFIC	O
IN	O
AND	O
OUT	O
OF	O
TURKEY	null
,	O
THE	PER.IND
AMERICAN	PER.IND
PAN	PER.IND
AMERICAN	PER.IND
REPRESENTATIVE	PER.IND
IN	PER.IND
ISTANBUL	PER.IND
TOLD	O
ME	PER.IND
YESTERDAY	O
THAT	O
THE	O
PAN	ORG.COM
AMERICAN	ORG.COM
	O
PASSENGER	O
TRAFFIC	O
OUT	O
OF	O
TURKEY	null
IS	O
NOW	O
APPROXIMATELY	O
30	O
PERCENT	O
OF	O
THE	O
NORMAL	O
RATE	O
AND	O
TRAFFIC	O
IN	O
IS	O
18	O
PERCENT	O
OF	O
NORMAL	O
TRAFFIC	O
AT	O
THIS	O
TIME	O
OF	O
YEAR	O
.	O
HE	PER.IND
MENTIONED	O
THAT	O
IN	O
THE	O
LAST	O
TWO	O
MONTHS	O
,	O
EIGHT	O
TOUR	O
GROUPS	O
TO	O
THE	GPE.SPECIAL
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
OF	O
30	O
PEOPLE	O
EACH	O
HAD	O
BEEN	O
CANCELLED	O
BECAUSE	O
OF	O
THE	O
FOREIGN	O
EXCHANGE	O
RESTRICTIONS	O
.	O
AIR	O
FREIGHT	O
,	O
WHICH	O
HAD	O
DEVELOPED	O
INTO	O
A	O
PROFITABLE	O
BUSINESS	O
FOR	O
PAN	ORG.COM
AMERICAN	ORG.COM
,	O
HAD	O
ALSO	O
DECLINED	O
TO	O
AN	O
ALARMING	O
EXTENT	O
.	O
ALL	O
HIS	PER.IND
STAFF	O
WERE	O
NOW	O
ENGAGED	O
IN	O
EFFORTS	O
TO	O
STIMULATE	O
BUSINESS	O
;	O
BUT	O
AS	O
HE	PER.IND
POINTED	O
OUT	O
,	O
IF	O
THE	O
SITUATION	O
DID	O
NOT	O
CHANGE	O
FOR	O
THE	O
BETTER	O
,	O
PAN	ORG.COM
AMERICAN	ORG.COM
WOULD	O
HAVE	O
TO	O
CUT	O
FLIGHTS	O
IN	O
AND	O
OUT	O
OF	O
TURKEY	null
,	O
AND	O
PROBABLY	O
REDUCE	O
ITS	ORG.COM
STAFF	O
AS	O
WELL	O
.	O
HE	PER.IND
IS	O
DISCUSSING	O
PROBMEM	O
WITH	O
THE	GPE.NATION
TURKISH	GPE.NATION
GOVERNMENT	GPE.NATION
THIS	O
WEEK	O
BUT	O
IS	O
NOT	O
SANGUINE	O
AND	O
NEITHER	O
ARE	O
WE	ORG.GOV
THAT	O
THE	GPE.NATION
GOVERNMENT	GPE.NATION
UNDER	O
PRESENT	O
CONDITIONS	O
WOULD	O
ALTER	O
THEIR	GPE.NATION
PRESENT	O
RESTRICTIONS	O
ON	O
FOREIGN	O
TRAVEL	O
.	O
HOUGHTON	PER.IND
