1	O
.	null
I	null
MET	O
WITH	O
DAYAN	PER.IND
LATE	O
THIS	O
AFTERNOON	O
(JANUARY	O
6)	O
AT	O
HIS	PER.IND
HOME	O
TO	O
CONVEY	O
THE	O
PROPOSED	O
EGYPTIAN	GPE.NATION
AGENDA	O
FOR	O
THE	O
JERUSALEM	GPE.SPECIAL
CONFERENCE	O
(REF	O
A)	O
AND	O
TO	O
REVIEW	O
THE	O
SUBSTANCE	O
OF	O
THE	PER.IND
PRESIDENT'S	PER.IND
CONVERSATIONS	O
WITH	O
THE	GPE.NATION
SAUDIS	GPE.NATION
AND	O
HUSSEIN	PER.IND
(REFS	O
B	O
AND	O
C)	O
.	O
(FYI	O
.	O
	null
I	null
	O
ERRED	O
ON	O
THE	O
SIDE	O
OF	O
PRUDENCE	O
IN	O
SELECTING	O
THOSE	O
ELEMENTS	O
OF	O
THE	PER.IND
PRESIDENT'S	PER.IND
CONVERSATIONS	O
TO	O
SHARE	O
WITH	O
HIM	PER.IND
.)	O
ELLIE	PER.IND
RUBENSTEIN	PER.IND
AND	O
DCM	PER.IND
WERE	O
ALSO	O
PRESENT	O
.	O
DAYAN	PER.IND
EXPRESSED	O
SPECIAL	O
APPRECIATION	O
FOR	O
OUR	ORG.GOV
EFFORTS	O
IN	O
KEEPING	O
THE	GPE.NATION
ISRAELIS	GPE.NATION
INFORMED	O
OF	O
DEVELOPMENTS	O
OF	O
THE	O
PAST	O
WEEK	O
AND	O
SAID	O
HE	PER.IND
WOULD	O
BE	O
BRIEFING	O
BEGIN	O
IN	O
DETAIL	O
ON	O
OUR	PER.GROUP
CONVERSATION	O
TOMORROW	O
MORNING	O
.	O
WE	PER.GROUP
DISCUSSED	O
AT	O
LENGTH	O
THE	O
SUBJECT	O
OF	O
AN	O
AGENDA	O
FOR	O
THE	O
JERUSALEM	GPE.SPECIAL
CONFERENCE	O
.	O
AFTER	O
READING	O
A	O
COPY	O
OF	O
THE	O
EGYPTIAN	GPE.NATION
PROPOSAL	O
	null
I	null
HAD	O
GIVEN	O
HIM	PER.IND
,	O
DAYAN	PER.IND
(WHO	O
WAS	O
IN	O
RARE	O
FORM	O
TODAY)	O
SMILINGLY	O
OBSERVED	O
THAT	O
IF	O
HE	PER.IND
WERE	O
THE	PER.IND
SECRETARY	PER.IND
,	O
HE	PER.IND
WOULD	O
DELAY	O
HIS	PER.IND
ARRIVAL	O
FOR	O
A	O
WEEK	O
OR	O
SO	O
"UNTIL	O
THE	O
REAL	O
CONFERENCE	O
STARTS	O
.	O
OTHERWISE	O
HE	PER.IND
WOULD	O
JUST	O
BE	O
WASTING	O
HIS	PER.IND
TIME	O
LISTENING	O
TO	O
ISRAELIS	GPE.NATION
AND	O
EGYPTIANS	GPE.NATION
ARGUE	O
INTERMINABLY	O
OVER	O
WHAT	O
THEY	PER.GROUP
ARE	O
GOING	O
TO	O
TALK	O
ABOUT	O
."	O
DAYAN'S	PER.IND
MAIN	O
CONCERN	O
IS	O
THAT	O
THE	O
EGYPTIAN	GPE.NATION
AGENDA	O
PROPOSAL	O
CENTERS	O
PRINCIPALLY	O
ON	O
THE	O
PALESTINIAN	GPE.SPECIAL
QUESTION	O
.	O
HE	PER.IND
THINKS	O
THAT	O
UNLESS	O
THE	O
FOCUS	O
CAN	O
BE	O
CHANGED	O
THE	O
CONFERENCE	O
