BEGIN	O
UNCLASSIFIED	O
THE	O
LOCAL	O
PRESS	O
CONTINUES	O
TO	O
GIVE	O
HEAVY	O
PLAY	O
TO	O
THE	O
EMBEZZLE	O
-	O
MENT	O
TRIAL	O
OF	O
FORMER	PER.IND
SOZACOM	PER.IND
DIRECTOR	PER.IND
ZOLA	PER.IND
KINKELA	PER.IND
.	O
ELIMA	ORG.COM
OF	O
SATURDAY	O
,	O
NOV	O
19	O
,	O
PUBLISHED	O
THE	O
FOLLOWING	O
ARTICLE	O
SUMMARIZING	O
CURRENT	O
STATE	O
OF	O
PLAY	O
(UNOFFICIAL	O
EMBASSY	ORG.GOV
TRANSLATION):	O
BEGIN	O
QUOTE	O
THE	O
SOZACOM	ORG.GOV
AFFAIR	O
THIS	O
MORNING	O
AT	O
9	O
THE	ORG.GOV
COURT	ORG.GOV
RECONVENES	O
WHERE	O
ARE	O
WE	O
IN	O
TERMS	O
OF	O
THE	O
TRIAL	O
OF	O
ZOLA	PER.IND
KINKELA	PER.IND
A	O
.	O
AS	O
WE	ORG.GOV
KNOW	O
THE	ORG.GOV
COURT	ORG.GOV
OF	ORG.GOV
FIRST	ORG.GOV
INSTANCE	ORG.GOV
OF	ORG.GOV
KINSHASA	ORG.GOV
HAS	O
BEFORE	O
IT	ORG.GOV
AN	O
IMPORTANT	O
CASE	O
CONCERNING	O
MISAPPROPRIATION	O
OF	O
PUBLIC	O
FUNDS	O
BY	O
THE	PER.IND
FORMER	PER.IND
DELEGUE	PER.IND
GENERAL	PER.IND
OF	PER.IND
SOZACOM	PER.IND
,	PER.IND
ZOLA	PER.IND
KINKELA	PER.IND
.	O
B	O
.	O
THREE	O
CHARGES	O
WERE	O
LODGED	O
BY	O
THE	O
PUBLIC	O
PROSECUTOR	O
AGAINST	O
THE	PER.IND
ACCUSED	PER.IND
.	O
THE	ORG.GOV
COURT	ORG.GOV
HAS	O
ALREADY	O
EXAMINED	O
THE	O
FIRST	O
TWO	O
CHARGES	O
,	O
THAT	O
IS	O
,	O
THE	O
EMBEZZLEMENT	O
OF	O
BF30	O
MILLION	O
WHICH	O
WERE	O
TRANSFERRED	O
FROM	O
A	O
FRENCH	GPE.SPECIAL
	O
BANK	O
TO	O
THE	ORG.COM
UNION	ORG.COM
OF	ORG.COM
SWISS	ORG.COM
BANKS	ORG.COM
AT	O
GENEVA	GPE.SPECIAL
BY	O
THE	PER.IND
FORMER	PER.IND
SOZACOM	PER.IND
DG	PER.IND
,	O
AS	O
WELL	O
AS	O
THE	O
CASH	O
SHORTFALL	O
FO	O
Z40	O
,307	O
.	O
THE	ORG.GOV
COURT	ORG.GOV
HAS	O
NOT	O
YET	O
REACHED	O
A	O
VERDICT	O
ON	O
THESE	O
TWO	O
CHARGES	O
.	O
THERE	O
ARE	O
CERTAIN	O
CLARIFICATIONS	O
