CONFIDENTIAL	O
ENTIRE	O
TEXT	O
.	O
SUMMARY:	O
DURING	O
THREE	O
AND	O
ONE	O
-HALF	O
HOUR	O
CONVERSATION	O
MORNING	O
JANUARY	O
11	O
,	O
DEPUTY	null
SECRETARY	null
CHRISTOPHER	null
DISCUSSED	O
STATUS	O
OF	O
SECRETARY	PER.IND
GENERAL	PER.IND
WALDHEIM'S	PER.IND
EFFORTS	O
TO	O
RESUME	O
CYPRUS	GPE.SPECIAL
INTERCOMMUNAL	O
TALKS	O
.	O
FOREIGN	PER.IND
MINISTER	PER.IND
OKCUN	PER.IND
AND	O
SECRETARY	PER.IND
GENERAL	PER.IND
ELEKDAG	PER.IND
WERE	O
ALSO	O
PRESENT	O
.	O
ECEVIT	PER.IND
STRESSED	O
THAT	O
VAROSHA	LOC
PARAGRAPH	O
IN	O
JANUARY	O
9	O
DENKTASH	PER.IND
RESPONSE	O
WAS	O
NOT	O
INTENDED	O
REPRESENT	O
CHANGE	O
FROM	O
JULY	O
DENKTASH	PER.IND
PROPOSAL	O
ON	O
VAROSHA	LOC
.	O
ECEVIT	PER.IND
	O
ALSO	O
STRESSED	O
THAT	O
ECONOMIC	O
BLOCKADE	O
PARAGRAPH	O
WAS	O
INTENDED	O
TO	O
BE	O
AGENDA	O
ITEM	O
OR	O
SUBJECT	O
FOR	O
DISCUSSION	O
AT	O
INTERCOMMUNAL	O
TALKS	O
RATHER	O
THAN	O
PRECONDITION	O
.	O
CHRISTOPHER	null
URGED	O
THAT	O
PRESENT	O
OPPORTUNITY	O
RESUME	O
INTERCOMMUNAL	O
TALKS	O
NOT	O
BE	O
MISSED	O
.	O
END	O
SUMMARY	O
.	O
IN	O
COURSE	O
OF	O
LENGTHY	O
PRESENTATION	O
BY	O
ECEVIT	PER.IND
	O
OF	O
TURKISH	GPE.SPECIAL
ECONOMIC	O
NEEDS	O
AND	O
DEVELOPMENT	O
DURING	O
1978	O
,	O
PRIME	PER.IND
MINISTER	PER.IND
MENTIONED	O
THAT	O
GOT	GPE.NATION
HAD	O
ENCOURAGED	O
TURKISH	PER.GROUP
CYPRIOTS	PER.GROUP
TO	O
MAKE	O
TIMELY	O
AND	O
HELPFUL	O
MOVES	O
WHICH	O
HE	PER.IND
HOPED	O
HAD	O
BEEN	O
USEFUL	O
TO	O
ADMINISTRATION	PER.IND
.	O
CHRISTOPHER	null
LATER	O
NOTED	O
THAT	O
ECEVIT	PER.IND
	O
HAD	O
REFERRED	O
TO	O
CYPRUS	GPE.SPECIAL
	O
AND	O
THAT	O
HE	null
HAD	O
DISCUSSED	O
THIS	O
ISSUE	O
WITH	O
THE	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
ON	O
PRE	O
-	O
VIOUS	O
OCCASIONS	O
.	O
IN	O
INTRODUCING	O
SUBJECT	O
OF	O
CYPRUS	GPE.SPECIAL
	O
,	O
CHRISTOPHER	null
STRESSED	O
THAT	O
HE	null
DID	O
NOT	O
WANT	O
TO	O
LINK	O
MATTER	O
TO	O
ANY	O
OTHER	O
ISSUE	O
.	O
HOWEVER	O
,	O
CYPRUS	GPE.SPECIAL
	O
WAS	O
IMPORTUESTION	O
FOR	O
USG	GPE.NATION
.	O
CHRISTOPHER	null
SAID	O
HE	null
WAS	O
AWARE	O
THAT	O
DENKTASH	PER.IND
HAD	O
RESPONDED	O
TO	O
WALDHEIM	PER.IND
ON	O
JANUARY	O
9	O
AND	O
THAT	O
GREEK	PER.GROUP
CYPRIOTS	PER.GROUP
HAD	O
ANNOUNCED	O
THEIR	PER.GROUP
ACCEPTANCE	O
OF	O
SECRETARY	PER.IND
GENERAL'S	PER.IND
PROPOSED	O
APPROACH	O
.	O
DENKTASH’S	PER.IND
ACCEPTANCE	O
OF	O
WALDHEIM	PER.IND
PROPOSAL	O
SEEMED	O
ON	O
QUICK	O
READING	O
TO	O
HAVE	O
TWO	O
TROUBLING	O
ASPECTS:	O
A)	O
LANGUAGE	O
ON	O
VAROSHA	LOC
SEEMED	O
TO	O
BE	O
A	O
STEP	O
BACK	O
FROM	O
JULY	O
PROPOSAL	O
;	O
AND	O
B)	O
SUGGESTION	O
THAT	O
REMOVAL	O
OF	O
ECONOMIC	O
BLOCKADE	O
SHOULD	O
OCCUR	O
AT	O
THRESHOLD	O
OF	O
TALKS	O
.	O
CHRISTOPHER	null
STRESSED	O
THAT	O
PRIMARY	O
RESPON	O
-	O
SIBILITY	O
BELONGS	O
WITH	O
SECRETARY	PER.IND
GENERAL	PER.IND
,	O
BUT	O
HE	null
FELT	O
IT	O
INCUMBENT	O
ON	O
HIM	null
TO	O
EMPHASIZE	O
IMPORTANCE	O
OF	O
TURKISH	PER.GROUP
CYPRIOTS	PER.GROUP
GIVING	O
A	O
POSITIVE	O
RESPONSE	O
AT	O
A	O
TIME	O
WHEN	O
RESUMPTION	O
OF	O
INTERCOMMUNAL	O
TALKS	O
SEEMED	O
SO	O
CLOSE	O
.	O
TURKISH	PER.GROUP
CYPRIOTS	PER.GROUP
WERE	O
PUTTING	O
THEMSELVES	PER.GROUP
	O
IN	O
DIFFICULT	O
TACTICAL	O
POSITION	O
IN	O
FAILING	O
TO	O
GIVE	O
MORE	O
STRAIGHT	O
-	O
FORWARD	O
POSITIVE	O
RESPONSE	O
.	O
	O
ECEVIT	PER.IND
	O
CONSULTED	O
WITH	O
OKCUN	PER.IND
AND	O
ELEKDAG	PER.IND
AND	O
RE	O
-READ	O
LANGUAGE	O
OF	O
DENKTASH	PER.IND
RESPONSE	O
.	O
HE	PER.IND
STRESSED	O
THAT	O
TURKISH	PER.GROUP
CYPRIOTS	PER.GROUP
WOULD	O
NOT	O
GO	O
BACK	O
ON	O
JULY	O
PROPOSAL	O
AND	O
THAT	O
NEW	O
PARAGRAPH	O
3A	O
IN	O
JANUARY	O
9	O
PAPER	O
WAS	O
NOT	O
SO	O
INTENDED	O
.	O
THERE	O
COULD	O
BE	O
DISCUSSIONS	O
ABOUT	O
MODALITIES	O
IN	O
ADVANCE	O
OF	O
INTERCOMMUNAL	O
TALKS	O
,	O
WITH	O
SETTLEMENT	O
TO	O
OCCUR	O
IN	O
PHASE	O
WITH	O
THOSE	O
TALKS	O
.	O
ECEVIT	PER.IND
	O
SAID	O
THAT	O
NEW	O
LANGUAGE	O
SIMPLY	O
REPRESENTED	O
SHORTER	O
VERSION	O
OF	O
PREVIOUS	O
PROPOSAL	O
,	O
WHICH	O
STILL	O
STOOD	O
.	O
CHRISTOPHER	null
EXPRESSED	O
HOPE	O
THAT	O
SECRETARY	PER.IND
GENERAL	PER.IND
COULD	O
WORK	O
OUT	O
SATISFACTORY	O
LANGUAGE	O
ON	O
THIS	O
POINT	O
.	O
	O
CHRISTOPHER	null
SAID	O
HE	null
COULD	O
UNDERSTAND	O
HOW	O
ECONOMIC	O
ASPECTS	O
COULD	O
BE	O
