C	O
-	O
ENTIRE	O
TEXT	O
.	O
	PER.IND
ECONOFF	PER.IND
MET	O
WITH	O
ROSITA'S	PER.IND
MINE	PER.IND
MANAGER	PER.IND
,	PER.IND
ROBERT	PER.IND
SWAIN	PER.IND
AT	O
THE	O
HOTEL	O
INTERCONTINENTAL	O
TO	O
DISCUSS	O
DEPARTURE	O
OF	O
TECH	O
-	O
NICAL	O
PERSONNEL	O
FROM	O
THE	O
MINES	O
TO	O
MANAUA	GPE.SPECIAL
.	O
SWAIN	PER.IND
SAID	O
	PER.IND
HE	PER.IND
DE	O
-	O
PARTED	O
THE	ORG.COM
MINE	ORG.COM
ON	O
NOVEMBER	O
30	O
AND	O
THE	O
OTHERS	O
DEPARTED	O
DECEM	O
-	O
BER	O
2	O
.	O
ALL	O
ARE	O
IN	O
THE	O
PROCESS	O
OF	O
OBTAINING	O
EXIT	O
VISAS	O
AND	O
EXPECT	O
TO	O
DEPART	O
	GPE.SPECIAL
NICARAGUA	GPE.SPECIAL
ON	O
DECEMBER	O
7	O
OR	O
8	O
.	O
ROSARIO'S	PER.GROUP
EMPLOYEES	PER.GROUP
NOW	O
IN	O
	GPE.SPECIAL
MANAGUA	GPE.SPECIAL
ARE:	O
	PER.GROUP
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
ROBERT	PER.GROUP
SWAIN	PER.GROUP
THEIR	PER.GROUP
DAUGHTER	O
AND	O
GRANDDAUGHTER	O
,	O
	PER.GROUP
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
PARKER	PER.GROUP
(ENGLISH)	PER.GROUP
,	PER.GROUP
	O
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
DAVISON	PER.GROUP
(CANADIAN)	PER.GROUP
,	PER.GROUP
	O
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
JANNAS	PER.GROUP
(CHILEAN)	PER.GROUP
,	PER.GROUP
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
MIRA	PER.GROUP
(COLUMBIAN)	PER.GROUP
,	PER.GROUP
MR	PER.IND
.	PER.IND
JONES	PER.IND
(AUSTRALIAN)	PER.IND
,	PER.IND
	O
MR	PER.IND
.	PER.IND
ALEMINA	PER.IND
(BELIZEAN)	PER.IND
,	PER.IND
	O
MR	PER.GROUP
.	PER.GROUP
&	PER.GROUP
MRS	PER.GROUP
.	PER.GROUP
TRUJILLO	PER.GROUP
AND	PER.GROUP
THEIR	PER.GROUP
THREE	PER.GROUP
CHILDREN	PER.GROUP
(COLOMBIAN)	PER.GROUP
[[GENERALMILLSUPERINTENDENTJACKCLARK([[BRIT
