DEPARTMENT	null
CONGRATULATES	O
EMBASSY	ORG.GOV
ON	O
INDONESIAN	GPE.NATION
NPT	O
ADHERENCE	O
.	O
WE	null
ARE	O
DRAFTING	O
CONGRATULATORY	O
LETTER	O
,	O
HOPEFULLY	O
FOR	O
PRESIDENTIAL	PER.IND
SIGNATURE	O
,	O
FOR	O
DELIVERY	O
BY	O
THE	null
AMBASSADOR	null
TO	O
PRESIDENT	PER.IND
SUHARTO	PER.IND
.	O
GIVEN	O
TIMING	O
OF	O
HABIBIE'S	PER.IND
VISIT	O
AND	O
NPT	O
ADHERENCE	O
,	O
WE	null
SUGGEST	O
THAT	O
POST	ORG.GOV
RAISE	O
POSSIBILITY	O
OF	O
HABIBIE	PER.IND
DEPOSITING	O
INSTRUMENT	O
OF	O
RATIFICATION	O
WHEN	O
HE	PER.IND
VISITS	O
WASHINGTON	GPE.SPECIAL
.	O
DEPOSIT	O
OF	O
INSTRUMENT	O
OF	O
RATIFICATION	O
AT	O
A	O
CEREMONY	O
IN	O
THE	null
DEPARTMENT	null
COULD	O
BE	O
ONE	O
OF	O
THE	O
HIGH	O
POINTS	O
OF	O
HABIBIE'S	PER.IND
VISIT	O
AND	O
MIGHT	O
ATTRACT	O
SOME	O
MEDIA	O
COVERAGE	O
.	O
IF	O
INSTRUMENT	O
OF	O
RATIFICATION	O
CAN	O
NOT	O
BE	O
DRAWN	O
UP	O
IN	O
TIME	O
FOR	O
HABIBIE'S	PER.IND
VISIT	O
,	O
WE	null
WOULD	O
PLAN	O
A	O
DEPOSIT	O
CEREMONY	O
IN	O
ANY	O
EVENT	O
AT	O
SUCH	O
TIME	O
AS	O
GOI	GPE.NATION
WISHES	O
.	O
FYI:	O
US	GPE.NATION
,	O
UK	GPE.NATION
AND	O
USSR	GPE.NATION
ARE	O
THE	LOC
THREE	LOC
DEPOSITARY	LOC
GOVERNMENTS	LOC
FOR	O
NPT	O
.	O
GOI	GPE.NATION
MAY	O
DEPOSIT	O
INSTRUMENT	O
OF	O
RATIFICATION	O
WITH	O
EITHER	O
DEPOSITARY	O
GOVERN	O
-	O
MENT	O
OR	O
ALL	LOC
THREE	LOC
.	O
END	O
FYI	O
.	O
VANCE	PER.IND
