O
.	O
UNLESS	O
OBJECTION	null
PERCEIVED	O
,	O
EMBASSY	null
REQUESTED	O
TO	O
DELIVER	O
TO	O
MRS	null
.	null
MARCOS	null
AT	null
EARLIEST	null
CONVENIENCE	null
THE	null
FOLLOWING	null
LETTER	null
FROM	O
THE	null
SECRETARY	null
SIGNED	null
AUGUST	null
9	null
	O
.	O
SIGNED	O
ORIGINAL	null
BEING	O
AIRPOUCHED	O
TO	O
EMBASSY	null
FOR	O
LATER	null
FORWARDING	null
	O
.	O
QUOTE	null
DEAR	null
MRS	null
.	null
MARCOS	null
:	O
THANK	O
YOU	null
FOR	O
YOUR	null
JUNE	null
28	null
LETTER	null
INFORMING	null
ME	null
OF	O
YOUR	null
PLANS	null
FOR	O
A	null
CONFERENCE	null
IN	O
SEPTEMBER	null
ON	O
THE	null
WORLD	null
'S	null
SURVIVAL	null
PROBLEMS	null
	O
.	O
QUOTE	null
DR	null
.	null
ARNOLD	null
HAS	O
DISCUSSED	O
YOUR	null
CONFERENCE	null
WITH	O
US	null
	O
.	O
WE	null
WERE	O
DELIGHTED	O
TO	O
BE	O
ABLE	O
TO	O
SECURE	O
THE	null
ASSISTANCE	null
OF	O
THE	null
NATIONAL	null
ACADEMY	null
OF	null
SCIENCES	null
IN	O
IDENTIFYING	O
FOR	O
HIM	null
THE	null
NAMES	null
OF	O
SCIENTIFIC	null
LEADERS	null
IN	null
VARIOUS	null
FIELDS	null
WHO	O
COULD	O
CONTRIBUTE	O
TO	O
THE	null
CONFERENCE	null
	O
.	O
QUOTE	null
YOU	null
HAVE	O
MY	null
BEST	null
WISHES	null
FOR	O
A	null
SUCCESSFUL	null
CONFERENCE	null
	O
.	O
AND	O
I	null
WOULD	O
BE	O
GRATEFUL	null
IF	O
YOU	null
WOULD	O
EXTEND	O
MY	null
WARMEST	null
REGARDS	null
TO	null
PRESIDENT	null
MARCOS	null
	O
.	O
SINCERELY	null
YOURS	null
,	null
HENRY	null
A	null
.	null
KISSINGER	null
	O
.	O
END	O
QUOTE	null
	O
.	O
,	O
.	O
FYI	null
SECRETARY	null
'S	null
LETTER	null
IS	O
IN	O
RESPONSE	null
TO	null
LETTER	null
