SUMMARY:	O
IN	O
CONVERSATION	O
WITH	O
AMB	null
PETREE	null
ON	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
LETTER	O
TO	O
SC	ORG.GOV
,	O
YUGOSLAV	PER.IND
POL	PER.IND
COUNS	PER.IND
ASKED	O
FOR	O
FIRM	O
EVIDENCE	O
OF	O
BUILDUP	O
ON	O
KAMPUCHEAN/VIETNAM	LOC
BORDER	LOC
AND	O
INDICATED	O
HE	null
THOUGHT	O
THE	ORG.GOV
NAM	ORG.GOV
HAD	O
AN	O
OBLIGATION	O
TO	O
RESPOND	O
TO	O
SUCH	O
A	O
PROBLEM	O
.	O
ACTION	O
REQUESTED:	O
THAT	O
DEPT	ORG.GOV
PROVIDE	O
DETAILED	O
TALKING	O
POINTS	O
ON	O
GDK/SRV	LOC
BORDER	LOC
SITUATION	O
.	O
END	O
SUMMARY	O
.	O
	O
YUGOSLAV	PER.IND
POL	PER.IND
COUNS	PER.IND
VUCOVICH	PER.IND
APPROACHED	O
PETREE	null
NOV	O
2	O
TO	O
ASK	O
WHAT	O
THE	GPE.NATION
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
SEEKS	O
THROUGH	O
ITS	GPE.NATION
LETTER	O
TO	O
THE	ORG.GOV
SC	ORG.GOV
PRESIDENT	ORG.GOV
ON	ORG.GOV
KAMPUCHEA	ORG.GOV
	O
.	O
PETREE	null
SAID	O
WE	ORG.GOV
DO	O
NOT	O
AT	O
THIS	O
STAGE	O
SEEK	O
A	O
SC	ORG.GOV
MEETING	O
,	O
BUT	O
WE	ORG.GOV
BELIEVE	O
THE	O
KAMPUCHEAN	GPE.SPECIAL
SITUATION	O
IS	O
SUFFICIENTLY	O
SERIOUS	O
ON	O
BOTH	O
HUMAN	O
RIGHTS	O
AND	O
SECURITY	O
GROUNDS	O
THAT	O
THE	O
UN	ORG.MED
MUST	O
TAKE	O
IT	O
UNDER	O
CONSIDERATION	O
IF	O
THERE	O
IS	O
TO	O
BE	O
HOPE	O
OF	O
PREVENTING	O
DETERIORATION	O
IN	O
THE	O
NEAR	O
FUTURE	O
.	O
FURTHER	O
-	O
MORE	O
,	O
THE	GPE.SPECIAL
AMERICAN	GPE.SPECIAL
PEOPLE	GPE.SPECIAL
HAVE	O
A	O
STRONG	O
CONCERN	O
ABOUT	O
BOTH	O
HUMAN	O
RIGHTS	O
VIOLATIONS	O
AND	O
THE	O
THREAT	O
OF	O
CONFLICT	O
ACROSS	O
THE	LOC
BORDER	LOC
.	O
WE	ORG.GOV
CONSEQUENTLY	O
SOUGHT	O
IN	O
AN	O
OPEN	O
,	O
FORTHRIGHT	O
WAY	O
ONLY	O
TO	O
STATE	O
THE	O
CONCERNS	O
OF	O
THE	GPE.SPECIAL
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
PEOPLE	GPE.SPECIAL
AND	O
GOVERNMENT	GPE.NATION
AND	O
CALL	O
ON	O
THE	O
COMMUNITY	O
TO	O
TAKE	O
COGNIZANCE	O
OF	O
THE	O
PROBLEMS	O
.	O
VUCOVICH	PER.IND
ASKED	O
WHETHER	O
THERE	O
IS	O
FIRM	O
EVIDENCE	O
OF	O
MILITARY	O
BUILDUP	O
AT	O
THE	LOC
BORDER	LOC
,	O
OR	O
OTHER	O
HARD	O
EVIDENCE	O
SUBSTANTIATING	O
THE	GPE.NATION
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
WARNING	O
OF	O
SECURITY	O
TROUBLE	O
.	O
PETREE	null
SAID	O
THERE	O
IS	O
EVIDENCE	O
,	O
BUT	O
FOR	O
UNDERSTANDABLE	O
REASONS	O
HE	null
IS	O
NOT	O
SURE	O
WHAT	O
MAY	O
BE	O
PROVIDED	O
TO	O
FRIENDS	O
AT	O
THIS	O
STAGE	O
.	O
VUCOVICH	PER.IND
SAID	O
HE	PER.IND
WOULD	O
BE	O
INTERESTED	O
IN	O
SOME	O
CONCRETE	O
INFORMATION	O
INDICATING	O
THE	O
SCOPE	O
OF	O
THE	O
POTENTIAL	O
PROBLEM	O
.	O
REFERRING	O
TO	O
NON	ORG.GOV
-ALIGNED	ORG.GOV
MOVEMENT	ORG.GOV
RESOLUTIONS	O
PROMISING	O
AN	O
EVEN	O
-HANDED	O
CONCERN	O
WITH	O
THREATS	O
TO	O
THE	O
PEACE	O
AND	O
SECURITY	O
OF	O
THE	O
WORLD	O
,	O
VUCOVICH	PER.IND
SAID	O
HE	PER.IND
PERSONALLY	O
WOULD	O
LIKE	O
TO	O
PUT	O
TO	O
HIS	GPE.NATION
GOVERNMENT	GPE.NATION
THE	O
SUGGESTION	O
THAT	O
IT	GPE.NATION
AND	O
THE	ORG.GOV
NAM	ORG.GOV
HAVE	O
AN	O
OBLIGATION	O
TO	O
RESPOND	O
TO	O
