B	O
.	O
COCOM	ORG.MED
DOC(72)1234	O
C	O
.	O
OECD	ORG.MED
PARIS	ORG.MED
	O
16877	O
,	O
9/7/72	O
D	O
.	O
STATE	ORG.GOV
166563	O
,	O
9/12/72	O
E	O
.	O
UKDEL'	PER.IND
S	PER.IND
LETTER	O
OF	O
9/8/72	O
WE	ORG.GOV
INTERPRETED	O
UNDERSTANDING	O
SET	O
FORTH	O
IN	O
REF	O
.	O
C	O
WHICH	O
US	GPE.NATION
CONFIRMED	O
IN	O
REF	O
.	O
D	O
TO	O
MEAN	O
THAT	O
WE	ORG.GOV
WOULD	O
REPORT	O
ANNUALLY	O
TO	O
UK	GPE.NATION
CONCERNING	O
CONTINUED	O
FULFILLMENT	O
OF	O
GUIDELINE	O
(	O
IV)	O
AND	O
WOULD	O
NOTIFY	O
UK	GPE.NATION
PROMPTLY	O
OF	O
ANY	O
CHANGE	O
IN	O
END	O
USE	O
WHICH	O
MIGHT	O
BECOME	O
APPARENT	O
.	O
ADDITIONAL	O
STIPU	O
-	O
LATION	O
IN	O
REF	O
.	O
E	O
THAT	O
WE	ORG.GOV
AGREE	O
TO	O
NOTIFY	O
COCOM	ORG.MED
OF	O
ANY	O
CHANGE	O
IN	O
END	O
USE	O
WHICH	O
MIGHT	O
BECOME	O
APPARENT	O
IS	O
ALSO	O
ACCEPTABLE	O
.	O
IF	O
YOU	ORG.MED
THINK	O
IT	O
APPROPRIATE	O
,	O
YOU	ORG.MED
MAY	O
WISH	O
TO	O
ADVISE	O
THE	PER.IND
UKDEL	PER.IND
THAT	O
WE	ORG.GOV
HAVE	O
RECEIVED	O
AND	O
ARE	O
CURRENTLY	O
ANALYZING	O
REPORTING	O
THROUGH	O
MARCH	O
15	O
ON	O
REF	O
.	O
B	O
COMPUTER	O
.	O
ROGERS	PER.IND
***	O
Current	O
Handling	O
Restrictions	O
***	O
n/a	O
***	O
Current	O
Classification	O
***	O
CONFIDENTIAL	O
