FRANGIE	null
-ASAD	PER.IND
SUMMIT	O
THREATENED	O
BY	O
FIGHTING	O
WHILE	O
THE	O
ASAD	PER.IND
-FRANGIE	null
MEETING	O
HAS	O
NOT	O
BEEN	O
CANCELLED	O
,	O
NO	O
DATE	O
HAS	O
YET	O
BEEN	O
SET	O
,	O
AND	O
IT	O
APPEARS	O
FRANGIE	null
WILL	O
INSIST	O
ON	O
A	O
CEASEFIRE	O
BEFORE	O
GOING	O
TO	O
DAMASCUS	GPE.SPECIAL
.	O
ANY	O
CHANCE	O
FOR	O
AN	O
EARLY	O
END	O
TO	O
THE	O
FIGHTING	O
DETERIORATED	O
IN	O
THE	O
LAST	O
24	O
HOURS	O
,	O
HOWEVER	O
,	O
DUE	O
TO:	O
-	O
-SEVERE	O
FIGHTING	O
IN	O
NEARLY	O
ALL	O
BATTLE	O
ZONES	O
;	O
-	O
-GROWING	O
PALESTINIAN	GPE.SPECIAL
INVOLVEMENT	O
IN	O
ATTACKS	O
ON	O
RIGHT	O
-	O
IST	O
BASTIONS	O
;	O
AND	O
-	O
-THE	O
ATTACK	O
BY	O
LEBANESE	ORG.GOV
MILITARY	ORG.GOV
AIRCRAFT	O
ON	O
LEFTIST	O
POSITIONS	O
.	O
(CONFIDENTIAL)	O
BEIRUT	GPE.SPECIAL
542	O
,	O
1/16	O
.)	O
COD	O
WAR:	O
BRITISH	GPE.NATION
PESSIMISTIC	O
AN	O
FCO	ORG.GOV
OFFICER	O
HAS	O
TOLD	O
EMBASSY	ORG.GOV
LONDON	ORG.GOV
THERE	O
IS	O
NO	O
INDICA	O
-	O
TION	O
THE	O
LUNS	PER.IND
TRIP	O
TO	O
ICELAND	GPE.SPECIAL
PRODUCED	O
ANY	O
MOVEMENT	O
TOWARD	O
A	O
SETTLEMENT	O
.	O
LUNS	PER.IND
FLOATED	O
THE	GPE.NATION
UK'S	GPE.NATION
OFFER	O
TO	O
WITHDRAW	O
ALL	O
BRITISH	GPE.NATION
VESSELS	O
FOR	O
ONE	O
WEEK	O
IF	O
ICELAND	GPE.NATION
AGREES	O
TO	O
COMPRO	O
-	O
MISE	O
BUT	O
GOT	O
NO	O
RESPONSE	O
.	O
LUNS	PER.IND
WILL	O
BRIEF	O
CALLAGHAN	PER.IND
ON	O
THE	O
TRIP	O
WHEN	O
THEY	PER.GROUP
MEET	O
ON	O
JANUARY	O
19	O
.	O
PRIME	PER.IND
MINISTER	PER.IND
HALLGRIMSSON	PER.IND
MEANWHILE	O
TOLD	O
A	O
PRESS	O
CONFER	O
-	O
ENCE	O
FOLLOWING	O
LUNS'	PER.IND
DEPARTURE:	O
-	O
-LUNS	PER.IND
IS	O
CARRYING	O
NO	O
MESSAGE	O
TO	O
HMG	GPE.NATION
FROM	O
THE	GPE.NATION
GOI	GPE.NATION
;	O
-	O
-AN	O
UNCONDITIONAL	O
WITHDRAWAL	O
MUST	O
TAKE	O
PLACE	O
,	O
PROB	O
-	O
ABLY	O
WITHIN	O
A	O
WEEK	O
,	O
IF	O
DIPLOMATIC	O
RELATIONS	O
ARE	O
TO	O
SURVIVE	O
;	O
AND	O
,	O
-	O
-ONCE	O
THIS	O
IS	O
DONE	O
,	O
NEW	O
NEGOTIATIONS	O
COULD	O
TAKE	O
PLACE	O
,	O
ALTHOUGH	O
THE	O
NEGOTIATING	O
MARGIN	O
IS	O
VERY	O
SMALL	O
.	O
(CONFIDENTIAL)	O
LONDON	ORG.GOV
808	O
AND	O
(UNCLASSIFIED)	O
REYKJAVIK	ORG.GOV
93	O
,	O
1/16	O
.)	O
ITALY	GPE.SPECIAL
:	O
INITIAL	O
CONSULTATIONS	O
PRODUCE	O
NO	O
RESULTS	O
CONSULTATIONS	O
BETWEEN	O
PREMIER	PER.IND
-DESIGNATE	PER.IND
MORO	PER.IND
AND	O
SOCIALIST	PER.IND
LEADER	PER.IND
DEMARTINO	PER.IND
ON	O
JANUARY	O
15	O
PRODUCED	O
NO	O
VISIBLE	O
MOVE	O
-	O
MENT	O
TOWARD	O
SETTLING	O
THE	O
GOVERNMENT	GPE.NATION
CRISIS	O
.	O
THE	O
SOCIALISTS	ORG.NGO
ARE	O
ADHERING	O
TO	O
THEIR	ORG.NGO
DEMANDS	O
ON	O
THE	O
ECONOMIC	O
PROGRAM	O
AND	O
FOR	O
"ASSOCIATION"	O
OF	O
THE	ORG.NGO
COMMUNISTS	ORG.NGO
WITH	O
THE	GPE.NATION
GOVERNING	GPE.NATION
MAJORITY	GPE.NATION
.	O
EMBASSY	ORG.GOV
COMMENT:	O
WHILE	O
NOT	O
ANXIOUS	O
FOR	O
EARLY	O
ELECTIONS	O
,	O
THE	ORG.NGO
DC	ORG.NGO
GIVES	O
THE	O
IMPRESSION	O
OF	O
BEING	O
WILLING	O
TO	O
TAKE	O
THIS	O
RISK	O
RATHER	O
THAN	O
COMPROMISE	O
,	O
PARTICULARLY	O
ON	O
COMMUNIST	ORG.NGO
PARTICIPATION	O
.	O
THE	ORG.NGO
COMMUNISTS	ORG.NGO
ALSO	O
WOULD	O
PREFER	O
TO	O
AVOID	O
EARLY	O
ELECTIONS	O
BUT	O
IN	O
THEIR	ORG.NGO
CURRENT	ORG.NGO
NO	O
-LOSE	O
POSITION	O
HAVE	O
LITTLE	O
REASON	O
TO	O
FEAR	O
THEM	O
.	O
(CONFIDENTIAL)	O
ROME	ORG.GOV
773	O
,	O
1/16	O
.)	O
FRG	GPE.SPECIAL
:	O
IMPLICATIONS	O
OF	O
LOWER	GPE.NATION
SAXONY	GPE.NATION
GOVERNMENT	GPE.NATION
CHANGE	O
EMBASSY	ORG.GOV
BONN	ORG.GOV
REPORTS	O
THAT	O
THE	O
SURPRISE	O
ELECTION	O
OF	O
CHRIS	PER.IND
-	PER.IND
TIAN	PER.IND
DEMOCRAT	PER.IND
MINISTER	PER.IND
-PRESIDENT	PER.IND
ALBRECHT	PER.IND
IN	O
HANNOVER	GPE.SPECIAL
ON	O
JANUARY	O
15	O
WILL	O
HAVE	O
NATIONAL	O
REPERCUSSIONS	O
.	O
IF	O
ALBRECHT	PER.IND
CAN	O
FORM	O
A	O
GOVERNMENT	O
IN	O
LOWER	LOC
SAXONY	LOC
IMPORTANT	O
FEDERAL	GPE.NATION
LEGISLATION	O
COULD	O
POSSIBLY	O
BE	O
STYMIED	O
AND	O
THE	O
POLISH	GPE.NATION
AGREE	O
-	O
MENTS	O
MIGHT	O
ALSO	O
BE	O
JEOPARDIZED	O
.	O
DURING	O
A	O
CONVERSATION	O
WITH	O
AMBASSADOR	PER.IND
HILLENBRAND	PER.IND
,	O
CHANCELLOR	PER.IND
SCHMIDT	PER.IND
EXPRESSED	O
CONSIDERABLE	O
PUZZLEMENT	O
OVER	O
THE	O
ELECTION	O
.	O
HE	PER.IND
COULD	O
NOT	O
EXPLAIN	O
WHAT	O
HAPPENED	O
BUT	O
FELT	O
THE	O
RESULTS	O
WERE	O
CLEARLY	O
BAD	O
.	O
EMBASSY	ORG.GOV
COMMENT:	O
ALBRECHT'S	PER.IND
ELECTION	O
WAS	O
A	O
SETBACK	O
FOR	O
THE	O
COALITION	O
IN	O
BONN	GPE.SPECIAL
.	O
IT	O
MAY	O
SERVE	O
TO	O
UNDERMINE	O
THIS	O
PARTNER	O
-	O
SHIP	O
AND	O
WILL	O
ALSO	O
