THE	O
FOLLOWING	O
IS	O
THE	O
FULL	O
TEXT	O
OF	O
SECRETARY	PER.IND
OF	PER.IND
STATE	PER.IND
VANCE'S	PER.IND
SPEECH	O
TO	O
THE	ORG.MED
UNITED	ORG.MED
NATIONS	ORG.MED
PLEDGING	O
CONFERENCE	O
FOR	O
EMERGENCY	O
HUMANITARIAN	O
RELIEF	O
TO	O
THE	GPE.SPECIAL
PEOPLE	GPE.SPECIAL
OF	GPE.SPECIAL
KAMPUCHEA	GPE.SPECIAL
,	O
NOVEMBER	O
5	O
,	O
1979	O
.	O
BEGIN	O
TEXT:	O
