LAW	ORG.MED
COMMISSION	ORG.MED
1	O
.	ORG.MED
LEGAL	ORG.MED
COMITE	ORG.MED
GENERAL	O
DEBATE	O
ON	O
SUBJECT	O
ITEM	O
CONTINUED	O
NOV	O
6	O
WITH	O
INTERVENTIONS	O
BY	O
GREECE	GPE.NATION
,	O
U	GPE.NATION
.K	GPE.NATION
.	GPE.NATION
,	O
KENYA	GPE.NATION
,	O
BOLIVIA	GPE.NATION
,	O
LESOTHO	GPE.NATION
AND	O
ARGENTINA	GPE.NATION
.	O
	PER.IND
GREEK	PER.IND
DEL	PER.IND
ARGUED	O
THAT	O
	ORG.MED
ILC	ORG.MED
STUDY	O
OF	O
STATE	O
RESPON	O
-	O
SIBILITY	O
SHOULD	O
INCLUDE	O
EXAMINATION	O
OF	O
QUESTION	O
OF	O
THE	O
IMPLEMENTATION	O
(I	O
.E	O
.	O
CONSEQUENCE)	O
OF	O
STATE	O
RESPON	O
-	O
SIBILITY	O
,	O
SINCE	O
EXAMINATION	O
OF	O
LATTER	O
NECESSARY	O
FOR	O
EFFECTIVE	O
EXAMINATION	O
OF	O
FORMER	O
.	O
HE	PER.IND
EXPRESSED	O
APPRECIATION	O
FOR	O
WORK	O
OF	O
	ORG.MED
ILC	ORG.MED
SUB	ORG.MED
-COMMITTEE	ORG.MED
	O
,	O
UNDER	O
	PER.IND
AMBASSADOR	PER.IND
.	O
	PER.IND
KEARNEY	PER.IND
CHAIRMANSHIP	PER.IND
,	O
IN	O
ITS	PER.IND
EXAMINATION	O
OF	O
NON	O
-NAVIGATIONAL	O
USES	O
OF	O
WATERCOURSES	O
.	O
HE	PER.IND
EXPRESSED	O
DISTRESS	O
THAT	O
ILC	ORG.MED
ELECTIONS	O
ARE	O
BECOMING	O
INCREASINGLY	O
POLITICAL	O
,	O
AND	O
URGED	O
	ORG.MED
GA	ORG.MED
TO	O
FOLLOW	O
OBJECTIVE	O
CRITERIA	O
.	O
	PER.IND
GREEK	PER.IND
DEL	PER.IND
STRONGLY	O
SUPPORTED	O
ILC	ORG.MED
	O
POSITION	O
ON	O
JOINT	O
INSPECTION	O
UNIT	O
QUESTION	O
,	O
AND	O
SAID	O
ILC	ORG.MED
	O
SHOULD	O
BE	O
GIVEN	O
AMOUNT	O
OF	O
TIME	O
NECESSARY	O
TO	O
COMPLETE	O
ITS	ORG.MED
WORK	O
.	O
IN	O
ITS	ORG.GOV
INTERVENTION	O
(COPY	O
POUCHED	O
L	O
-	O
AMBASSADOR	PER.IND
KEARNEY	PER.IND
)	O
,	O
UK	ORG.GOV
DEL	ORG.GOV
,	O
SPEAKING	O
ON	O
SUCCESSION	O
OF	O
STATES	O
DRAFT	O
ARTICLES	O
,	O
(A)	O
DOUBTED	O
"CLEAN	O
SLATE"	O
APPROACH	O
ACCURATELY	O
REFLECTED	O
