O
.	O
POST	null
FY76	null
IV	null
BUDGET	null
DOES	O
NOT	O
INCLUDE	O
FUNDS	null
FOR	O
PATRON	null
-	null
MARCHAND	null
	O
,	O
AS	O
HIS	null
TRAVEL	null
TO	null
THE	null
BERKSHIRE	null
FESTIVAL	null
	O
,	O
SCHEDULED	O
FOR	O
JULY	null
4	null
THROUGH	O
AUG	null
.	null
29	null
	O
,	O
WOULD	O
FALL	O
IN	O
THE	null
SPECIAL	null
FIFTH	null
QUARTER	null
ACCOUNTING	null
PERIOD	null
	O
.	O
A	null
SEPARATE	null
ALLOCATION	null
FOR	O
THE	null
JULY	null
1	null
	O
-	O
SEPT	null
30	null
ACCOUNTING	null
PERIOD	null
WILL	O
BE	O
SENT	O
WHEN	O
THE	null
BUDGET	null
IS	O
KNOWN	O
(	O
RE	null
PARA	null
4	null
AND	null
6	null
OF	null
STATE	null
26733	null
)	O
.	O
	O
.	O
NEW	null
FY76	null
BUDGET	null
DOES	O
INCLUDE	O
$	O
5842	O
FOR	O
GROUP	null
ELECTIONS	null
(	O
REF	null
STATE	null
25991	null
AND	null
75	null
MONTEVIDEO	null
4172	null
)	O
.	O
WOULD	O
APPRECIATE	O
NOMINATIONS	null
SOONEST	O
.	O
	O
.	O
RICHARD	null
ORTNER	null
OF	null
BERKSHIRE	null
FESTIVAL	null
REPORTS	O
THAT	O
PRO	null
-	null
GRAM	null
PARTICIPANTS	null
-	null
	O
-	O
BOTH	O
FELLOWS	null
AND	null
AUDITORS	null
-	null
	O
-	O
WILL	O
BE	O
ANNOUNCED	O
BY	O
LATE	O
MARCH	null
	O
,	O
NOT	O
BEFORE	O
.	O
POST	null
SHOULD	O
KNOW	O
THAT	O
ONLY	null
FOUR	null
FELLOWS	null
ARE	O
INVITED	O
WORLDWIDE	O
AND	O
THE	null
NUMBER	null
OF	null
AUDITORS	null
IS	O
SELECTIVELY	O
LIMITED	O
.	O
COST	null
FOR	null
AUDITORS	null
IS	O
$	O
25	O
REGISTRATION	O
FEE	O
,	O
$	O
200	O
AUDITORS	null
FEE	O
AND	O
$	O
440	O
FOR	O
ROOM	null
AND	O
TWO	null
DAILY	null
MEALS	null
FOR	O
THE	null
ENTIRE	null
FESTIVAL	null
	O
.	O
UNINVITED	null
AUDITORS	null
ARE	O
NOT	O
PERMITTED	O
TO	O
PARTICIPATE	O
.	O
	O
.	O
IF	O
PATRON	null
-	null
MARCHAND	null
IS	O
ACCEPTED	O
FOR	O
THE	null
FESTIVAL	null
	O
,	O
THE	null
REQUIRED	null
FUNDS	null
SHOULD	O
BE	O
ALLOCATED	O
IN	O
THE	null
SPECIAL	null
QUARTER	null
BUDGET	null
	O
.	O
MAW	null
