FRG	ORG.GOV
LOS	ORG.GOV
DELEGATION	ORG.GOV
CONFIRMS	O
THAT	O
AMBASSADOR	PER.IND
KNOKE	PER.IND
WOULD	O
BE	O
PLEASED	O
TO	O
MEET	O
WITH	O
OXMAN	PER.IND
FEB	O
.	O
3	O
AND	O
SUGGESTS	O
MEETING	O
COMMENCE	O
AT	O
10:00	O
A	O
.M	O
.	O
AUSTRALIAN	PER.IND
AMBASSADOR	PER.IND
HARRY	PER.IND
,	O
WHO	O
IS	O
DEPARTING	O
BONN	GPE.SPECIAL
FEB	O
.	O
17	O
ON	O
REASSIGNMENT	O
,	O
WOULD	O
BE	O
DELIGHTED	O
TO	O
MEET	O
WITH	O
OXMAN	PER.IND
FEB	O
.	O
3	O
AT	O
1530	O
.	O
ON	O
BASIS	O
INTEREST	O
EXPRESSED	O
TO	O
EMBASSY	ORG.GOV
COMMERCIAL	ORG.GOV
COUNSELOR	ORG.GOV
BY	O
DEPUTY	PER.IND
ASSISTANT	PER.IND
SECRETARY	PER.IND
(MUELLER	PER.IND
-THUNS)	PER.IND
IN	O
FRG	ORG.GOV
ECONOMICS	ORG.GOV
MINISTRY	ORG.GOV
RESPONSIBLE	O
FOR	O
UN	ORG.MED
QUESTIONS	O
AND	O
RAW	O
MATERIALS	O
POLICY	O
,	O
INCLUDING	O
SEA	O
BED	O
MINING	O
,	O
IN	O
MEETING	O
WITH	O
US	ORG.GOV
LOS	ORG.GOV
DELEGATION	ORG.GOV
MEMBER	ORG.GOV
,	O
EMBASSY	ORG.GOV
HAS	O
TENTATIVELY	O
SCHEDULED	O
ONE	O
-HOUR	O
MEETING	O
FOR	O
OXMAN	PER.IND
WITH	O
MUELLER	PER.IND
-THUNS	PER.IND
FOR	O
FEB	O
.	O
3	O
AT	O
14:00	O
.	O
PLEASE	O
INFORM	O
EMBASSY	ORG.GOV
ASAP	O
IFMEETINGWITH	O
MUELLER	PER.IND
-THUNS	PER.IND
NOT	O
AGREEABLE	O
.	O
RESERVATIONS	O
FOR	O
OXMAN	PER.IND
FOR	O
TWO	O
NIGHTS	O
,	O
FEB	O
2	O
-4	O
,	O
MADE	O
AT	O
EMBASSY	ORG.GOV
GUEST	O
HOUSE	O
.	O
CONTROL	PER.IND
OFFICER	PER.IND
PFUND	PER.IND
WILL	O
SEEK	O
TO	O
MEET	O
OXMAN	PER.IND
OR	O
ARRANGE	O
EMBASSY	ORG.GOV
CAR	O
TO	O
MEET	O
HIM	PER.IND
ON	O
ARRIVAL	O
.	O
PLEASE	O
NOTIFY	O
EMBASSY	ORG.GOV
OF	O
ANY	O
CHANGE	O
IN	O
ETA	O
COLOGNE	LOC
AIRPORT	LOC
.	O
CASH	PER.IND
