AMERICAN	GPE.SPECIAL
OIL	O
COMPANIES	O
AT	O
THE	O
REQUEST	O
OF	O
	ORG.COM
MOBIL	ORG.COM
AND	O
ESSO	ORG.COM
LOCAL	O
OFFICES	O
-	O
	ORG.COM
CALTEX	ORG.COM
DID	O
NOT	O
HAVE	O
NEW	GPE.SPECIAL
YORK	GPE.SPECIAL
PERMISSION	O
TO	O
ASSOCIATE	O
SELF	O
-	O
CHARGE	PER.IND
AND	O
ECON	PER.IND
COUNSELOR	PER.IND
CALLED	O
ON	O
	PER.IND
MOFA	PER.IND
DEPUTY	PER.IND
UNDERSECRETARY	PER.IND
MWANGI	PER.IND
	O
TO	O
EXPLAIN	O
THAT	O
SHUT	O
DOWN	O
OF	O
POL	ORG.GOV
AND	O
OTHER	O
AMERICAN	GPE.SPECIAL
PRODUCTS	O
TO	O
UGANDA	GPE.SPECIAL
WAS	O
IN	O
RESPONSE	O
TO	O
U	null
.S	null
.	null
BOYCOTT	O
LAW	O
.	O
A	O
COPY	O
OF	O
THE	O
TEXT	O
OF	O
THE	O
BOYCOTT	O
LEGISLATION	O
WAS	O
ALSO	O
GIVEN	O
TO	O
MWANGI	PER.IND
.	O
MWANGI	PER.IND
EXPRESSED	O
UNDERSTANDING	O
OF	O
THIS	O
ACTION	O
ON	O
THE	O
PART	O
OF	O
AMERICAN	null
CONTROLLED	O
AND	O
TOTALLY	O
OWNED	O
COMPANIES	O
.	O
HOWEVER	O
,	O
HE	PER.IND
REQUESTED	O
URGENT	O
CLARIFICATION	O
ON	O
THE	O
APPLICABILITY	O
OF	O
THIS	O
ACT	O
TO	O
AMERICAN	GPE.SPECIAL
FIRMS	O
WHICH	O
HAD	O
GOK	GPE.NATION
OR	O
PRIVATE	O
KENYAN	GPE.SPECIAL
PARTICIPATION	O
.	O
MWANGI	PER.IND
	O
STATED	O
THAT	O
HIS	PER.IND
SUPERIORS	O
WOULD	O
CERTAINLY	O
RAISE	O
THIS	O
QUESTION	O
WITH	O
HIM	PER.IND
.	O
MWANGI	PER.IND
	O
ALSO	O
SAID	O
THAT	O
KENYA	GPE.NATION
COULD	O
NOT	O
CHOOSE	O
ITS	GPE.NATION
NEIGHBORS	O
AND	O
THEREFORE	O
,	O
WOULD	O
HAVE	O
TO	O
STAY	O
ON	O
AS	O
GOOD	O
TERMS	O
AS	O
POSSIBLE	O
WITH	O
UGANDA	GPE.NATION
.	O
THE	O
IMPLICATION	O
OF	O
HIS	PER.IND
REMARKS	O
WAS	O
THAT	O
GOK	GPE.NATION
	O
MIGHT	O
WELL	O
TAKE	O
EXCEPTION	O
TO	O
BOYCOTT	O
ACTIONS	O
BY	O
AMERICAN	GPE.SPECIAL
FIRMS	O
WHICH	O
HAD	O
KENYA	GPE.SPECIAL
	O
PARTNERS	O
.	O
COMMENT:	O
MWANGI	PER.IND
	O
APPEARED	O
RELAXED	O
ABOUT	O
THE	O
ACTION	O
OF	O
THE	O
OIL	O
COMPANIES	O
AND	O
WAS	O
QUICK	O
TO	O
SEE	O
A	O
DISTINCTION	O
BETWEEN	O
AMERICAN	GPE.SPECIAL
CONTROLLED	O
AND	O
WHOLLY	O
OWNED	O
SUBSIDARIES	O
AND	O
OTHERS	O
IN	O
KENYA	GPE.SPECIAL
	O
.	O
MWANGI	PER.IND
	O
IS	O
NOT	O
A	O
TRAINED	O
LAWYER	O
AND	O
FURTHER	O
CONSIDERATION	O
IN	O
THE	O
GOK	GPE.NATION
	O
MIGHT	O
LEAD	O
TO	O
QUESTIONS	O
AS	O
TO	O
THE	O
APPLICABILITY	O
OF	O
THIS	O
ACTION	O
TO	O
ANY	O
KENYA	GPE.SPECIAL
REGISTERED	O
COMPANY	O
.	O
IN	O
VIEW	O
OF	O
THE	O
OFFICIAL	O
REQUEST	O
PUT	O
TO	O
US	ORG.GOV
BY	O
MWANGI	PER.IND
	O
,	O
REQUEST	O
DEPARTMENT’S	ORG.GOV
VIEWS	O
AS	O
TO	O
APPLICABILITY	O
OF	O
LAW	O
TO	O
FIRMS	O
WHICH	O
HAVE	O
KENYAN	GPE.NATION
GOVERNMENT	GPE.NATION
PARTICIPATION	O
(IN	O
SEVERAL	O
CASES	O
,	O
MAJORITY)	O
.	O
IF	O
LAW	O
HELD	O
TO	O
APPLY	O
,	O
WE	O
MUST	O
EXPECT	O
STRONG	O
GOK	GPE.NATION
OBJECTIONS	O
AND	O
,	O
VERY	O
PROBABLY	O
,	O
COUNTER	O
-ACTION	O
OF	O
SOME	O
SORT	O
.	O
BLANE	PER.IND
