WITH	O
SO	O
LITTLE	O
TIME	O
REMAINING	O
BEFORE	O
26TH	O
CSD	O
CONVENES	O
FEBRUARY	O
20	O
,	O
	ORG.GOV
MISSION	ORG.GOV
IS	O
ANXIOUS	O
TO	O
RECEIVE	O
DEPT'S	ORG.GOV
DECISION	O
REGARDING	O
SIZE	O
AND	O
COMPOSITION	O
OF	O
US	ORG.GOV
DELEGATION	ORG.GOV
	O
.	O
AT	O
THIS	O
CRUCIAL	O
STAGE	O
WHEN	O
	ORG.MED
UN'S	ORG.MED
SOCIAL	O
DEVELOPMENT	O
ROLE	O
IS	O
UNDER	O
INTENSE	O
SCRUTINY	O
,	O
US	ORG.GOV
UN	ORG.GOV
	O
STRONGLY	O
FEELS	O
US	ORG.GOV
DEL	ORG.GOV
	O
SHOULD	O
INCLUDE	O
PERSONS	O
FROM	O
THE	O
"SOCIAL	O
DEVELOPMENT	O
COMMUNITY	O
,"	O
INFLUENTIAL	O
IN	O
THEIR	O
OWN	O
RIGHT	O
IN	O
SOCIAL	O
DEVELOPMENT	O
CIRCLES	O
AND	O
WITH	O
OUTSTANDING	O
CREDENTIALS	O
IN	O
AREAS	O
OF	O
HEALTH	O
,	O
DEVELOPMENT	O
,	O
EDUCATION	O
AND	O
SOCIAL	O
SERVICES	O
.	O
IN	O
ADDITION	O
TO	O
MORGENTHAU	PER.IND
	O
AND	O
CARDWELL	PER.IND
	O
OF	O
US	ORG.GOV
UN	ORG.GOV
	O
	O
WHICHEVER	O
WASHINGTON	GPE.NATION
REPRESENTATIVES	GPE.NATION
DEEMED	O
APPROPRIATE	O
BY	O
DEPT	ORG.GOV
	O
,	O
MISSION	ORG.GOV
	O
FEELS	O
IT	O
WOULD	O
BE	O
MOST	O
DESIRABLE	O
TO	O
HAVE	O
TWO	O
PUBLIC	O
MEMBERS	O
ON	O
USDEL	ORG.GOV
	O
,	O
ONE	O
OF	O
WHOM	O
(DOROTHY	PER.IND
N	PER.IND
.	PER.IND
MARSHALL	PER.IND
)	O
HAS	O
ALREADY	O
BEEN	O
SUBMITTED	O
FOR	O
DEPT'S	ORG.GOV
CONSIDERATION	O
(REFTEL)	O
.	O
AS	O
FOLLOW	O
UP	O
TO	O
MORGENTHAU	PER.IND
CARDWELL'S	PER.IND
	O
CONSUL	O
-	O
TATIONS	O
IN	O
DEPT	O
FEB	O
14	O
,US	ORG.GOV
UN	ORG.GOV
	O
	O
PLANNING	O
FULL	O
DELEGATION	ORG.GOV
MEETING	O
WITH	O
US	ORG.GOV
UN	ORG.GOV
/ECOSOC	ORG.MED
STAFF	O
AT	O
THE	O
MISSION	ORG.GOV
	O
3	O
PM	O
,	O
THURSDAY	O
,	O
FEB	O
15	O
.	O
THEREFORE	O
,	O
US	ORG.GOV
UN	ORG.GOV
	O
WOULD	O
APPRECIATE	O
RECEIVING	O
DEPT'S	ORG.GOV
DECISION	O
ON	O
COMPOSI	O
-	O
TION	O
OF	O
CSD	O
USDEL	ORG.GOV
	O
IN	O
ORDER	O
THAT	O
MEMBERS	ORG.GOV
MIGHT	O
BE	O
INVITED	O
TO	O
ATTEND	O
MISSION'S	ORG.GOV
DELEGATION	ORG.GOV
MEETING	O
.	O
IN	O
THIS	O
REGARD	O
,	O
MISSION	ORG.GOV
	O
WOULD	O
HOPE	O
TO	O
BE	O
ABLE	O
INFORMALLY	O
TO	O
SOUND	O
OUT	O
,	O
AS	O
SOON	O
AS	O
POSSIBLE	O
,	O
PERSONS	O
POSSIBLY	O
INTERESTED	O
IN	O
SERVING	O
AS	O
PUBLIC	O
DELEGATES	O
.	O
CORRECTION	O
TO	O
PARA	O
1:	O
INSERT	O
"AND"	O
BEFORE	O
"WHICHEVER"	O
IN	O
THE	O
SENTENCE	O
READING	O
-	O
-"IN	O
ADDITION	O
TO	O
MORGENTHAU	PER.IND
	O
AND	O
CARDWELL	PER.IND
	O
OF	O
US	ORG.GOV
UN	ORG.GOV
WHICHEVER	O
WASHINGTON	GPE.NATION
REPRESENTATIVES	GPE.NATION
DEEMED	O
.	O
.	O
.	O
."	O
YOUNG	PER.IND
