FOLLOWING	O
MY	PER.IND
MEETING	O
WITH	O
PRESIDENT	PER.IND
FRANGIE	PER.IND
ON	O
MAY	O
6TH	O
I	PER.IND
HAD	O
A	O
GENERAL	O
MEETING	O
WITH	O
CHRISTIAN	PER.GROUP
LEADERS	PER.GROUP
,	O
WHEN	O
FRANGIE	PER.IND
WAS	O
JOINED	O
BY	O
CHAMOUN	PER.IND
,	O
GEMAYEL	PER.IND
AND	O
FATHER	PER.IND
KASSIS	PER.IND
.	PER.IND
I	PER.IND
WENT	O
OVER	O
THE	O
SAME	O
GROUND	O
JUST	O
COVERED	O
WITH	O
FRANGIE	PER.IND
AND	O
AGAIN	O
ELICITED	O
GENERAL	O
DISSATISFACTION	O
THAT	O
WE	GPE.NATION
HAD	O
NO	O
SPECIFIC	O
PLAN	O
AND	O
WERE	O
ALLEGEDLY	O
BLOCKING	O
SYRIA	GPE.NATION
FROM	O
PROVIDING	O
THE	O
SECURITY	O
NEEDED	O
FOR	O
THE	GPE.SPECIAL
COUNTRY'S	GPE.SPECIAL
CONTINUED	O
EXISTENCE	O
.	O
CHAMOUN	PER.IND
BEGAN	O
THE	O
DISCUSSION	O
BY	O
NOTING	O
THAT	O
LEBANESE	GPE.SPECIAL
DIFFICULTIES	O
COULD	O
BE	O
ATTRIBUTED	O
MAINLY	O
TO	O
THE	PER.GROUP
PALES	PER.GROUP
-	PER.GROUP
TINIANS	PER.GROUP
.	O
HE	PER.IND
WAS	O
PLEASED	O
THAT	O
I	PER.IND
HAD	O
CONCEDED	O
THAT	O
THE	O
PALESTINIAN	PER.GROUP
PRESENCE	O
HAD	O
CONTRIBUTED	O
TO	O
THE	O
LOCAL	O
DIFFICULTIES	O
.	O
THE	PER.GROUP
CHRISTIANS	PER.GROUP
IN	PER.GROUP
LEBANON	PER.GROUP
HAD	O
BEEN	O
ATTACKED	O
.	O
THEIR	PER.GROUP
VERY	O
EXISTENCE	O
HAD	O
BEEN	O
THREATENED	O
.	O
THEY	PER.GROUP
WERE	O
PREPARED	O
TO	O
FIGHT	O
ON	O
IF	O
NECESSARY	O
.	O
THE	PER.GROUP
COMMUNISTS	PER.GROUP
HAVE	O
BEEN	O
FISHING	O
