SUMMARY:	O
REACTION	O
TO	O
FRANGIE	null
CABINET	null
RESHUFFLE	O
AND	O
APPOINTMENT	O
OF	O
CHAMOUN	PER.IND
AS	O
ACTING	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
ALMOST	O
UNIVERSALLY	O
HOSTILE	O
.	O
FRANGIE	PER.IND
/CHAMOUN	PER.IND
CAN	O
NOW	O
PRESSURE	O
SARKIS	PER.IND
AND	O
,	O
WITH	O
SKAFF	PER.IND
AS	O
MINISTER	PER.IND
OF	PER.IND
FINANCE	PER.IND
,	O
CAN	O
EFFECT	O
NUMBER	O
OF	O
LAST	O
-MINUTE	O
APPOINTMENTS	O
AND	O
CHANGES	O
WHICH	O
KARAME	PER.IND
HAD	O
BEEN	O
HOLDING	O
UP	O
.	O
MAY	O
20	O
CABINET	null
MEETING	O
UNLIKELY	O
TO	O
HAVE	O
QUORUM	O
.	O
END	O
SUMMARY	O
.	O
LEBANESE	GPE.SPECIAL
POLITICAL	O
CIRCLES	O
ARE	O
REACTING	O
IN	O
PREDICTABLE	O
FASHION	O
TO	O
PRESIDENT	PER.IND
FRANGIE'S	PER.IND
MOVE	O
ON	O
SEPTEMBER	O
15	O
RESHUFFLING	O
CABINET	null
(SEE	O
REFTEL)	O
.	O
AMONG	O
TRADITIONAL	PER.GROUP
MOSLEM	PER.GROUP
LEADERS	PER.GROUP
,	O
PRIME	PER.IND
MINISTER	PER.IND
KARAME	PER.IND
SAID	O
"I	PER.IND
CONSIDER	O
WHAT	O
HAS	O
HAPPENED	O
TO	O
BE	O
A	O
STAB	O
IN	O
THE	O
BACK	O
.	O
.	O
.THIS	O
ACTION	O
IS	O
EAGAINST	O
THE	O
CONSTITUTIONAL	O
SYSTEM	O
AND	O
TRADITION	O
SINCE	O
1943	O
."	O
;	O
SAEB	PER.IND
SALAM	PER.IND
SAID	O
"I	PER.IND
CONDEMN	O
THIS	O
ACTION	O
.	O
.	O
.	O
WE	PER.GROUP
FIND	O
CRIMINALS	O
.	O
.	O
.PERSISTING	O
IN	O
THEIR	O
CRIMES	O
."	O
PDLAMIC	ORG.NGO
