1	O
.	ORG.COM
BRANIFF	ORG.COM
LOCAL	ORG.COM
OFFICE	ORG.COM
ANTICIPATES	O
	ORG.GOV
DNTAC	ORG.GOV
ORDER	O
AUTHORIZING	O
9	O
TH	O
FREQUENCY	O
WILL	O
BE	O
DELIVERED	O
BY	O
COB	O
MAY	O
7	O
.	O
PANAM	ORG.COM
HAS	O
FORMALLY	O
REQUESTED	O
9	O
TH	O
FREQUENCY	O
IN	O
LETTER	O
TO	O
	ORG.GOV
DNTAC	ORG.GOV
	O
DATED	O
MAY	O
2	O
,	O
DELIVERED	O
MAY	O
4	O
.	O
SECOND	O
ATTACK	O
BY	O
	PER.IND
DNTAC	PER.IND
OFFICIAL	PER.IND
WITTE	PER.IND
MADE	O
IN	O
MEMO	O
TO	O
	PER.IND
DIRECTOR	PER.IND
DATED	O
APRIL	O
26	O
.	O
(	O
FIRST	O
WAS	O
DATED	O
APRIL	O
12	O
.	O
BOTH	O
POUCHED	O
TO	O
	PER.IND
SILBERSTEIN	PER.IND
)	O
.	O
PARTIAL	O
OUTCOME	O
IS	O
THAT	O
	PER.IND
WITTE	PER.IND
(	PER.IND
AIR	PER.IND
FORCE	PER.IND
COMODORO	PER.IND
RETIRED)	PER.IND
REPORTEDLY	O
HAS	O
BEEN	O
ARRESTED	O
ON	O
ORDER	O
OF	O
	PER.IND
AIR	PER.IND
FORCE	PER.IND
HEAD	PER.IND
REY	PER.IND
AND	O
CONFINED	O
AT	O
TANDIL	GPE.SPECIAL
	O
FOR	O
30	O
DAYS	O
.	O
	PER.IND
WITTE	PER.IND
MEMO	O
OF	O
26	O
APRIL	O
REITERATES	O
ILLEGALITY	O
UNDER	O
	GPE.NATION
ARGENTINE	GPE.NATION
LAW	O
OF	O
ARRENGEMENT	O
WITH	O
	GPE.NATION
U	GPE.NATION
.	GPE.NATION
S	GPE.NATION
.	GPE.NATION
,	O
EMPHASIZING	O
PROCEDURAL	O
VIOLATIONS	O
.	O
MEMO	O
FURTHER	O
STATES	O
THAT	O
MEMO	O
OF	O
CONSULTATION	O
HAS	O
NO	O
VALIDITY	O
UNDER	O
	GPE.NATION
U	GPE.NATION
.	GPE.NATION
S	GPE.NATION
.	GPE.NATION
,	O
LAW	O
,	O
CITING	O
SIGNED	O
1947	O
BILATERAL	O
WHICH	O
DID	O
NOT	O
BECOME	O
EFFECTIVE	O
FOR	O
LACK	O
OF	O
RATIFICATION	O
OF	O
PLANNED	O
ROUTES	O
.	O
	PER.IND
WITTE	PER.IND
	O
MAY	O
HAVE	O
PROVIDED	O
BRIEF	O
AND/	O
OR	O
	PER.IND
HIS	PER.IND
MEMOS	O
TO	O
	GPE.NGO
PERONIST	GPE.NGO
PUBLICATION	ORG.GOV
"	ORG.GOV
MAYORIA	ORG.GOV
,"	ORG.GOV
WHICH	O
ON	O
APRIL	O
27	O
IN	O
PAGE	O
6	O
ITEM	O
THAT	O
PRIMARILY	O
CRITICIZED	O
	PER.IND
DNTAC	PER.IND
DIRECTOR	PER.IND
FOR	O
TRYING	O
TO	O
FAVOR	O
AUSTRAL	ORG.COM
BY	O
HURRYING	O
HEARING	O
AND	O
FAVORABLE	O
DECISION	O
ON	O
AUSTRAL	ORG.COM
INTERNAL	O
ROUTE	O
RIGHTS	O
,	O
ALSO	O
TOOK	O
SWIPE	O
AT	O
	ORG.GOV
DNTAC	ORG.GOV
IMPROPER	O
GRANT	O
OF	O
RIGHTS	O
TO	O
	GPE.NATION
U	GPE.NATION
.	GPE.NATION
S	GPE.NATION
.	GPE.NATION
LINES	O
IN	O
NEGOTIATIONS	O
.	O
CERTAINLY	O
,	O
WITTE'	PER.IND
S	PER.IND
ARREST	O
IS	O
A	O
POTENTIAL	O
BOMB	O
.	O
GREAT	O
WISDOM	O
OF	O
CAB	O
EXTRAORDINARY	O
"	O
SHOW	O
-	O
CAUSE"	O
PROCEDURE	O
ON	O
	ORG.COM
AEROLINEAS	ORG.COM
CO	ORG.COM
-	O
TERMINALIZATION	O
IS	O
HIGHLIGHTED	O
BY	O
EVENTS	O
.	O
OUR	GPE.NATION
CIVAIR	O
RELATIONSHIP	O
CONTINUES	O
AS	O
INTENSE	O
NATIONALISTIC	O
ISSUE	O
LOCALLY	O
.	O
BECAUSE	O
A	O
RUPTURE	O
COULD	O
BADLY	O
SHAKE	O
OTHER	O
AREAS	O
,	O
THE	O
MOST	O
PUNCTILIOUS	O
PERFORMANCE	O
ON	O
THE	O
INTENT	O
OF	O
THE	O
ARRANGEMENT	O
IS	O
WARRANTED	O
.	O
LODGE	PER.IND
NMAFVVZCZ	O
***	O
Current	O
Handling	O
Restrictions	O
***	O
n/a	O
***	O
Current	O
Classification	O
***	O
CONFIDENTIAL	O
