WE	ORG.GOV
ENDORSE	O
THE	O
IDEA	O
OF	O
GIVING	O
A	O
BOOST	O
IN	O
THE	ORG.MED
NORTH	ORG.MED
ATLANTIC	ORG.MED
COUNCIL	ORG.MED
TO	O
THE	GPE.NATION
NORWEGIAN	GPE.NATION
GOVT'	GPE.NATION
S	GPE.NATION
MEDIATION	O
OFFER	O
,	O
AS	O
SUGGESTED	O
IN	O
PARA	O
3	O
E	O
OF	O
REF	O
A	O
.	O
WE	ORG.GOV
	O
NOTE	O
,	O
HOWEVER	O
,	O
THAT	O
THE	O
OFFER	O
APPEARS	O
TO	O
BE	O
A	O
CONDITIONAL	O
ONE	O
WHICH	O
MAY	O
PROVE	O
TO	O
BE	O
A	O
NON	O
-	O
STARTER	O
SO	O
FAR	O
AS	O
THE	O
BRITISH	GPE.NATION
ARE	O
CON	O
-	O
CERNED	O
.	O
OUR	GPE.NATION
BRITISH	GPE.NATION
COLLEAGUES	GPE.NATION
HERE	O
TELL	O
US	ORG.GOV
THAT	O
THE	O
DEMARCHE	O
WHICH	O
FONMIN	PER.IND
VAARVIK	PER.IND
MADE	O
TO	O
THE	GPE.NATION
BRITISH	GPE.NATION
AMB	GPE.NATION
ON	O
MAY	O
22	O
,	O
AND	O
WHICH	O
WAS	O
TO	O
BE	O
REPEATED	O
IN	O
LONDON	GPE.SPECIAL
BY	O
THE	O
NORWEGIAN	GPE.NATION
AMB	GPE.NATION
	O
ON	O
MAY	O
23	O
,	O
SUGGESTED	O
NORWEGIAN	GPE.NATION
WILLINGNESS	O
TO	O
MEDIATE	O
AFTER	O
RPT	O
AFTER	O
THE	O
BRITISH	GPE.SPECIAL
FRIGATES	O
HAD	O
BEEN	O
WITHDRAWN	O
.	O
THE	O
BRITISH	GPE.SPECIAL
	O
HERE	O
DO	O
NOT	O
,	O
OF	O
COURSE	O
,	O
KNOW	O
HOW	O
LONDON	GPE.NATION
WILL	O
REACT	O
,	O
BUT	O
THEY	GPE.SPECIAL
ASSUME	O
IT	GPE.NATION
WILL	O
REITERATE	O
THAT	O
THE	O
FRIGATES	O
WILL	O
BE	O
WITHDRAWN	O
AS	O
SOON	O
AS	O
ICELAND	GPE.NATION
AGREES	O
TO	O
STOP	O
HARRASSING	O
BRITISH	GPE.SPECIAL
	O
TRAWLERS	O
.	O
AS	O
FOR	O
CALLING	O
UPON	O
A	O
"	O
DISTINGUISHED	O
SCANDINAVIAN	LOC
STATES	O
-	O
MAN"	O
AS	O
AN	O
INDIVIDUAL	O
MEDIATOR	O
(	O
PARA	O
3	O
F	O
,	O
REF	O
A)	O
,	O
WE	ORG.GOV
MAY	O
HAVE	O
OTHER	O
SUGGESTIONS	O
LATER	O
,	O
BUT	O
THE	O
FIRST	O
NAME	O
THAT	O
COMES	O
TO	O
MIND	O
IS	O
EDVARD	PER.IND
HAMBRO	PER.IND
,	PER.IND
FORMER	PER.IND
NORWEGIAN	PER.IND
AMB	PER.IND
TO	PER.IND
THE	PER.IND
UN	PER.IND
AND	O
EX	PER.IND
-	PER.IND
PRESIDENT	PER.IND
OF	PER.IND
THE	PER.IND
GENERAL	PER.IND
ASSEMBLY	PER.IND
.	O
AS	O
AN	O
INTERNATIONAL	O
LAWYER	O
OF	O
SOME	O
REPUTE	O
,	O
LONG	O
ASSOCIATED	O
WITH	O
THE	ORG.MED
WORLD	ORG.MED
COURT	ORG.MED
AND	O
THE	ORG.MED
PERMANENT	ORG.MED
COURT	ORG.MED
OF	ORG.MED
INTERNATIONAL	ORG.MED
ARBITRATION	ORG.MED
,	O
HIS	PER.IND
CREDENTIALS	O
ARE	O
IMPRESSIVE	O
.	O
ANOTHER	O
POSSIBILITY	O
IS	O
FORMER	PER.IND
LONG	PER.IND
-	PER.IND
TIME	PER.IND
NORWEGIAN	PER.IND
PRIMIN	PER.IND
EINAR	PER.IND
GERHARDSEN	PER.IND
.	O
THOUGH	O
NOT	O
A	O
LAWYER	O
,	O
HE	PER.IND
IS	O
SKILLED	O
IN	O
POLITICS	O
AND	O
NEGOTIATION	O
AND	O
PRESUMABLY	O
IS	O
FAVORABLY	O
KNOWN	O
TO	O
BOTH	O
GOVTS	O
.	O
CROWE	PER.IND
NMAFVVZCZ	O
***	O
Current	O
Handling	O
Restrictions	O
***	O
EXDIS	O
***	O
Current	O
Classification	O
***	O
SECRET	O
