FDA	ORG.GOV
HAS	O
BEEN	O
INFORMED	O
THAT	O
DR	PER.IND
.	PER.IND
MARVIN	PER.IND
LUTZNER	PER.IND
,	O
NATIONAL	ORG.GOV
CANCER	ORG.GOV
INSTITUTE	ORG.GOV
,	O
HAS	O
ACCEPTED	O
DR	PER.IND
.	PER.IND
WIESLAW	PER.IND
GLINSKI	PER.IND
AS	O
A	O
GUEST	O
WORKER	O
FOR	O
A	O
PERIOD	O
OF	O
18	O
WEEKS	O
,	O
BEGINNING	O
ON	O
OR	O
ABOUT	O
APRIL	O
20	O
,	O
1974	O
.	O
DR	PER.IND
.	PER.IND
GLINSKI	PER.IND
,	PER.IND
RESEARCH	PER.IND
ASSISTANT	PER.IND
TO	PER.IND
DR	PER.IND
.	PER.IND
STEFANIA	PER.IND
JABLONSKA	PER.IND
,	PER.IND
PRINCIPAL	PER.IND
INVESTIGATOR	PER.IND
SUBJECT	PER.IND
PROJECT	PER.IND
,	PER.IND
WILL	O
BE	O
RECEIVING	O
SPECIALIZED	O
TRAINING	O
,	O
THE	O
USE	O
OF	O
WHICH	O
IS	O
EXPECTED	O
TO	O
IMPROVE	O
PERFORMANCE	O
AND	O
UPPLH	O
IMMUNOLOGIC	O
TECHNIQUES	O
TO	O
SUBJECT	O
AGREEMENT	O
.	O
ESTIMATED	O
EXPENSES	O
INCLUDE:	O
TRAVEL	O
WARSAW	GPE.SPECIAL
TO	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
AND	O
RETURN	O
,	O
14	O
,143	O
.	O
ZLOTYS	O
;	O
PER	O
DIEM	O
FIRST	O
SIX	O
WEEKS	O
AT	O
DOLS	O
.	O
25	O
PER	O
DAY	O
,	O
20	O
,916	O
.	O
ZLOTYS	O
;	O
PER	O
DIEM	O
REMAINING	O
12	O
WEEKS	O
AT	O
DOLS	O
.	O
19	O
PER	O
DAY	O
,	O
31	O
,792	O
.	O
ZLOTYS	O
;	O
MISC	O
.	O
EXPENSES	O
IN	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
DOLS	O
100	O
,	O
1992	O
.	O
ZLOTYS	O
;	O
FOR	O
A	O
TOTAL	O
COST	O
OF	O
68	O
,843	O
.52	O
ZLOTYS	O
.	O
EMBASSY	ORG.GOV
AUTHORIZED	O
PURCHASE	O
AIR	O
TICKET	O
AND	O
RELEASE	O
FUNDS	O
FOR	O
EXPENSES	O
IN	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
TO	O
DR	PER.IND
.	PER.IND
GLINSKI	PER.IND
CHARGEABLE	O
TO:	O
APPROPRIATION	O
75X0837	O
,	O
ALLOTMENT	O
4	O
-1997205	O
,	O
OB	O
.	O
DOC	O
.	O
05003607	O
,	O
OB	O
.	O
CLASS	O
21	O
.2Z	O
,	O
TRAVEL	O
ORDER	O
F	O
-003607	O
.	O
PLEU	O
E	O
EXPLAIN	O
TO	O
DR	PER.IND
.	PER.IND
GLINSKI	PER.IND
THAT	O
FIGURES	O
FOR	O
EXPENSES	O
BASED	O
ON	O
RECOMMENDATIONS	O
MADE	O
IN	O
WARSAW	GPE.SPECIAL
A	O
-131	O
,	O
MARCH	O
14	O
,	O
1972	O
.	O
IT	O
IS	O
THE	O
RESPONSIBILITY	O
OF	O
THE	O
WARSAW	ORG.EDU
MEDICAL	ORG.EDU
ACADEMY	ORG.EDU
TO	O
CONVERT	O
ZLOTYS	O
TO	O
DOLLARS	O
PRIOR	O
TO	O
DEPARTURE	O
.	O
	ORG.GOV
FDA	ORG.GOV
UNDERSTANDS	O
NIH	ORG.GOV
HAS	O
PREVIOUSLY	O
ARRANGED	O
VISA	O
.	O
KISSINGER	PER.IND
