(U)	O
POLITICAL	O
POT	O
SIMMERING	O
-	O
-	O
SINCE	O
THE	O
SETTLEMENT	O
OF	O
THE	O
GENERAL	O
STRIKE	O
IN	O
LATE	O
AUGUST	O
AND	O
THE	O
SUPPRESSION	O
OF	O
A	O
PRISON	O
MUTINY	O
A	O
FEW	O
DAYS	O
LATER	O
,	O
THE	O
POLITICAL	O
PACE	O
HAS	O
SLOWED	O
-	O
-	O
ALMOST	O
AS	O
IF	O
TO	O
GIVE	O
EVERYONE	O
A	O
CHANCE	O
FOR	O
A	O
BREATHING	O
SPELL	O
.	O
HOWEVER	O
,	O
ALL	O
IS	O
NOT	O
TOTALLY	O
QUIET	O
.	O
TAKING	O
THEIR	O
CUES	O
FROM	O
A	O
SPEECH	O
LAST	O
WEEK	O
BY	O
EDUCATION	PER.IND
MINISTER	PER.IND
JAGATSINGH	PER.IND
,	O
A	O
NUMBER	O
OF	O
NEWSPAPERS	O
HAVE	O
SPECULATED	O
ABOUT	O
THE	O
POSSIBILITY	O
THAT	O
THE	O
GENERAL	O
STRIKE	O
AND	O
PRISON	O
MUTINY	O
WERE	O
ELEMENTS	O
IN	O
AN	O
ABORTED	O
PLOT	O
BY	O
THE	ORG.NGO
MMM	ORG.NGO
TO	O
MOUNT	O
A	O
COUP	O
D'ETAT	O
.	O
SOME	O
PAPERS	O
HAVE	O
GONE	O
SO	O
FAR	O
AS	O
TO	O
SUGGEST	O
THAT	O
THE	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
RETURNED	O
TO	O
THE	GPE.SPECIAL
COUNTRY	GPE.SPECIAL
FROM	O
EUROPE	LOC
WITHOUT	O
GOING	O
TO	O
THE	O
HAVANA	GPE.SPECIAL
NAM	ORG.NGO
SUMMIT	O
BECAUSE	O
HE	PER.IND
LEARNED	O
OF	O
THE	O
PLOT	O
.	O
THE	ORG.NGO
MMM	ORG.NGO
HAS	O
DENIED	O
HAVING	O
HAD	O
ANY	O
SUCH	O
PLANS	O
.	O
THIS	O
WEEK	O
FORMER	PER.IND
LABOR	PER.IND
PARTY	PER.IND
DISSIDENT	PER.IND
HARISH	PER.IND
BOODHOO	PER.IND
AND	O
HIS	PER.IND
FOLLOWERS	O
ARE	O
EXPECTED	O
TO	O
ANNOUNCE	O
THE	O
FORMATION	O
OF	O
A	O
THIRD	O
PARTY	O
AT	O
A	O
SEPTEMBER	O
14	O
PORT	GPE.SPECIAL
LOUIS	GPE.SPECIAL
RALLY	O
.	O
(C)	O
COMMENT:	O
THE	O
TALK	O
ABOUT	O
A	O
PLANNED	O
AUGUST	O
COUP	O
SEEMS	O
TO	O
BE	O
NO	O
MORE	O
THAN	O
LABOR	ORG.NGO
PARTY	ORG.NGO
PROPAGANDA	O
AGAINST	O
THE	ORG.NGO
MMM	ORG.NGO
.	O
THERE	O
IS	O
NO	O
EVIDENCE	O
OF	O
WHICH	O
THE	ORG.GOV
EMBASSY	ORG.GOV
IS	O
AWARE	O
TO	O
SUPPORT	O
THE	O
CONTENTION	O
THAT	O
ANYONE	O
HAD	O
ANY	O
PLANS	O
TO	O
OVERTHROW	O
THE	GPE.NATION
GOVERNMENT	GPE.NATION
.	O
BOODHOO	PER.IND
,	O
SINCE	O
HIS	PER.IND
EXPULSION	O
FROM	O
THE	ORG.NGO
LABOR	ORG.NGO
PARTY	ORG.NGO
IN	O
JULY	O
,	O
HAS	O
BEEN	O
HOLDING	O
MEETINGS	O
THROUGHOUT	O
THE	GPE.SPECIAL
ISLAND	GPE.SPECIAL
.	O
IT	O
APPEARS	O
THAT	O
HE	PER.IND
MAY	O
HAVE	O
LOST	O
SOME	O
CREDIBILITY	O
WITH	O
THE	O
PUBLIC	O
IN	O
HIS	PER.IND
WAFFLING	O
APPROACH	O
TO	O
THE	O
AUGUST	O
GENERAL	O
STRIKE	O
.	O
HE	PER.IND
GAVE	O
EVERY	O
INDICA	O
-	O
TION	O
OF	O
BEING	O
UNABLE	O
TO	O
DECIDE	O
WHETHER	O
TO	O
BACK	O
THE	GPE.NATION
GOVERNMENT	GPE.NATION
OR	O
THE	ORG.NGO
MMM	ORG.NGO
.	O
(U)	O
RAMGOOLAM	PER.IND
DISAVOWS	O
RAMPHUL	PER.IND
	O
-	O
-	O
WITHIN	O
HOURS	O
OF	O
RECEIPT	O
HERE	GPE.SPECIAL
OF	O
NEWS	O
AGENCY	O
DISPATCHES	O
REPORTING	O
THE	O
SPEECH	O
OF	O
MAURITIUS	ORG.MED
UN	ORG.MED
PERMREP	ORG.MED
RAMPHUL	ORG.MED
	O
IN	O
HAVANA	GPE.SPECIAL
WHERE	O
HE	PER.IND
	O
REPRESENTED	O
THE	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
,	O
SOME	O
OF	O
RAMPHUL'S	PER.IND
COMMENTS	O
WERE	O
PUBLICLY	O
DISAVOWED	O
BY	O
PRIME	PER.IND
MINISTER	PER.IND
RAMGOOLAM	PER.IND
.	O
RAMPHUL'S	PER.IND
SPEECH	O
APPARENTLY	O
ACKNOWLEDGED	O
SOVEREIGNTY	O
OVER	O
THE	GPE.SPECIAL
ISLAND	GPE.SPECIAL
OF	GPE.SPECIAL
MAYOTTE	GPE.SPECIAL
BY	O
THE	GPE.NATION
COMOROS	GPE.NATION
AND	O
ANNOUNCED	O
SUPPORT	O
FOR	O
THE	O
SELF	O
-DETERMINATION	O
OF	O
FRENCH	LOC
OVERSEAS	LOC
TERRITORIES	LOC
.	O
IN	O
A	O
COMMUNIQUE	O
ISSUED	O
ON	O
SEPT	O
10	O
,	O
THE	PER.IND
PRIME	PER.IND
MINISTER'S	PER.IND
OFFICE	PER.IND
SPECIFICALLY	O
DISAVOWED	O
THESE	O
COMMENTS	O
OF	O
RAMPHUL'S	PER.IND
.	O
THE	O
PRESS	O
HAS	O
APPARENTLY	O
CORRECTLY	O
LINKED	O
THE	O
DISAVOWAL	O
WITH	O
THE	O
FACT	O
THAT	O
THIS	O
YEAR'S	O
MEETING	O
OF	O
THE	ORG.NGO
FRENCH	ORG.NGO
-	ORG.NGO
MAURITIAN	ORG.NGO
MIXED	ORG.NGO
COMMISSION	ORG.NGO
WAS	O
BEING	O
HELD	O
IN	O
PARIS	GPE.SPECIAL
THIS	O
WEEK	O
.	O
(PORT	GPE.SPECIAL
LOUIS	GPE.SPECIAL
1447)	O
.	O
BURKE	PER.IND
