(D)	O
STATE	ORG.GOV
017849	O
SWEDISH	PER.IND
RIKSDAG	PER.IND
DEFENSE	PER.IND
COMMITTEE	PER.IND
CHAIRMAN	PER.IND
ANDERS	PER.IND
THUNBORG	PER.IND
HAS	O
EXPRESSED	O
AN	O
INTEREST	O
IN	O
AN	O
EARLY	O
VISIT	O
TO	O
WASHINGTON	GPE.SPECIAL
TO	O
DISCUSS	O
EXPANDING	O
SWEDISH	GPE.NATION
	O
-AMERICAN	GPE.NATION
COLLABORATION	O
IN	O
DEFENSE	O
RGD	O
.	O
THIS	O
INTEREST	O
FOLLOWS	O
SWEDISH	GPE.NATION
DECISION	O
TO	O
REDUCE	O
THEIR	GPE.NATION
R&D	O
BUDGET	O
AND	O
TO	O
ATTEMPT	O
TO	O
ELIMINATE	O
AREAS	O
WHICH	O
DUPLICATE	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
EFFORTS	O
.	O
IN	O
ADDITION	O
SWEDISH	GPE.NATION
IS	O
NOW	O
IN	O
THE	O
PLANNING	O
STATE	O
FOR	O
A	O
FOLLOW	O
-ON	O
AIRCRAFT	O
TO	O
THE	O
VIGGEN	O
.	O
ONE	O
CONCEIVABLE	O
ALTERNATIVE	O
IN	O
THEIR	GPE.NATION
CONSIDERATION	O
IS	O
THE	O
PURCHASE	O
OF	O
A	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
	O
AIRCRAFT	O
.	O
MR	PER.IND
.	PER.IND
THUNBORG	PER.IND
HAS	O
INDICATED	O
THAT	O
HE	PER.IND
WOULD	O
WELCOME	O
AN	O
INVITATION	O
TO	O
VISIT	O
THE	ORG.GOV
DEFENSE	ORG.GOV
DEPT	ORG.GOV
TO	O
DISCUSS	O
THESE	O
ISSUES	O
.	O
THE	O
MOST	O
APPROPRIATE	O
TIMING	O
WOULD	O
BE	O
MID	O
-TO	O
-LATE	O
JUNE	O
.	O
THE	O
VISIT	O
WOULD	O
BE	O
OF	O
AN	O
INFORMAL	O
NATURE	O
FOR	O
THE	O
PURPOSE	O
OF	O
STRAIGHT	O
-FORWARD	O
DISCUSSION	O
.	O
WE	ORG.GOV
RECOMMEND	O
THAT	O
INVITATION	O
BE	O
ISSUED	O
.	O
STRAUSZ	PER.IND
-HUPE	PER.IND
