LAGOS	null
FOR	O
CAHILL	null
	O
.	O
FOLLOWING	null
IS	O
MESSAGE	null
FROM	O
FOTI	null
OF	null
CE	null
TECH	null
TO	null
CAHILL	null
	O
.	O
	O
.	O
BEGIN	O
QUOTE	null
:	O
THANK	O
YOU	null
FOR	O
YOUR	null
TELEX	null
OF	O
1	O
/	O
27	O
/	O
76	O
.	O
ONE	null
OF	null
OUR	null
CE	null
TECH	null
PEOPLE	null
	O
,	O
MR	null
.	null
JAMES	null
RYAN	null
	O
,	O
VISITED	O
WITH	O
COL	null
.	null
BAJOWA	null
AND	O
AT	O
THAT	null
MEETING	O
THE	null
COLONEL	null
INDICATED	O
THAT	null
A	null
MID	null
-	null
FEBRUARY	null
VISIT	null
WOULD	O
BE	O
ACCEPTABLE	null
	O
.	O
IN	O
ANY	null
EVENT	null
	O
,	O
YOUR	null
ADVICE	null
IS	O
OBVIOUSLY	O
SOUND	O
BUT	O
IF	O
YOU	null
COULD	O
INTERCEDE	O
IN	O
OUR	null
BEHALF	null
BY	O
INDICATING	O
TO	O
COL	null
.	null
BAJOWA	null
THAT	null
THE	null
PRIMARY	null
REASON	null
FOR	null
DELAY	null
	O
,	O
IN	O
ADDITION	null
TO	O
WANTING	O
TO	O
PUT	O
TOGETHER	O
THE	null
MOST	null
COMPREHENSIVE	null
PACKAGE	null
	O
,	O
IS	O
THAT	null
THIS	null
PROJECT	null
IS	O
SO	null
IMPORTANT	null
TO	null
OUR	null
PRESIDENT	null
THAT	null
HE	null
WISHES	O
TO	O
BE	O
THERE	null
PERSONALLY	O
AND	O
TO	O
,	O
IN	O
FACT	null
	O
,	O
PRESENT	null
THE	null
PROPOSAL	null
PERSONALLY	O
.	O
HOWEVER	O
,	O
THERE	null
ARE	O
UNBREAKABLE	null
APPOINTMENTS	null
WHICH	O
HE	null
MUST	O
ADHERE	O
TO	O
IN	O
ADVANCE	null
OF	O
THE	null
FEBRUARY	null
20	null
SCHEDULE	null
	O
,	O
SIGNED	O
,	O
JOHN	null
T	null
.	null
FOTI	null
	O
,	O
V	null
.P	null
.	null
INTERNATIONAL	null
,	null
CE	null
TECH	null
	O
.	O
END	O
QUOTE	null
	O
.	O
	O
.	O
WOULD	O
APPRECIATE	O
EMBASSY	null
DIRECT	null
FURTHER	O
TRAFFIC	O
CABLE	null
TO	O
USDOC	null
/	O
MEPD	null
FOR	null
TRANSMITTAL	null
TO	null
CE	null
TECH	null
	O
.	O
FOTI	null
IS	O
TRAVELLING	O
AND	O
HIS	null
OFFICE	null
CONCERNED	O
DIRECT	null
TRANSMISSIONS	null
TO	O
CE	null
TECH	null
MAY	O
BE	O
MISDIRECTED	O
WITHIN	O
COMPANY	null
CHANNELS	null
	O
.	O
KISSINGER	null
