AND	O
PRESSURE	O
EQUIPMENT	O
TO	O
CITY	null
OF	null
MANILA	null
(METRO	null
MANILA	null
FLOOD	O
CONTROL	O
PROJECT)	O
,	O
MANILA	LOC
,	O
PHILIPPINES	null
ON	O
FEBRUARY	O
10	O
,	O
1976	O
,	O
EXIMBANK	O
SENT	O
THE	O
FOLLOWING	O
TELEX	O
TO	O
MR	PER.IND
.	PER.IND
CESAR	PER.IND
VIRATA	PER.IND
,	PER.IND
SECRETARY	PER.IND
OF	PER.IND
FINANCE	PER.IND
,	O
MANILA	LOC
,	O
PHILIPPINES	null
:	O
QUOTE	O
THE	PER.GROUP
BOARD	PER.GROUP
OF	PER.GROUP
DIRECTORS	PER.GROUP
OF	PER.GROUP
EXIMBANK	PER.GROUP
APPROVED	O
2/6/76	O
THE	O
FOLLOWING	O
TRANSACTION	O
SUBJECT	O
TO	O
YOUR	ORG.GOV
CONCURRENCE:	O
PRODUCTS:	O
SEWER	O
CLEANING	O
VACUUM	O
AND	O
PRESSURE	O
EQUIPMENT	O
PURCHASER:	O
CITY	null
OF	null
MANILA	null
(METRO	null
MANILA	null
FLOOD	O
CONTROL	O
PROJECT)	O
EXPORTER:	ORG.COM
HENRY	ORG.COM
R	ORG.COM
.	ORG.COM
JAHN	ORG.COM
&	ORG.COM
SON	ORG.COM
,	ORG.COM
INC	ORG.COM
.	ORG.COM
CONTRACT	O
PRICE	O
:	O
$1	O
,200	O
,000	O
CASH	O
PAYMENT:	O
$240	O
,000	O
FINANCED	O
PORTION:	O
$960	O
,000	O
EXPORTER	O
RETENTION:	O
$192	O
,000	O
EXIMBANK	ORG.GOV
PRINCIPAL	O
LIABILITY:	O
$768	O
,000	O
TERMS:	O
10	O
SEMIANNUAL	O
INSTALLMENTS	O
BEGINNING	O
6	O
MONTHS	O
FROM	O
DATE	O
OF	O
NOTE(S)	O
GUARANTOR:	O
CENTRAL	ORG.GOV
BANK	ORG.GOV
OF	ORG.GOV
THE	ORG.GOV
PHILIPPINES	ORG.GOV
OR	O
MINISTRY	ORG.GOV
OF	ORG.GOV
FINANCE	ORG.GOV
.	O
WE	ORG.GOV
WOULD	O
APPRECIATE	O
YOUR	ORG.GOV
DETERMINATION	O
IF	O
THIS	O
TRANSACTION	O
IS	O
DESIRA	O
-	O
BLE	O
FOR	O
THE	O
ECONOMIC	O
DEVELOPMENT	O
OF	O
THE	null
PHILIPPINES	null
.	O
IF	O
NO	O
REPLY	O
IS	O
RECEI	O
-	O
VED	O
FROM	O
YOU	ORG.GOV
BY	O
FEBRUARY	O
26	O
,	O
1976	O
,	O
EXIMBANK	ORG.GOV
WILL	O
PROMPTLY	O
ISSUE	O
AN	O
AUTHORIZATION	O
TO	O
THE	ORG.COM
EXPORTER	ORG.COM
.	O
END	O
UNQUOTE	O
INGERSOLL	PER.IND
