FREEMAN	PER.IND
AND	O
STEVE	PER.IND
GREEN	PER.IND
ON	O
UNA/USA	ORG.MED
REPORT	O
AND	O
RECOMMENDATIONS	O
ON	O
DISASTER	O
RELIEF	O
.	O
FOLLOWING	O
GUIDANCE	O
PROVIDED	O
BY	O
STATE	ORG.GOV
AND	O
AID	ORG.GOV
FOR	O
MEETING	O
SCHEDULED	O
MONDAY	O
AFTERNOON:	O
1	O
.	PER.IND
ASSISTANT	PER.IND
SECRETARY	PER.IND
MAYNES	PER.IND
MET	O
WITH	O
FREEMAN	PER.IND
AND	O
GREEN	PER.IND
ON	O
JUNE	O
14	O
FOR	O
A	O
FULL	O
AND	O
VERY	O
USEFUL	O
REVIEW	O
OF	O
THE	O
CON	O
-	O
TENT	O
AND	O
MAJOR	O
RECOMMENDATIONS	O
OF	O
THE	O
VALUABLE	O
UNA	ORG.MED
STUDY	O
.	O
IT	O
IS	O
ANTICIPATED	O
THAT	O
FREEMAN	PER.IND
AND	O
GREEN	PER.IND
	O
WILL	O
WISH	O
TO	O
BRING	O
AMBASSADOR	PER.IND
LEONARD	PER.IND
UP	O
TO	O
DATE	O
ON	O
THE	O
STUDY	O
WITH	O
WHICH	O
HE	PER.IND
	O
IS	O
OF	O
COURSE	O
COMPLETELY	O
FAMILIAR	O
.	O
(FYI	O
.	O
USG	GPE.NATION
MORE	O
AT	O
A	O
LISTENING	O
THAN	O
COMMENTING	O
STAGE	O
RIGHT	O
NOW	O
.)	O
AMBASSADOR	PER.IND
LEONARD	PER.IND
	O
SHOULD	O
EXPRESS	O
THE	O
GRATITUDE	O
OF	O
THE	GPE.NATION
USG	GPE.NATION
	O
AT	O
THE	O
CARE	O
AND	O
THOROUGHNESS	O
WITH	O
WHICH	O
THE	O
COM	O
-	O
MITTEE	O
HAS	O
LOOKED	O
INTO	O
THIS	O
CRUCIAL	O
ISSUE	O
OF	O
DISASTER	O
ASSISTANCE	O
.	O
WE	GPE.NATION
BELIEVE	O
IT	O
HAS	O
HIGHLIGHTED	O
THE	O
CONTINUING	O
PROBLEMS	O
AND	O
THE	O
NEED	O
FOR	O
STRENGTHENING	O
THE	O
CURRENT	O
SYSTEM	O
.	O
THE	O
REPORT	O
IS	O
CURRENTLY	O
UNDER	O
CAREFUL	O
REVIEW	O
ON	O
AN	O
URGENT	O
BASIS	O
IN	O
AID	ORG.GOV
AND	O
THE	ORG.GOV
STATE	ORG.GOV
DEPARTMENT	ORG.GOV
AND	O
OUR	GPE.NATION
POSI	O
-	O
TION	O
ON	O
THE	O
RECOMMENDATIONS	O
WILL	O
FOLLOW	O
THIS	O
REVIEW	O
.	O
WE	GPE.NATION
SHARE	O
THE	O
SENSE	O
OF	O
URGENCY	O
FOR	O
TAKING	O
FURTHER	O
STEPS	O
TO	O
IMPROVE	O
THE	O
PREPAREDNESS	O
AND	O
INSTITUTIONAL	O
STRUCTURES	O
,	O
BOTH	O
NATIONALLY	O
AND	O
INTERNATIONALLY	O
,	O
TO	O
MEET	O
DISASTER	O
SITUATIONS	O
MORE	O
QUICKLY	O
AND	O
EFFECTIVELY	O
AND	O
,	O
IN	O
FACT	O
,	O
ARE	O
EVEN	O
NOW	O
DEEPLY	O
ENGAGED	O
IN	O
THOSE	O
AREAS	O
.	O
1977	O
UNGA	ORG.MED
DISCUSSIONS	O
OF	O
RECOMMENDED	O
FUTURE	O
STEPS	O
MAY	O
BE	O
USEFUL	O
,	O
ALTHOUGH	O
IT	O
WILL	O
PROBABLY	O
BE	O
EARLY	O
TO	O
EXPECT	O
SUBSTANTIVE	O
DECISIONS	O
AT	O
THAT	O
TIME	O
.	O
FYI	O
.	O
ADDITIONAL	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
FUNDING	O
IN	O
THIS	O
AREA	O
MIGHT	O
BE	O
CONSIDERED	O
AT	O
THE	O
APPROPRIATE	O
FUTURE	O
TIME	O
.	O
VANCE	PER.IND
