401/01/P	O
0118	O
DATE:	O
08/13/79	O
FPOLSON	O
401/SWEDEN	null
MID	O
6A	O
.	O
REPLY	O
TO:	O
6B	O
.	O
MR	PER.IND
.	PER.IND
MATS	PER.IND
BJORKEROTH	PER.IND
6C	O
.	O
INGENIORSFIRMAN	PER.GROUP
FLIESBERG	PER.GROUP
AB	PER.GROUP
HARTIG	PER.GROUP
FLIESBERG	PER.GROUP
FORETAGEN	PER.GROUP
AB	PER.GROUP
BOX	O
7044	O
,	O
S	O
-103	O
81	O
STOCKHOLM	LOC
7	O
,	O
SWEDEN	null
CABLE:	O
FLIESBERCO	ORG.COM
TELEX:	O
19102	O
HARTIG	O
S	O
TELEPHONE:	O
08/23	O
53	O
75	O
REFERENCE:	O
NA	O
111	O
AGENCY	O
DESCRIPTION	O
3569241/42	O
-0000	O
PERMANENT	O
AND	O
DISPOSABLE	O
ELEMENT	O
FILTERS	O
FOR	O
VARIOUS	O
LIQUIDS	O
3569243/44	O
-0000	O
PERMANENT	O
AND	O
DISPOSABLE	O
ELEMENT	O
FILTERS	O
FOR	O
VARIOUS	O
LIQUIDS	O
3494120	O
-0000	O
INDUSTRIAL	O
CONTROL	O
VALVES	O
AOF	O
PROCESS	O
CONTROL	O
INGENIORSFIRMAN	PER.GROUP
FLIESBERG	PER.GROUP
AB	PER.GROUP
HARTIG	PER.GROUP
FLIESBERG	PER.GROUP
FORETAGEN	PER.GROUP
AB	PER.GROUP
	O
,	O
HAS	O
A	O
SHARE	O
CAPITAL	O
OF	O
SKR	O
1	O
MILLION	O
($1	O
,00	O
EQUSLS	O
SKR	O
4	O
.20)	O
AND	O
AN	O
APPROXIMATE	O
TURNOVER	O
OF	O
SKR	O
12	O
MILLION	O
.	O
PARENT	ORG.COM
COMPANY	ORG.COM
IS	O
SALEN	ORG.COM
AND	ORG.COM
WICANDER	ORG.COM
AB	ORG.COM
(WTDR	O
07/76)	O
,	O
WHICH	O
HAS	O
A	O
SHARE	O
CAPITAL	O
OF	O
SKR	O
10	O
MILLION	O
AND	O
AN	O
APPROXIMATE	O
TURNOVER	O
OF	O
SKR	O
115	O
MILLION	O
(WHICH	O
INCLUDES	O
THE	PER.GROUP
WHOLE	PER.GROUP
GROUP	PER.GROUP
OF	PER.GROUP
COMPANIES	PER.GROUP
)	O
.	O
ACCORDING	O
TO	O
LOCAL	O
CREDIT	O
SOURCES	O
,	O
INGENIORSFIRMAN	PER.GROUP
FLIESBERG	PER.GROUP
AB	PER.GROUP
HARTIG	PER.GROUP
FLIESBERG	PER.GROUP
FORETAGEN	PER.GROUP
AB	PER.GROUP
	O
,	O
HAS	O
AMPLE	O
FINANCIAL	O
RESOURCES	O
AT	O
ITS	O
DISPOSAL	O
THROUGH	O
IT	O
PARENT	ORG.COM
COMPANY	ORG.COM
.	O
KENNEDY	PER.IND
-MINOTT	PER.IND
