(U)	O
THE	O
FOLLOWING	O
REPORT	O
UPDATES	O
NEWS	O
RELATED	O
TO	O
THE	O
PETROLEUM	O
SECTOR	O
IN	O
EGYPT	GPE.SPECIAL
CONVEYED	O
REFTELS	O
.	O
(LOU)	O
EGPC	ORG.GOV
SETS	O
FOURTH	O
QUARTER	O
CRUDE	O
EXPORT	O
PRICE	O
.	O
THE	PER.GROUP
EGYPTIAN	PER.GROUP
GENERAL	PER.GROUP
PETROLEUM	PER.GROUP
CORPORATION	PER.GROUP
(EGPC)	PER.GROUP
BOARD	PER.GROUP
OF	PER.GROUP
DIRECTORS	PER.GROUP
VOTED	O
SEPT	O
19	O
TO	O
SET	O
THE	O
PER	O
BARREL	O
PRICES	O
OF	O
EGYPTIAN	GPE.SPECIAL
EXPORT	O
CRUDE	O
OIL	O
AS	O
FOLLOWS:	O
GULF	LOC
OF	LOC
SUEZ	LOC
BLEND	O
,	O
$32	O
.50	O
;	O
BELAYIM	LOC
BLEND	O
,	O
$27	O
.50	O
;	O
SHOKHAIR	LOC
BLEND	O
,	O
$24	O
.00	O
.	O
THE	O
ONLY	O
CHANGE	O
FROM	O
THIRD	O
QUARTER	O
PRICES	O
WAS	O
A	O
$1	O
.00	O
PER	O
BARREL	O
INCREASE	O
FOR	O
THE	O
BELAYIM	LOC
BLEND	O
.	O
EGPC	ORG.GOV
SOURCES	O
RE	O
-	O
MARKED	O
THAT	O
EGYPT	GPE.SPECIAL
IS	O
SIMPLY	O
EMULATING	O
OTHER	O
OIL	O
-EXPORTING	O
COUNTRIES	O
WHICH	O
HAVE	O
BEEN	O
GRADUALLY	O
SELLING	O
MORE	O
OIL	O
AT	O
HIGHER	O
PRICES	O
,	O
OR	O
RESORTING	O
DIRECTLY	O
TO	O
SPOT	O
MARKET	O
SALES	O
(EG	O
,	O
NIGERIA	GPE.SPECIAL
)	O
.	O
IN	O
ADDITION	O
,	O
EGYPT	GPE.SPECIAL
HAS	O
ALREADY	O
CONTRACTED	O
FOR	O
ITS	GPE.SPECIAL
ENTIRE	O
OCTOBER	O
EXPORT	O
SUPPLY	O
OF	O
SUEZ	LOC
BLEND	O
CRUDE	O
(235	O
,000	O
TONS)	O
AT	O
THE	O
$32	O
.50	O
PRICE	O
.	O
MOST	O
OF	O
NOVEMBER	O
PRODUCTION	O
IS	O
COMMITTED	O
,	O
AND	O
NON	O
-CONTRACT	O
CUSTOMERS	O
ARE	O
REPORTEDLY	O
OFFERING	O
UP	O
TO	O
$35	O
.00	O
PER	O
BARREL	O
FOR	O
DECEMBER	O
SHIPMENTS	O
.	O
(LOU)	O
AMOCO	ORG.COM
STANDS	O
FIRM	O
.	O
U	ORG.COM
.S	ORG.COM
.	ORG.COM
FIRM	ORG.COM
AMOCO	ORG.COM
HAS	O
ONCE	O
AGAIN	O
REJECTED	O
THE	O
$32	O
.50	O
PRICE	O
,	O
AND	O
EGPC	ORG.GOV
HAS	O
INFORMED	O
THEM	ORG.COM
THAT	O
IT	ORG.GOV
IS	O
PREPARED	O
TO	O
GO	O
TO	O
ARBITRATION	O
OCT	O
15	O
.	O
THE	O
EGPC	ORG.GOV
-	O
AMOCO	ORG.COM
DISPUTE	O
HAS	O
HEATED	O
UP	O
IN	O
RECENT	O
WEEKS	O
,	O
AND	O
EGPC	ORG.GOV
HAS	O
RENEWED	O
ITS	ORG.GOV
THREAT	O
TO	O
OPEN	O
UP	O
ALL	O
OF	O
AMOCO’S	ORG.COM
CONCESSION	O
AGREEMENTS	O
TO	O
RENOGOTIATION	O
.	O
AMOCO	ORG.COM
BELIEVED	O
THAT	O
DIFFER	O
-	O
ENCES	O
WERE	O
SMOOTHED	O
OVER	O
FOLLOWING	O
THE	O
VISIT	O
OF	O
AMOCO	PER.IND
VICE	PER.IND
PRESIDENT	PER.IND
BOSWELL	PER.IND
IN	O
LATE	O
JUNE	O
,	O
BUT	O
THE	O
PRICE	O
ISSUE	O
,	O
COUPLED	O
WITH	O
AMOCO	ORG.COM
FEARS	O
OF	O
POSSIBLE	O
REPRISALS	O
CONNECTED	O
WITH	O
OIL	O
SALES	O
TO	O
ISRAEL	GPE.SPECIAL
,	O
HAS	O
MADE	O
1979	O
A	O
TROUBLESOME	O
YEAR	O
FOR	O
THE	ORG.COM
MOST	ORG.COM
IMPORTANT	ORG.COM
FOREIGN	ORG.COM
FIRM	ORG.COM
IN	ORG.COM
EGYPT	ORG.COM
.	O
(C)	O
OIL	O
SALES	O
TO	O
ISRAEL	GPE.SPECIAL
.	O
MINISTER	GPE.NATION
OF	GPE.NATION
PETROLEUM	GPE.NATION
HILAL	GPE.NATION
IS	O
CURRENTLY	O
HOLDING	O
MEETINGS	O
WITH	O
HIS	GPE.NATION
ADVISERS	O
TO	O
DE	O
-	O
TERMINE	O
HOW	O
TO	O
IMPLEMENT	O
PRESIDENT	PER.IND
SADAT'S	PER.IND
PROMISE	O
OF	O
SALES	O
OF	O
2	O
MILLION	O
TONS	O
OF	O
OIL	O
TO	O
ISRAEL	GPE.SPECIAL
NEXT	O
YEAR	O
.	O
EGPC	ORG.GOV
OFFICIALS	ORG.GOV
	O
CLAIM	O
THAT	O
HILAL	GPE.NATION
HAS	O
AGREED	O
THAT	O
EGYPT	GPE.SPECIAL
CANNOT	O
SELL	O
OIL	O
TO	O
ISRAEL	GPE.SPECIAL
FOR	O
LESS	O
THAN	O
THE	O
PRICE	O
QUOTED	O
TO	O
OTHER	O
CUSTOMERS	O
.	O
ISRAEL	GPE.SPECIAL
,	O
THEREFORE	O
,	O
CAN	O
EXPECT	O
TO	O
PAY	O
$32	O
.50	O
PER	O
BARREL	O
FOR	O
SUEZ	LOC
BLEND	O
CRUDE	O
-	O
OR	O
HIGHER	O
-	O
RATHER	O
THAN	O
THE	O
$25	O
.00	O
OFFERED	O
.	O
(NOTE:	O
EMBASSY	ORG.GOV
CALCULATES	O
THAT	O
AP	O
-	O
PLICATION	O
OF	O
$32	O
.50	O
