CHROMALLY	PER.GROUP
REPS	PER.GROUP
DONNELLY	PER.IND
AND	O
PEZZANI	PER.IND
HAVE	O
CONCLUDED	O
TALKS	O
IN	O
PEKING	GPE.SPECIAL
ON	O
RENEGOTATIONS	O
OF	O
A	O
DOLS	O
5	O
.5	O
MILLION	O
CONTRACT	O
SIGNED	O
WITH	O
THE	ORG.COM
CHINA	ORG.COM
NATIONAL	ORG.COM
TEXTILES	ORG.COM
IMPORT	ORG.COM
AND	ORG.COM
EXPORT	ORG.COM
CORPORATION	ORG.COM
(CHINATEXT)	ORG.COM
LAST	O
FALL	O
(REFTEL)	O
.	O
THE	O
DISPUTE	O
WAS	O
SETTLED	O
AMICABLY	O
,	O
WITH	O
AN	O
EYE	O
TO	O
KEEPING	O
THE	O
DOOR	O
OPEN	O
TO	O
FUTURE	O
BUSINESS	O
.	O
FROM	O
THE	O
OUTSET	O
,	O
CHINATEX	ORG.COM
APPEARED	O
TO	O
UNDERSTAND	O
THAT	O
THE	ORG.COM
US	ORG.COM
FIRM	ORG.COM
HAD	O
MADE	O
A	O
SUBSTANTIAL	O
ERROR	O
AND	O
DID	O
NOT	O
SEEK	O
TO	O
DRIVE	O
A	O
HARD	O
BARGAIN	O
IN	O
REACHING	O
A	O
SETTLEMENT	O
.	O
FOR	O
ITS	ORG.COM
PART	O
,	O
CHROMALLOY	ORG.COM
WAS	O
ABLE	O
TO	O
DEMONSTRATE	O
GOOD	O
FAITH	O
BY	O
CONCLUDING	O
A	O
SUBSTANTIAL	O
NEW	O
CONTRACT	O
WITH	O
CHINATEX	ORG.COM
.	O
AFTER	O
MEETING	O
WITH	O
TECHIMPORT	ORG.COM
ON	O
ANOTHER	O
SUBJECT	O
,	O
APRIL	O
15	O
,	O
THE	PER.GROUP
TWO	PER.GROUP
CHROMALLOY	PER.GROUP
NEGOTIATORS	PER.GROUP
WERE	O
SCHEDULED	O
TO	O
LEAVE	O
FOR	O
HOME	O
,	O
VIA	O
THE	O
CANTON	GPE.SPECIAL
FAIR	O
,	O
ON	O
APRIL	O
16	O
.	O
ESSENTIAL	O
DETAILS	O
OF	O
CHROMALLOY'S	ORG.COM
FINAL	O
SETTLEMENT	O
ARE	O
AS	O
FOLLOWS:	O
A)	O
CHROMALLOY	ORG.COM
WILL	O
TAKE	O
DELIVERY	O
ON	O
THREE	O
AND	O
ONE	O
-HALF	O
