INCIPIENT	O
POWER	O
STRUGGLE	O
BETWEEN	O
PRIME	PER.IND
MINISTER	PER.IND
RABIN	PER.IND
AN	O
HIS	PER.IND
ADVISOR	PER.IND
ARIEL"	PER.IND
ARIK"	PER.IND
SHARON	PER.IND
ON	O
ONE	O
HAND	O
AND	O
DEFENSE	PER.IND
MINISER	PER.IND
PERS	PER.IND
AND	O
CHIEF	PER.IND
OF	PER.IND
STAFF	PER.IND
GUR	PER.IND
ON	O
OTHE	O
HAS	O
SURFACED	O
AGAIN	O
IN	O
MINI	O
-FLAP	O
ARISING	O
OUT	O
OF	O
RABIN'S	PER.IND
DECISION	O
LAST	O
WEEK	O
TO	O
CONDUCT	O
A	O
FRONTLINE	O
TOUR	O
OF	O
THE	O
PASSES	O
.	O
WHILE	O
OSTENSIBLE	O
ISSUE	O
WAS	O
QUESTON	O
OF	O
WHETHR	O
IT	O
WAS	O
APPROPRIATE	O
FOR	O
RABIN	PER.IND
TO	O
BRING	O
HIS	PER.IND
ADVISER	PER.IND
WITH	O
HIM	PER.IND
ON	O
SUCH	O
A	O
TOUR	O
,	O
REAL	O
ISSUE	O
WAS	O
DEEPENING	O
CONCERN	O
OF	O
PERES	PER.IND
AND	O
GUR	PER.IND
THAT	O
	PER.IND
SHARON	PER.IND
	O
APPOINTMEN	O
MAY	O
BE	O
UNDERCUTTING	O
THEIR	O
AUTHORITY	O
,	O
AND	O
MAY	O
PRESAGE	O
CONFRONTATION	O
BETWEEN	O
RABIN	PER.IND
AND	O
THEMSELVES	O
ON	O
POLICY	O
DECISIONS	O
RE	O
IDF	ORG.GOV
STRATEGY	O
AND	O
PREPAREDNESS	O
.	O
FOLLOWING	O
IS	O
EMBASSY	ORG.GOV
RRECONSTRUCTION	O
OF	O
INCIDENT	O
,	O
BASED	O
ON	O
PRESS	O
AND	O
OTHER	O
SOURCES	O
.	O
	O
RABIN	PER.IND
LASTWEEK	O
ANNOUNCED	O
HIS	O
INTENTION	O
TO	O
TOUR	O
AND	O
PASSES"	O
IN	O
ORDER	O
TO	O
EXAMINE	O
VITAL	O
POINTS"	O
AND	O
INDICATED	O
THAT	O
SHARON	PER.IND
	O
WOULD	O
BE	O
ACCOMPANYING	O
HIM	PER.IND
.	O
GUR	PER.IND
REPORTEDLY	O
FIRS	O
INFORMED	O
PERES	PER.IND
THT	O
IN	O
TIS	O
CASE	O
HE	PER.IND
WOULD	O
BRING	O
NO	O
OTHER	O
SENIOR	O
OFFICERS	O
WITH	O
HIM	PER.IND
AND	O
THEN	O
CHANGED	O
THIS	O
TO	O
SAY	O
THAT	O
HE	PER.IND
	O
WOULD	O
NOT	O
COME	O
ON	O
TOUR	O
AT	O
ALL	O
.	O
AT	O
THAT	O
POINT	O
,	O
RABIN	PER.IND
	O
SENT	O
WORD	O
BACK	O
THAT	O
HE	PER.IND
	O
WAS	O
CANCELLING	O
TOUR	O
UNTIL	O
MATTER	O
WAS	O
CLARIFIED	O
.	O
RABIN	PER.IND
	O
THEN	O
CALLED	O
IN	O
PERES	PER.IND
AND	O
JUSTICE	O
MINISTER	O
ZADOK	PER.IND
,	O
ASKING	O
LATTER	O
FOR	O
ADVIE	O
ON	O
LEGAL	O
STATUS	O
OF	O
SHARON	PER.IND
APPOINTMENT	O
.	O
ZADOK	PER.IND
REAFFIRMED	O
LEGAL	O
OPINION	O
HE	PER.IND
HAD	O
FURNISHED	O
RABIN	PER.IND
	O
EARLIER	O
THIS	O
SUMMER	O
,	O
TO	O
EFFECT	O
THAT	O
PRIME	PER.IND
MINISTER	PER.IND
COULD	O
USE	O
HIS	O
ADVISERS	O
AS	O
HE	PER.IND
	O
LIKES	O
.	O
UPSHOT	O
OF	O
THESE	O
MEETINGS	O
WAS	O
THAT	O
TOUR	O
OF	O
PASSES	O
TOOK	O
PLACE	O
ON	O
AUGUST	O
9	O
WITH	O
BOTH	O
SHARON	PER.IND
	O
AND	O
GUR	PER.IND
IN	O
ATTENDANCE	O
.	O
DISTINCTLY	O
TENSE	O
ATMOSPHERE	O
PREVAILED	O
.	O
ACCORDING	O
TO	O
ONE	O
SOURCE	O
,	O
SHARON	PER.IND
	O
COMMENTED	O
DURING	O
TOUR	O
THAT	O
SOUTHERN	ORG.GOV
COMMAND	ORG.GOV
CLEARLY	O
WAS	O
NOT	O
READY	O
FOR	O
NEW	O
WAR	O
,	O
LEADING	O
TO	O
