C)	O
VIENNA	null
10032	O
ENTIRE	O
TEXT	O
LOU	O
.	O
DEPARTMENT	null
CONCURS	O
WITH	O
THE	O
GENERAL	O
POINTS	O
MADE	O
IN	O
REF	O
A	O
.	O
US	null
DELEGATION	null
TO	O
IAEA	null
GENERAL	O
CONFERENCE	O
DECEMBER	O
4	O
-11	O
IN	O
NEW	null
DELHI	null
WILL	O
BE	O
PREPARED	O
TO	O
COMMEND	O
IAEA	null
SUPPORT	O
OF	O
INFCE	O
IN	O
CONNECTION	O
WITH	O
THE	null
DIRECTOR	null
GENERAL'S	null
REPORT	O
AS	O
SUG	O
-	O
GESTED	O
IN	O
PARA	O
2	O
OF	O
REF	O
A	O
.	O
DEPARTMENT	null
WILL	O
WANT	O
TO	O
USE	O
THE	O
OPPORTUNITY	O
TO	O
DISCUSS	O
INFCE	O
WITH	O
MANY	O
COUNTRIES	O
IN	O
THE	O
MARGIN	O
OF	O
THE	O
GC	O
ALONG	O
THE	O
LINES	O
OF	O
SUGGESTIONS	O
IN	O
PARAS	O
3	O
-5	O
OF	O
REF	O
A	O
,	O
THOUGH	O
FOR	O
THE	O
TIME	O
BEING	O
WE	null
WANT	O
TO	O
RESERVE	O
JUDGEMENT	O
ON	O
YOUR	O
SUGGESTION	O
IN	O
PARA	O
5	O
THAT	O
BONDI	null
BE	O
PUT	O
FORWARD	O
AS	O
A	O
CANDIDATE	O
FOR	O
THE	O
PLENARY	O
PRESIDENCY	O
.	O
WE	null
WILL	O
ALSO	O
HAVE	O
A	O
VARIETY	O
OF	O
OTHER	O
BILATERALISSUES	O
TO	O
DISCUSS	O
,	O
AND	O
WILL	O
BE	O
CONSIDERING	O
WHETHER	O
INFCE	O
RELATED	O
DISCUSSIONS	O
SHOULD	O
BE	O
SEPARATE	O
OR	O
COMBINED	O
WITH	O
THESE	O
.	O
CONCERNING	O
THE	O
POSSIBILITY	O
OF	O
AN	O
OCTOBER	O
TCC	null
MEETING	O
(REFS	O
B	O
AND	O
C)	O
,	O
DEPARTMENT	null
BELIEVES	O
THAT	O
AN	O
OCTOBER	O
MEETING	O
PROBABLY	O
IS	O
NOT	O
FEASIBLE	O
,	O
GIVEN	O
THE	O
FACT	O
THAT	O
THE	O
THE	O
CHAYES	null
SECOND	O
DRAFT	O
OF	O
THE	null
TCC	null
"SUMMARY	O
AND	O
OVERVIEW"	O
IS	O
UNLIKELY	O
TO	O
BE	O
CIRCULATED	O
UNTIL	O
EARLY	O
OCTOBER	O
.	O
IT	O
MAY	O
,	O
HOWEVER	O
,	O
BE	O
DESIRABLE	O
TO	O
SCHEDULE	O
AN	O
ADDITIONAL	O
TCC	null
MEETING	O
SOMETIME	O
AFTER	O
THE	O
NOVEMBER	O
SESSION	O
AND	O
BEFORE	O
THE	O
FINAL	O
INFCE	O
PLENARY	O
CONFERENCE	O
.	O
SUGGESTION	O
WAS	O
MADE	O
TO	O
US	null
BY	O
DR	null
.	null
CHRIS	null
PATERMANN	null
(FRG	null
)	O
DURING	O
HIS	null
RECENT	O
VISIT	O
TO	O
WASHINGTON	null
THAT	O
AN	O
INFCE	O
TCC	null
MEETING	O
MIGHT	O
BE	O
HELD	O
AT	O
THE	O
CONCLUSION	O
OF	O
THE	O
IAEA	null
GENERAL	O
CONFERENCE	O
.	O
WHILE	O
WE	null
HAVE	O
NO	O
FIRM	O
VIEW	O
AT	O
THIS	O
TIME	O
ABOUT	O
THE	O
NEED	O
FOR	O
AN	O
ADDITIONAL	O
TCC	null
MEETING	O
,	O
POSSIBLE	O
NEED	O
FOR	O
ADDITIONAL	O
WORK	O
ON	O
THE	null
TCC	null
"OVERVIEW	O
AND	O
SUMMARY"	O
AND/	O
OR	O
PREPARATIONS	O
FOR	O
THE	O
INFCE	O
PLENARY	O
CONFERENCE	O
MAY	O
PROVE	O
TO	O
BE	O
VALID	O
REASONS	O
FOR	O
HOLDING	O
A	O
TCC	null
MEETING	O
IN	O
CONJUNC	O
-	O
TION	O
WITH	O
THE	O
IAEA	null
GENERAL	O
CONFERENCE	O
.	O
VANCE	null
