ON	O
THURSDAY	O
THE	ORG.MED
GENERAL	ORG.MED
ASSEMBLY	ORG.MED
WILL	O
DECIDE	O
ON	O
THE	O
SITE	O
FOR	O
THE	O
CONFERENCE	O
ON	O
SCIENCE	O
AND	O
TECHNOLOGY	O
.	O
I	PER.IND
NEED	O
YOUR	ORG.GOV
DECISION	O
ON	O
WHETHER	O
TO	O
TAKE	O
STEPS	O
TO	O
ENSURE	O
THAT	O
UN	ORG.MED
MEMBERS	ORG.MED
CAN	O
CHOOSE	O
THE	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
IF	O
THEY	ORG.MED
SO	O
DESIRE	O
.	O
THIS	O
WOULD	O
REQUIRE	O
US	GPE.NATION
TO	O
INTRODUCE	O
A	O
RESOLUTION	O
.	O
THE	O
PROCEDURAL	O
SITUATION	O
IS	O
AS	O
FOLLOWS:	O
-	O
-ON	O
THURSDAY	O
MORNING	O
,	O
AUSTRIA	GPE.NATION
,	O
WHICH	O
HAS	O
INTRODUCED	O
A	O
RESOLUTION	O
ON	O
ITS	GPE.NATION
OWN	O
BEHALF	O
,	O
WILL	O
ASK	O
FOR	O
A	O
SECRET	O
BALLOT	O
.	O
-	O
-MEXICO	GPE.NATION
	O
,	O
WHICH	O
HAS	O
INTRODUCED	O
A	O
RESOLUTION	O
ASKING	O
THAT	O
THE	O
SITE	O
BE	O
IN	O
A	O
"DEVELOPING	O
COUNTRY"	O
,	O
WILL	O
CHALLENGE	O
THE	O
AUSTRIAN	GPE.NATION
MOTION	O
.	O
-	O
-IF	O
THE	O
MEXICAN	GPE.NATION
CHALLENGE	O
IS	O
SUCCESSFUL	O
,	O
THEN	O
THERE	O
WILL	O
BE	O
AN	O
OPEN	O
VOTE	O
ON	O
THE	O
TWO	O
RESOLU	O
-	O
TIONS	O
,	O
WITH	O
THE	O
AUSTRIAN	GPE.NATION
RESOLUTION	O
VOTED	O
UPON	O
FIRST	O
.	O
IF	O
THE	O
AUSTRIAN	GPE.NATION
RESOLUTION	O
FAILS	O
,	O
THEN	O
THE	O
NEXT	O
RESOLUTION	O
WILL	O
BE	O
VOTED	O
UPON	O
.	O
-	O
-IF	O
THE	O
MEXICAN	GPE.NATION
CHALLENGE	O
FAILS	O
,	O
THEN	O
THE	ORG.MED
MEMBER	ORG.MED
-	ORG.MED
SHIP	ORG.MED
WILL	O
BE	O
ASKED	O
TO	O
VOTE	O
,	O
IN	O
A	O
SECRET	O
BALLOT	O
,	O
BY	O
INDICATING	O
WHICH	O
SITE	O
EACH	O
MEMBER	O
PREFERS	O
AMONG	O
THOSE	O
PROPOSED	O
.	O
-	O
-IN	O
ORDER	O
FOR	O
THE	GPE.SPECIAL
UNITED	GPE.SPECIAL
STATES	GPE.SPECIAL
TO	O
BE	O
CONSIDERED	O
,	O
WE	GPE.NATION
MUST	O
INTRODUCE	O
A	O
RESOLUTION	O
ON	O
OUR	GPE.NATION
OWN	O
BEHALF	O
PROMPTLY	O
THURSDAY	O
MORNING	O
.	O
IF	O
WE	GPE.NATION
	O
FAIL	O
TO	O
DO	O
SO	O
,	O
WE	GPE.NATION
	O
WILL	O
BE	O
PROCEDURALLY	O
FORECLOSED	O
FROM	O
BEING	O
CONSIDERED	O
.	O
(THERE	O
IS	O
A	O
THEORETICAL	O
OPTION	O
OF	O
OUR	GPE.NATION
ASKING	O
SOMEONE	O
ELSE	O
TO	O
INTRODUCE	O
A	O
RESOLUTION	O
ON	O
OUR	GPE.NATION
	O
BEHALF	O
.	O
I	PER.IND
BELIEVE	O
IT	O
WOULD	O
BE	O
UNDIGNIFIED	O
FOR	O
US	GPE.NATION
	O
TO	O
DO	O
SO	O
AND	O
WOULD	O
BE	O
UNDERSTOOD	O
BY	O
THE	ORG.MED
MEM	ORG.MED
-	ORG.MED
BERSHIP	ORG.MED
	O
AS	O
BEING	O
AN	O
ARTIFICIAL	O
AND	O
DEVIOUS	O
MANEUVER	O
.)	O
WE	ORG.GOV
ARE	O
PRESENTLY	O
OPERATING	O
UNDER	O
YOUR	ORG.GOV
INSTRUCTIONS	O
TO	O
CONDUCT	O
OURSELVES	ORG.GOV
SO	O
AS	O
NOT	O
TO	O
BRING	O
ABOUT	O
A	O
CONFRONTATION	O
WITH	O
MEXICO	GPE.NATION
AND	O
NOT	O
TO	O
HAVE	O
OUR	GPE.NATION
CANDIDACY	O
,	O
WHICH	O
IS	O
A	O
MATTER	O
OR	O
RECORD	O
,	O
BECOME	O
A	O
BURDEN	O
IN	O
OUR	GPE.NATION
BILATERAL	O
RELATIONS	O
WITH	O
MEXICO	GPE.NATION
.	O
WE	ORG.GOV
HAVE	O
BEEN	O
SCRUPULOUS	O
IN	O
OUR	GPE.NATION
DIPLOMACY	O
HERE	O
;	O
WE	ORG.GOV
HAVE	O
TWISTED	O
NO	O
ARMS	O
;	O
WE	ORG.GOV
HAVE	O
WORKED	O
CLOSELY	O
WITH	O
MEXICO	GPE.NATION
,	O
AND	O
WE	ORG.GOV
HAVE	O
BEEN	O
FOREMOST	O
IN	O
URGING	O
A	O
DECISION	O
BY	O
CONSENSUS	O
RATHER	O
THAN	O
BY	O
CHOICE	O
AMONG	O
COMPETING	O
CAN	O
-	O
DIDACIES	O
.	O
I	PER.IND
AM	O
CLEAR	O
IN	O
MY	PER.IND
OWN	O
MIND	O
THAT	O
WE	ORG.GOV
HAVE	O
NOT	O
BURDENED	O
OUR	GPE.NATION
BILATERAL	O
RELATIONS	O
WITH	O
MEXICO	GPE.NATION
.	O
IN	O
FACT	O
,	O
ON	O
SEVERAL	O
OCCASIONS	O
MEXICAN	GPE.NATION
REPRESENTATIVES	GPE.NATION
HERE	O
HAVE	O
ASKED	O
US	ORG.GOV
TO	O
PUT	O
FORWARD	O
OUR	ORG.GOV
OWN	O
RESOLUTION	O
.	O
THE	O
MEXICAN	PER.IND
PERMANENT	PER.IND
REP	PER.IND
-	PER.IND
RESENTATIVE	PER.IND
HERE	O
,	O
ITS	PER.IND
AMBASSADOR	PER.IND
TO	PER.IND
ECOSOC	PER.IND
,	O
AND	O
ITS	PER.IND
SCIENCE	PER.IND
ATTACHE	PER.IND
(WHO	O
IS	O
MANAGING	O
THE	O
ITEM	O
FOR	O
MEXICO	GPE.NATION
IN	O
THE	ORG.MED
GENERAL	ORG.MED
ASSEMBLY	ORG.MED
)	O
ALL	O
HAVE	O
JOINED	O
IN	O
ASKING	O
US	ORG.GOV
TO	O
DO	O
SO	O
.	O
	PER.IND
CANNOT	O
DEFINITIVELY	O
INTERPRET	O
THEIR	GPE.NATION
	O
MOTIVES	O
.	O
MY	PER.IND
STAFF	O
BELIEVES	O
THE	O
MEXICANS	GPE.NATION
RECOGNIZE	O
THAT	O
THEY	GPE.NATION
	O
WILL	O
LOSE	O
TO	O
ASUTRIA	GPE.NATION
AND	O
RATHER	O
THAN	O
THAT	O
,	O
MEXICO	GPE.NATION
WOULD	O
PREFER	O
TO	O
SEE	O
THE	O
CONFERENCE	O
IN	O
THE	GPE.SPECIAL
UNITED	GPE.SPECIAL
STATES	GPE.SPECIAL
.	O
ACTING	O
ON	O
YOUR	ORG.GOV
STANDING	O
INSTRUCTIONS	O
,	O
THE	ORG.GOV
DEPARTMENT	ORG.GOV
MAINTAINS	O
THE	O
POSITION	O
THAT	O
WE	ORG.GOV
SHOULD	O
NOT	O
INTRODUCE	O
A	O
RESOLUTION	O
ON	O
OUR	GPE.NATION
BEHALF	O
.	O
ASIDE	O
FROM	O
WHETHER	O
WE	GPE.NATION
IN	O
THE	O
END	O
WANT	O
THE	O
CONFERENCE	O
OR	O
NOT	O
,	O
I	PER.IND
AM	O
FRANKLY	O
CONCERNED	O
AT	O
THE	O
EFFECT	O
ON	O
OUR	GPE.NATION
CREDIBILITY	O
OF	O
FIRST	O
MAKING	O
KNOWN	O
OUR	GPE.NATION
WILLINGNESS	O
TO	O
HOST	O
A	O
CONFERENCE	O
YET	O
AVOIDING	O
THE	O
FORTHRIGHT	O
PROCEDURAL	O
STEPS	O
NEEDED	O
TO	O
ALLOW	O
OTHERS	O
TO	O
DECIDE	O
IN	O
OUR	GPE.NATION
FAVOR	O
.	O
I	PER.IND
ASK	O
YOU	ORG.GOV
TO	O
RECONSIDER	O
THE	O
MATTER	O
IN	O
LIGHT	O
OF	O
THE	O
MOST	O
RECENT	O
DEVELOPMENTS	O
.	O
YOUNG	PER.IND
NOTE	O
BY	O
OC/T:	O
NOT	O
PASSED	O
TO	O
THE	PER.IND
SECRETARY	PER.IND
.	O
