WHO	null
ASSESSED	O
AND	O
BILLED	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
FOR	O
1974	O
CONTRIBUTION	O
AT	O
29	O
.18	O
PERCENT	O
,	O
OR	O
A	O
GROSS	O
ASSESSMENT	O
OF	O
DOLLARS	O
34	O
,392	O
,980	O
.	O
THE	O
BILLING	O
ALSO	O
PROVIDED	O
A	O
CREDIT	O
OF	O
DOLLARS	O
2	O
,663	O
,890	O
FROM	O
THE	O
TAX	O
EQUALIZATION	O
FUND	O
,	O
MAKING	O
A	O
NET	O
ASSESSMENT	O
OF	O
DOLLARS	O
31	O
,729	O
,090	O
.	O
FURTH	PER.IND
MAINTAINS	O
THAT	O
IF	O
THE	O
GROSS	O
ASSESSMENT	O
IS	O
RECALCULATED	O
AT	O
25	O
PERCENT	O
,	O
THE	O
TAX	O
EQUALIZA	O
-	O
TION	O
FUND	O
CREDIT	O
SHOULD	O
ALSO	O
BE	O
REDUCED	O
.	O
IT	O
IS	O
OUR	ORG.GOV
VIEW	O
THAT	O
THE	O
TAX	O
EQUALIZATION	O
FUND	O
CREDIT	O
IS	O
NOT	O
SUBJECT	O
TO	O
CHANGE	O
UNLESS	O
THE	O
BILLING	O
IS	O
CHANGED	O
TO	O
REFLECT	O
A	O
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
ASSESSMENT	O
AT	O
25	O
PERCENT	O
.	O
IT	O
SHOULD	O
BE	O
CLEAR	O
THAT	O
WE	ORG.GOV
ARE	O
NOT	O
RECALCULATING	O
GROSS	O
ASSESSMENT	O
.	O
TRUE	O
,	O
THE	O
AMOUNT	O
WE	GPE.NATION
	O
HAVE	O
PAID	O
(DOLLARS	O
29	O
,466	O
,222	O
,	O
CONSISTING	O
OF	O
THE	O
CREDIT	O
OF	O
DOLLARS	O
2	O
,663	O
,890	O
AND	O
DOLLARS	O
26	O
,802	O
,332	O
CASH)	O
IS	O
25	O
PERCENT	O
OF	O
WHO	null
TOTAL	O
GROSS	O
ASSESSMENTS	O
FOR	O
1974	O
AND	O
IS	O
THE	O
MAXIMUM	O
AMOUNT	O
THAT	O
CAN	O
BE	O
PAID	O
NOW	O
IN	O
THE	O
LIGHT	O
OF	O
OUR	GPE.NATION
APPROPRIATION	O
.	O
HOWEVER	O
,	O
WE	ORG.GOV
WE	O
RECOGNIZE	O
THAT	O
OUR	GPE.NATION
OBLIGATION	O
IS	O
STILL	O
DOLLARS	O
31	O
,729	O
,090	O
(29	O
.18	O
PERCENT)	O
AND	O
THAT	O
WE	GPE.NATION
STILL	O
OWE	O
DOLLARS	O
4	O
,926	O
,758	O
.	O
KISSINGER	PER.IND
