REFTEL:	O
(A)	O
STATE	null
203497	O
(B)	O
STATE	null
043330	O
(C)	O
BUCHAREST	ORG.GOV
(C	O
-ENTIRE	O
TEXT)	O
AS	O
REPORTED	O
PARA	O
3	O
REFTEL	O
(A)	O
WE	null
ASKED	O
USDOC'S	ORG.GOV
NEVADA	ORG.GOV
FIELD	ORG.GOV
OFFICE	ORG.GOV
TO	O
INVESTIGATE	O
CURRENT	O
DISPUTE	O
BETWEEN	O
ROMANIA	GPE.SPECIAL
AND	O
ROMAMER	ORG.COM
PHARMACEUTICALS	ORG.COM
,	ORG.COM
LTD	ORG.COM
.	ORG.COM
MAJOR	O
POINTS	O
OF	O
FIELD	ORG.GOV
OFFICE	ORG.GOV
DISCUSSION	O
WITH	O
MARVIN	PER.IND
KRATTER	PER.IND
,	O
ROMAMER'S	PER.IND
PRESIDENT	PER.IND
,	O
ARE	O
AS	O
FOLLOWS:	O
A	O
.	O
KRATTER	PER.IND
WAS	O
TO	O
BE	O
IN	O
FRANCE	GPE.SPECIAL
IN	O
AUGUST	O
AT	O
WHICH	O
TIME	O
HE	PER.IND
WOULD	O
MEET	O
WITH	O
ROMANIAN	GPE.NATION
OFFICIALS	GPE.NATION
TO	O
ARRANGE	O
MEETING	O
IN	O
BUCHAREST	GPE.SPECIAL
LATER	O
THIS	O
FALL	O
.	O
B	O
.	O
IF	O
NEGOTIATIONS	O
FAIL	O
,	O
KRATTER	PER.IND
WOULD	O
WELCOME	O
ARBITRATION	O
,	O
WHICH	O
UNDER	O
THE	O
CONTRACT	O
WOULD	O
BE	O
IN	O
FRANCE	GPE.SPECIAL
	O
.	O
HE	PER.IND
IS	O
CONFIDENT	O
ROMANIA	GPE.NATION
WOULD	O
LOSE	O
.	O
C	O
.	O
KRATTER	PER.IND
WOULD	O
ALSO	O
WELCOME	O
A	O
LAWSUIT	O
BECAUSE	O
HE	PER.IND
WOULD	O
THEN	O
COUNTERSUE	O
FOR	O
QUOTE	O
TEN	O
MILLION	O
DOLLARS	O
UNQUOTE	O
BECAUSE	O
OF	O
CONTRACT	O
BREACH	O
BY	O
ROMANIANS	GPE.NATION
.	O
KRATTER	PER.IND
CLAIMS	O
ROMANIANS	GPE.NATION
HIRED	O
A	O
NEW	PER.IND
YORK	PER.IND
ATTORNEY	PER.IND
,	O
ROBERT	PER.IND
HELANDER	PER.IND
,	O
WHO	O
HAS	O
TOLD	O
THEM	GPE.NATION
THEY	O
PROBABLY	O
DO	O
NOT	O
HAVE	O
A	O
CASE	O
.	O
D	O
.	O
KRATTER	PER.IND
STATED	O
THAT	O
ROMANIA'S	GPE.NATION
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
TRADEMARK	O
IS	O
BEING	O
CHALLENGED	O
AND	O
THAT	O
DESPITE	O
GOR	GPE.NATION
CLAIMS	O
TO	O
THE	O
CONTRARY	O
,	O
IT	GPE.NATION
DOES	O
NOT	O
HAVE	O
A	O
CANADIAN	GPE.SPECIAL
TRADEMARK	O
.	O
E	O
.	O
ROMANIANS	GPE.NATION
OFFERED	O
TO	O
BUY	O
ROMAMER	ORG.COM
FROM	O
KRATTER	PER.IND
BUT	O
AT	O
RIDICULOUSLY	O
LOW	O
PRICE	O
.	O
FIELD	ORG.GOV
OFFICE	ORG.GOV
EXPLAINED	O
THAT	O
GEROVITAL	O
REMAINS	O
AVAILABLE	O
IN	O
NEVADA	GPE.SPECIAL
BY	O
PRESCRIPTION	O
.	O
THE	O
I979	O
NEVADA	ORG.GOV
LEGISLATURE	ORG.GOV
DID	O
NOT	O
ACT	O
ON	O
A	O
BILL	O
THAT	O
WOULD	O
PERMIT	O
PURCHASE	O
OF	O
GEROVITAL	O
WITHOUT	O
A	O
PRESCRIPTION	O
.	O
IN	O
CONNECTION	O
WITH	O
THIS	O
PROPOSED	O
BILL	O
KRATTER	PER.IND
WAS	O
ARRESTED	O
AND	O
CHARGED	O
WITH	O
QUOTE	O
ATTEMPTING	O
AND	O
CONSPIRING	O
TO	O
BRIBE	O
UNQUOTE	O
A	O
STATE	ORG.GOV
LEGISLATOR	ORG.GOV
.	O
HOWEVER	O
,	O
HE	PER.IND
HAS	O
POSTED	O
BOND	O
AND	O
CONTINUES	O
TO	O
DO	O
BUSINESS	O
WHILE	O
CHARGES	O
ARE	O
PENDING	O
.	O
ALSO	O
,	O
NO	O
FURTHER	O
LEGISLATIVE	ORG.GOV
ACTION	O
ON	O
THE	O
PROPOSED	O
BILL	O
IS	O
EXPECTED	O
UNTIL	O
THE	O
NEXT	O
SESSION	O
OF	O
NEVADA	ORG.GOV
LEGISLATURE	ORG.GOV
IN	O
1980	O
.	O
SUBSEQUENTLY	O
,	O
WE	null
LEARNED	O
