IN	O
FURTHER	O
DISCUSSION	O
OF	O
MATTER	O
RAISED	O
REF	O
.	O
(A)	O
,	O
PERMREP	null
SHOULD	O
INFORM	O
AMBASSADOR	null
FERNANDEZ	null
THAT	O
WE	null
CONTINUE	O
TO	O
BE	O
VERY	O
CONCERNED	O
OVER	O
TREND	O
TO	O
POLITICIZE	O
UNESCO	null
ACTIVITIES	O
,	O
WE	null
INTEND	O
IN	O
OUR	null
PRIVATE	O
CONVERSATIONS	O
AND	O
DIPLOMATIC	O
CONTACTS	O
TO	O
CONTINUE	O
TO	O
SPEAK	O
AGAINST	O
THIS	O
TENDENCY	O
,	O
TO	O
CALL	O
ATTENTION	O
TO	O
DOUBLE	O
STANDARDS	O
,	O
AND	O
TO	O
ENCOURAGE	O
STRICT	O
ADHERENCE	O
TO	O
UNESCO'S	null
TECHNICAL	O
MISSION	O
AS	O
DESCRIBED	O
IN	O
ITS	null
CONSTITUTION	O
.	O
WE	null
WILL	O
,	O
OF	O
COURSE	O
,	O
ALWAYS	O
STAND	O
FOR	O
FAIR	O
PLAY	O
,	O
EVENHANDEDNESS	O
,	O
AND	O
FOR	O
AFFORDING	O
FULL	O
OPPORTUNITY	O
TO	O
CHILE	null
OR	O
ANY	O
OTHER	O
GOVERNMENT	O
TO	O
DEFEND	O
ITS	null
POSITION	O
.	O
IN	O
THIS	O
CONNECTION	O
WE	null
ARE	O
PREPARED	O
TO	O
SUPPORT	O
INCLUSION	O
IN	O
THE	O
AGENDA	O
OF	O
THE	O
97TH	O
UNESCO	null
EXECUTIVE	null
BOARD	null
OF	O
ITEM	O
PROPOSED	O
BY	O
CHILE	null
CONCERNING	O
ITS	null
PROTEST	O
OVER	O
PROCEDURES	O
FOLLOWED	O
IN	O
REACHING	O
PREVIOUS	O
DECISIONS	O
RELATING	O
TO	O
CHILE	null
.	O
PERMREP	null
SHOULD	O
ALSO	O
NOTE	O
THAT	O
POSITIONS	O
TAKEN	O
BY	O
OTHER	O
LATIN	null
AMERICAN	null
STATES	null
REPRESENTED	O
ON	O
THE	null
EXECUTIVE	null
BOARD	null
WILL	O
BE	O
IMPORTANT	O
WITH	O
RESPECT	O
TO	O
PROPOSALS	O
WHICH	O
UNFRIENDLY	O
GOVERNMENTS	O
MAY	O
BE	O
PLANNING	O
TO	O
MAKE	O
.	O
DEPT	null
NOTES	O
FROM	O
PROVISIONAL	O
AGENDA	O
THAT	O
PROPOSALS	O
CONCERNING	O
CHILE	null
COULD	O
BE	O
PUT	O
FORWARD	O
EITHER	O
IN	O
CONNECTION	O
WITH	O
THE	O
REPORT	O
OF	O
THE	null
COMMITTEE	null
ON	null
CONVENTIONS	null
AND	null
RECOMMENDATIONS	null
IN	null
EDUCATION	null
OR	O
IN	O
CONNECTION	O
WITH	O
ITEM	O
ON	O
STATE	O
OF	O
EDUCATION	O
,	O
SCIENCE	O
,	O
CULTURE	O
AND	O
