AFTER	O
SHARP	O
DEBATE	O
,	O
THE	GPE.NATION
GREEK	GPE.NATION
PARLIAMENT	GPE.NATION
RATIFIED	O
BY	O
VOICE	O
VOTE	O
THE	O
AGREEMENT	O
SIGNED	O
DURING	O
THE	O
MAY	O
1977	O
VISIT	O
OF	O
ITALIAN	PER.IND
PRIME	PER.IND
MINISTER	PER.IND
ANDREOTTI	PER.IND
TO	O
GREECE	GPE.SPECIAL
(REF	O
B)	O
WHICH	O
DELIMITS	O
THE	LOC
CONTINENTAL	LOC
SHELF	LOC
IN	LOC
THE	LOC
AREA	LOC
OF	LOC
THE	LOC
SOUTHERN	LOC
IONIAN	LOC
SEA	LOC
	O
BETWEEN	O
GREECE	GPE.SPECIAL
AND	O
ITALY	GPE.SPECIAL
.	O
IN	O
ARGUING	O
FOR	O
RATIFICATION	O
,	O
GOG	GPE.NATION
SPOKESMAN	O
UNDERLINED	O
-	O
-	O
THAT	O
THE	O
AGREEMENT	O
SET	O
A	O
PRECEDENT	O
AND	O
INDICATED	O
GREECE'S	GPE.NATION
WILLINGNESS	O
TO	O
SOLVE	O
DISPUTES	O
WITH	O
ITS	O
NEIGHBORS	O
THROUGH	O
PEACEFUL	O
MEANS	O
;	O
-	O
-	O
THAT	O
ITS	GPE.NATION
TERMS	O
ACCORDED	O
WITH	O
THE	O
GREEK	GPE.NATION
POSITION	O
FAVORING	O
DELIMITATION	O
THROUGH	O
THE	O
PRINCIPLE	O
OF	O
USING	O
THE	O
MEDIAN	O
LINE	O
;	O
-	O
-	O
THAT	O
IT	GPE.NATION
TACITLY	O
ACKNOWLEDGED	O
THAT	O
ISLANDS	O
HAVE	O
CONTINETAL	O
SHELVES	O
;	O
-	O
-	O
THAT	O
THE	O
AGREEMENT	O
IN	O
ESSENCE	O
EMBODIED	O
THE	O
PRINCIPLES	O
OF	O
THE	O
1958	O
GENEVA	GPE.SPECIAL
CONVENTION	O
ON	O
THE	O
CONTINENTAL	O
SHELF	O
,	O
A	O
KEY	O
FACTOR	O
IN	O
GREECE'S	GPE.NATION
POSITION	O
ON	O
THE	LOC
CONTINENTAL	LOC
SHELF	LOC
ISSUE	O
,	O
AND	O
PROVED	O
THEY	O
ARE	O
ACCEPTED	O
BY	O
NON	O
-SIGNATOR	O
STATES	O
(ITALY	GPE.NATION
DID	O
NOT	O
SIGN	O
THE	O
1958	O
CONVENTION)	O
.	O
STRONG	O
OPPOSITION	O
WAS	O
SOUNDED	O
BY	O
SEVERAL	O
PASOK	PER.GROUP
DEPUTIES	PER.GROUP
.	O
THEY	PER.GROUP
AGREED	O
THAT	O
THE	O
AGREEMENT	O
CONSTITUTED	O
A	O
PRECEDENT	O
,	O
BUT	O
WARNED	O
THAT	O
ITS	O
PROVISIONS	O
WOULD	O
BE	O
DETRIMENTAL	O
TO	O
GREECE	GPE.NATION
IN	O
FUTURE	O
DEALINGS	O
WITH	O
TURKEY	GPE.NATION
OVER	O
THE	LOC
AEGEAN	LOC
.	O
PASOK	PER.GROUP
DEPUTIES	PER.GROUP
CONTENDED	O
THAT	O
THE	O
AGREEMENT	O
CONTAINED	O
NO	O
DIRECT	O
TIE	O
TO	O
THE	O
GENEVA	GPE.SPECIAL
CONVENTION	O
.	O
THEY	PER.GROUP
STRESSED	O
THAT	O
THERE	O
WAS	O
NEITHER	O
AN	O
EXPLICIT	O
REFERENCE	O
TO	O
THE	O
PRINCIPLE	O
THAT	O
ISLANDS	O
HAVE	O
THEIR	O
OWN	O
CONTINENTAL	O
SHELVES	O
NOR	O
WAS	O
THERE	O
A	O
PROVISION	O
FOR	O
PUNITIVE	O
ACTION	O
AGAINST	O
AN	O
OFFENDING	O
PARTY	O
WHICH	O
BROKE	O
THE	O
TERMS	O
OF	O
THE	O
AGREEMENT	O
.	O
THEY	PER.GROUP
ALSO	O
ARGUED	O
THAT	O
THE	O
MEDIAN	O
LINE	O
HAD	O
NOT	O
BEEN	O
STRICTLY	O
APPLIED	O
.	O
EDA'S	PER.IND
ELIAS	PER.IND
ILIOU	PER.IND
SPOKE	O
ALONG	O
THE	O
SAME	O
GENERAL	O
LINES	O
AS	O
PASOK	GPE.NGO
AND	O
JOINED	O
IN	O
VOTING	O
AGAINST	O
RATIFICATION	O
.	O
THE	ORG.NGO
ORTHODOX	ORG.NGO
COMMUNIST	ORG.NGO
PARTY	ORG.NGO
ABSTAINED	O
,	O
CLAIMING	O
IT	ORG.NGO
,	O
TOO	O
,	O
HAD	O
RESERVATIONS	O
.	O
THE	PER.IND
UDC'S	PER.IND
JOHN	PER.IND
ZIGHDIS	PER.IND
PROCLAIMED	O
THAT	O
THE	LOC
IONIAN	LOC
SEA	LOC
HELD	O
GREAT	O
PROMISE	O
FOR	O
PETROLEUM	O
EXPLOITATION	O
COMPARED	O
TO	O
THE	LOC
AEGEAN	LOC
,	O
AND	O
HISPARTY	ORG.NGO
VOTED	O
FOR	O
RATIFICATION	O
,	O
AS	O
DID	O
THE	ORG.NGO
RIGHTIST	ORG.NGO
NATIONAL	ORG.NGO
CAMP	ORG.NGO
PARTY	ORG.NGO
.	O
AS	O
MENTIONED	O
IN	O
OUR	O
EARLIER	O
REPORTING	O
ON	O
THE	O
GREEK	GPE.NATION
	O
-	O
ITALIAN	GPE.NATION
AGREEMENT	O
,	O
THE	GPE.NATION
GREEKS	GPE.NATION
CAN	O
BE	O
EXPECTED	O
TO	O
CITE	O
IT	O
TO	O
BOLSTER	O
THEIR	GPE.NATION
LEGAL	O
POSITION	O
REGARDING	O
THEIR	GPE.NATION
	O
DIFFERENCES	O
WITH	O
TURKEY	GPE.NATION
OVER	O
THE	LOC
AEGEAN	LOC
CONTINENTAL	LOC
SHELF	LOC
DISPUTE	O
.	O
AS	O
WE	O
UNDERSTAND	O
IT	O
,	O
THE	O
EQUIDISTANT	O
RULE	O
WAS	O
NOT	O
APPLIED	O
ABSOLUTELY	O
IN	O
DEMARCATING	O
THE	O
BOUNDARIES	O
BETWEEN	O
GREECE	GPE.SPECIAL
AND	O
ITALY	GPE.SPECIAL
,	O
AND	O
GREECE	GPE.NATION
	O
GAVE	O
UP	O
ITS	GPE.NATION
CLAIM	O
TO	O
SOME	O
OF	O
THE	O
AREA	O
.	O
HOWEVER	O
,	O
GOG	GPE.NATION
OFFICIALS	GPE.NATION
ARGUE	O
THAT	O
THIS	O
FACT	O
