-	O
COMMUNAL	O
NEGOTIATIONS	O
.	O
(C	O
-ENTIRE	O
TEXT)	O
.	O
GEORGE	PER.IND
SHERRY	PER.IND
OF	PER.IND
THE	PER.IND
UN	PER.IND
SECRETARIAT	PER.IND
SHOWED	O
US	ORG.GOV
ON	O
MARCH	O
22	O
THE	O
TEXT	O
OF	O
A	O
CABLE	O
HE	PER.IND
HAD	O
RECEIVED	O
FROM	O
GALINDO	PER.IND
POHL	PER.IND
SUMMARIZING	O
THE	PER.GROUP
GREEK	PER.GROUP
CYPRIOT	PER.GROUP
NEGATIVE	O
RESPONSE	O
TO	O
THE	ORG.MED
UN'S	ORG.MED
REVISED	O
WORKING	O
DRAFT	O
OF	O
MARCH	O
14	O
,	O
1979	O
.	O
SHERRY	PER.IND
ALSO	O
SHOWED	O
US	ORG.GOV
THIS	O
WORKING	O
DRAFT	O
BUT	O
DECLINED	O
TO	O
GIVE	O
US	ORG.GOV
A	O
COPY	O
OF	O
IT	O
ON	O
THE	O
GROUNDS	O
THAT	O
,	O
WHILE	O
ITS	O
ELEMENTS	O
HAD	O
BEEN	O
DISCUSSED	O
WITH	O
THE	O
PARTIES	O
,	O
IT	O
HAD	O
NOT	O
ACTUALLY	O
BEEN	O
GIVEN	O
TO	O
THEM	O
.	O
ON	O
THE	O
CRITICAL	O
POINTS	O
DEALING	O
WITH	O
VAROSHA	LOC
,	O
POLITICAL	O
AND	O
ECONOMIC	O
NORMALIZATION	O
AND	O
THE	O
ESTABLISHMENT	O
OF	O
FOUR	O
COMMITTEES	O
,	O
THE	O
REVISED	O
WORKING	O
DRAFT	O
OF	O
MARCH	O
14	O
CONFORMS	O
PRECISELY	O
TO	O
THE	O
INFORMATION	O
WHICH	O
SHERRY	PER.IND
PROVIDED	O
US	ORG.GOV
AS	O
REPORTED	O
IN	O
USUN	ORG.GOV
1121	O
.	O
GOC	PER.IND
ACTING	PER.IND
FM	PER.IND
PELEGHIAS	PER.IND
,	O
ON	O
BEHALF	O
OF	O
ROLANDIS	PER.IND
WHO	O
HAD	O
DEPARTED	O
FOR	O
HIS	PER.IND
	O
EUROPEAN	LOC
TRIP	O
,	O
TOLD	O
GALINDO	PER.IND
POHL	PER.IND
THAT	O
THE	ORG.GOV
JOINT	ORG.GOV
NATIONAL	ORG.GOV
COUNCIL	ORG.GOV
AND	O
COUNCIL	ORG.GOV
OF	ORG.GOV
MINISTERS	ORG.GOV
ON	O
MARCH	O
21	O
,	O
HAD	O
DECIDED	O
TO	O
REJECT	O
THE	ORG.MED
UN'S	ORG.MED
REVISED	O
WORKING	O
DRAFT	O
.	O
HE	PER.IND
	O
PROVIDED	O
THREE	O
REASONS	O
FOR	O
THE	O
REJECTION:	O
A)	O
DENKTASH'S	PER.IND
JULY	O
20	O
,	O
1978	O
MESSAGE	O
WAS	O
AND	O
STILL	O
IS	O
ENTIRELY	O
UNACCEPTABLE	O
;	O
GOC	GPE.NATION
INSISTS	O
ON	O
RETAINING	O
THE	O
ANNEX	O
ON	O
VAROSHA	LOC
CONTAINED	O
IN	O
OUR	ORG.GOV
NOV	O
10	O
NON	O
-PAPER	O
AND	O
THE	O
THE	ORG.MED
UN'S	ORG.MED
OWN	O
ORIGINAL	O
WORKING	O
DRAFT	O
.	O
B)	O
GOC	GPE.NATION
CANNOT	O
ACCEPT	O
A	O
REFERENCE	O
TO	O
NORMALIZATION	O
IN	O
THE	O
POLITICAL	O
AND	O
ECONOMIC	O
FIELDS	O
;	O
AND	O
C)	O
THE	O
ESTABLISHMENT	O
OF	O
FOUR	O
COMMITTEES	O
IS	O
UNACCEPTABLE	O
ON	O
SUBSTANTIVE	O
AND	O
PROCEDURAL	O
GROUNDS	O
.	O
PELAGHIAS	PER.IND
CONTINUED	O
BY	O
STATING	O
THAT	O
THE	GPE.NATION
GOC	GPE.NATION
BELIEVES	O
THERE	O
MUST	O
BE	O
FURTHER	O
NEGOTIATIONS	O
BUT	O
THAT	O
THESE	O
CANNOT	O
BE	O
HELD	O
WITHOUT	O
A	O
COMMONLY	O
AGREED	O
BASIS	O
.	O
HE	PER.IND
FURTHER	O
STATED	O
THAT	O
THE	ORG.GOV
JOINT	ORG.GOV
NATIONAL	ORG.GOV
COUNCIL	ORG.GOV
AND	O
COUNCIL	ORG.GOV
OF	ORG.GOV
MINISTERS	ORG.GOV
WILL	O
MEET	O
AGAIN	O
THE	O
EVENING	O
OF	O
MARCH	O
22	O
AND	O
THAT	O
IT	O
MAY	O
FORMULATE	O
ALTERNATIVE	O
RECOMMENDATIONS	O
TO	O
BE	O
PRESENTED	O
TO	O
THE	ORG.MED
UN	ORG.MED
.	O
SHERRY	PER.IND
SAID	O
THAT	O
THE	ORG.MED
UN	ORG.MED
SECRETARIAT	ORG.MED
WOULD	O
MAKE	O
NO	O
DECISION	O
ON	O
WHAT	O
TO	O
DO	O
NEXT	O
UNTIL	O
IT	ORG.MED
RECEIVES	O
GALINDO	PER.IND
POHL’S	PER.IND
	O
REPORT	O
ON	O
THE	O
OUTCOME	O
OF	O
THIS	O
MEETING	O
.	O
HOWEVER	O
,	O
HE	PER.IND
IS	O
INEVITABLY	O
QUITE	O
PESSIMISTIC	O
ABOUT	O
THE	O
LIKELIHOOD	O
THAT	O
ANY	O
RECOMMENDATIONS	O
WHICH	O
GOC	GPE.NATION
COMES	O
UP	O
WITH	O
COULD	O
LEAD	O
TO	O
A	O
BREAKTHROUGH	O
FROM	O
THE	O
CURRENT	O
IMPASSE	O
.	O
WE	ORG.GOV
WILL	O
SPEAK	O
WITH	O
HIM	PER.IND
TOMORROW	O
FOR	O
FURTHER	O
UPDATE	O
.	O
WE	ORG.GOV
HAVE	O
JUST	O
RECEIVED	O
NICOSIA	ORG.GOV
186	O
AS	O
REGARDS	O
AMB	PER.IND
.	PER.IND
STONE'S	PER.IND
SUGGESTION	O
REGARDING	O
THE	O
POSSIBLE	O
APPOINTMENT	O
OF	O
A	O
UN	ORG.MED
MEDIATOR	O
SUCH	O
AS	O
URQUHART	PER.IND
OR	O
DECUELLAR	PER.IND
.	O
WE	ORG.GOV
ARE	O
OF	O
COURSE	O
PREPARED	O
TO	O
DISCUSS	O
THIS	O
SUGGESTION	O
IN	O
MORE	O
DETAIL	O
WITH	O
THE	ORG.GOV
DEPARTMENT	ORG.GOV
AND	O
ALSO	O
TO	O
RAISE	O
IT	O
WITH	O
THE	ORG.MED
UN	ORG.MED
IF	O
THE	ORG.GOV
DEPARTMENT	ORG.GOV
THINKS	O
THIS	O
IS	O
ADVISABLE	O
.	O
WE	ORG.GOV
	O
BELIEVE	O
,	O
HOWEVER	O
,	O
THAT	O
WALDHEIM	PER.IND
AND	O
HIS	ORG.MED
STAFF	ORG.MED
PROBABLY	O
WOULD	O
BE	O
QUITE	O
RELUCTANT	O
TO	O
GET	O
INVOLVED	O
IN	O
THIS	O
WAY	O
.	O
AS	O
THEY	ORG.MED
HAVE	O
MADE	O
CLEAR	O
ON	O
NUMEROUS	O
OCCASIONS	O
THEY	ORG.MED
ARE	O
QUITE	O
PESSIMISTIC	O
ABOUT	O
THE	O
PROSPECTS	O
FOR	O
BRINGING	O
ABOUT	O
A	O
RESUMPTION	O
OF	O
INTERCOMMUNAL	O
NEGOTIATIONS	O
AND	O
HENCE	O
CHARY	O
OF	O
HIGH	O
LEVEL	O
EXPOSURE	O
.	O
MOREOVER	O
,	O
THEY	ORG.MED
WOULD	O
BE	O
RELUCTANT	O
TO	O
TAKE	O
A	O
STEP	O
WHICH	O
WOULD	O
SEEM	O
TO	O
UNDERCUT	O
GALINDO	PER.IND
POHL	PER.IND
	O
.	O
THERE	O
IS	O
ALSO	O
AN	O
ENDEMIC	O
PROBLEM	O
OF	O
FINDING	O
ANY	O
REPLACEMENT	O
FOR	O
A	O
HIGH	O
-LEVEL	O
OFFICIAL	O
WERE	O
HE	PER.IND
TO	O
BE	O
REQUIRED	O
TO	O
CONDUCT	O
LENGTHY	O
NEGOTIATIONS	O
IN	O
CYPRUS	GPE.SPECIAL
	O
LEONARD	PER.IND
