TEL	null
AVIV	null
FOR	O
ATHERTON	null
HOLD	O
FOR	O
OPENING	O
OF	O
BUSINESS	O
IN	O
POLADS	null
CONSIDERATION	O
OF	O
DATES	O
FOR	O
REINFORCED	O
MIDDLE	null
EAST	null
NAC	null
,	O
YOU	null
SHOULD	O
NOTE	O
THAT	O
WHILE	O
ASSISTANT	null
SECRETARY	null
ATHERTON	null
HAD	O
TENTATIVELY	O
PLANNED	O
TO	O
ATTEND	O
REINFORCED	O
SESSION	O
IN	O
JANUARY	O
,	O
HIS	null
SCHEDULE	O
REGRETFULLY	O
DOES	O
NOT	O
PERMIT	O
HIM	null
TO	O
BE	O
IN	O
BRUSSELS	null
ON	O
JANUARY	O
23	O
,	O
AS	O
PROPOSED	O
BY	O
CANADIANS	null
.	O
ALTERNATIVELY	O
,	O
WE	null
WOULD	O
SUGGEST	O
THAT	O
ALLIES	null
EXPLORE	O
POSSIBILITY	O
OF	O
REINFORCED	O
COUNCIL	null
MEETING	O
SOMEWHAT	O
LATER	O
,	O
PERHAPS	O
IN	O
EARLY	O
FEBRUARY	O
.	O
YOU	null
MAY	O
ALSO	O
INDICATE	O
THAT	O
WE	null
WILL	O
MAKE	O
EVERY	O
EFFORT	O
TO	O
SUGGEST	O
ALTERNATIVE	O
DATE	O
AS	O
SOON	O
AS	O
POSSIBLE	O
.	O
AS	O
TO	O
REINFORCED	O
NAC	null
ON	O
LOS	O
,	O
YOU	null
MAY	O
INDICATE	O
US	null
WILLINGNESS	O
IN	O
PRINCIPLE	O
TO	O
PARTICIPATE	O
IN	O
REINFORCED	O
SESSION	O
IN	O
LATTER	O
HALF	O
OF	O
FEBRUARY	O
TO	O
COINCIDE	O
WITH	O
EC	null
-9	O
LOS	O
CONSULTATION	O
,	O
AS	O
SUGGESTED	O
BY	O
UK	null
.	O
WE	null
WOULD	O
,	O
OF	O
COURSE	O
,	O
RESERVE	O
FINAL	O
AGREEMENT	O
UNTIL	O
WE	null
KNOW	O
SPECIFIC	O
PROPOSED	O
DATE	O
.	O
DEPARTMENT	null
CONCURS	O
IN	O
YOUR	null
SUGGESTION	O
THAT	O
PROPOSAL	O
FOR	O
"BACK	O
-TO	O
-BACK"	O
EC	null
/NAC	null
LOS	O
SESSIONS	O
BE	O
FORMALLY	O
PROPOSED	O
.	O
REFTEL	O
BEING	O
REPEATED	O
TO	O
TEL	null
AVIV	null
FOR	O
ATHERTON	null
.	O
KISSINGER	null
